"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"ext","no.educ","secondary",21,,,0,,0,0,16545099
"ext","no.educ","stunted",,,,,,,,16545099
"ext","no.educ","under5",21,,0,0,0,0,0,16545099
"ext","no.educ","urban",21,,39,0,0,4,0,16545099
"ext","no.skilled.attendant","non.p20",20,,66,0,0,0,0,10548911
"ext","no.skilled.attendant","p20",20,,34,0,0,20,0,10548911
"ext","no.skilled.attendant","primary",19,,,0,,0,0,6223602
"ext","no.skilled.attendant","rural",20,,59,0,0,17,0,10548911
"ext","no.skilled.attendant","secondary",19,,,0,,0,0,6223602
"ext","no.skilled.attendant","stunted",,,,,,,,6974259
"ext","no.skilled.attendant","under5",20,,0,0,0,0,0,10548911
"ext","no.skilled.attendant","urban",20,,41,0,0,3,0,10548911
"ext","non.p20","p20",25,60,40,0,0,25,0,43692881
"ext","non.p20","primary",21,65,,0,0,0,0,16545099
"ext","non.p20","rural",25,60,66,0,32,21,0,43692881
"ext","non.p20","secondary",21,65,,0,0,0,0,16545099
"ext","non.p20","stunted",31,54,,0,0,0,0,6974259
"ext","non.p20","under5",25,60,15,0,8,5,0,43692881
"ext","non.p20","urban",25,60,34,0,28,4,0,43692881
"ext","p20","primary",21,35,,21,0,0,0,16545099
"ext","p20","rural",25,40,66,25,34,21,21,43692881
"ext","p20","secondary",21,35,,21,0,0,0,16545099
"ext","p20","stunted",31,46,,31,0,0,0,6974259
"ext","p20","under5",25,40,15,25,7,5,5,43692881
"ext","p20","urban",25,40,34,25,6,4,4,43692881
"ext","primary","rural",21,,61,0,0,18,0,16545099
"ext","primary","secondary",21,,,0,,0,0,16545099
"ext","primary","stunted",,,,,,,,16545099
"ext","primary","under5",21,,0,0,0,0,0,16545099
"ext","primary","urban",21,,39,0,0,4,0,16545099
"ext","rural","secondary",21,61,,18,0,0,0,16545099
"ext","rural","stunted",31,68,,27,0,0,0,6974259
"ext","rural","under5",25,66,15,21,10,5,4,43692881
"ext","rural","urban",25,66,34,21,0,4,0,43692881
"ext","secondary","stunted",,,,,,,,16545099
"ext","secondary","under5",21,,0,0,0,0,0,16545099
"ext","secondary","urban",21,,39,0,0,4,0,16545099
"ext","stunted","under5",31,,100,0,,31,0,6974259
"ext","stunted","urban",31,,32,0,0,5,0,6974259
"ext","under5","urban",25,15,34,5,5,4,1,43692881
"female","fifteento49","fiveto14",51,45,28,24,0,14,0,43692881
"female","fifteento49","gt49",51,45,12,24,0,7,0,43692881
"female","fifteento49","higher",52,70,,36,0,0,0,16545099
"female","fifteento49","male",51,45,49,24,22,0,0,43692881
"female","fifteento49","no.birth.reg",49,0,,0,0,0,0,6974259
"female","fifteento49","no.educ",52,70,,36,0,0,0,16545099
"female","fifteento49","no.skilled.attendant",100,100,,100,,,,10548911
"female","fifteento49","non.p20",51,45,60,24,30,31,16,43692881
"female","fifteento49","p20",51,45,40,24,16,20,8,43692881
