"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","fifteento49","p20",100,54,39,54,21,39,21,182305
"blank1","fifteento49","primary",100,59,89,59,55,89,55,106430
"blank1","fifteento49","rural",100,54,81,54,44,81,44,182305
"blank1","fifteento49","secondary",100,59,46,59,35,46,35,106430
"blank1","fifteento49","stunted",100,0,3,0,0,3,0,13996
"blank1","fifteento49","under5",100,54,6,54,0,6,0,182305
"blank1","fifteento49","urban",100,54,19,54,10,19,10,182305
"blank1","fiveto14","gt49",100,15,25,15,0,25,0,182305
"blank1","fiveto14","higher",100,0,19,0,0,19,0,106430
"blank1","fiveto14","male",100,15,49,15,8,49,8,182305
"blank1","fiveto14","no.birth.reg",100,0,8,0,0,8,0,13996
"blank1","fiveto14","no.educ",100,0,11,0,0,11,0,106430
"blank1","fiveto14","no.skilled.attendant",100,0,89,0,0,89,0,49731
"blank1","fiveto14","non.p20",100,15,61,15,8,61,8,182305
"blank1","fiveto14","p20",100,15,39,15,7,39,7,182305
"blank1","fiveto14","primary",100,0,89,0,0,89,0,106430
"blank1","fiveto14","rural",100,15,81,15,12,81,12,182305
"blank1","fiveto14","secondary",100,0,46,0,0,46,0,106430
"blank1","fiveto14","stunted",100,0,3,0,0,3,0,13996
"blank1","fiveto14","under5",100,15,6,15,0,6,0,182305
"blank1","fiveto14","urban",100,15,19,15,3,19,3,182305
"blank1","gt49","higher",100,41,19,41,6,19,6,106430
"blank1","gt49","male",100,25,49,25,11,49,11,182305
"blank1","gt49","no.birth.reg",100,0,8,0,0,8,0,13996
"blank1","gt49","no.educ",100,41,11,41,7,11,7,106430
"blank1","gt49","no.skilled.attendant",100,0,89,0,0,89,0,49731
"blank1","gt49","non.p20",100,25,61,25,16,61,16,182305
"blank1","gt49","p20",100,25,39,25,9,39,9,182305
"blank1","gt49","primary",100,41,89,41,32,89,32,106430
"blank1","gt49","rural",100,25,81,25,20,81,20,182305
"blank1","gt49","secondary",100,41,46,41,11,46,11,106430
"blank1","gt49","stunted",100,0,3,0,0,3,0,13996
"blank1","gt49","under5",100,25,6,25,0,6,0,182305
"blank1","gt49","urban",100,25,19,25,5,19,5,182305
"blank1","higher","male",100,19,47,19,8,47,8,106430
"blank1","higher","no.birth.reg",,,,,,,,106430
"blank1","higher","no.educ",100,19,11,19,0,11,0,106430
"blank1","higher","no.skilled.attendant",100,27,89,27,24,89,24,33654
"blank1","higher","non.p20",100,19,63,19,18,63,18,106430
"blank1","higher","p20",100,19,37,19,2,37,2,106430
"blank1","higher","primary",100,19,89,19,19,89,19,106430
"blank1","higher","rural",100,19,81,19,16,81,16,106430
"blank1","higher","secondary",100,19,46,19,19,46,19,106430
"blank1","higher","stunted",,,,,,,,106430
"blank1","higher","under5",100,19,0,19,0,0,0,106430
"blank1","higher","urban",100,19,19,19,3,19,3,106430
"blank1","male","no.birth.reg",100,49,8,49,4,8,4,13996
"blank1","male","no.educ",100,47,11,47,6,11,6,106430
"blank1","male","no.skilled.attendant",100,0,89,0,0,89,0,49731
"blank1","male","non.p20",100,49,61,49,28,61,28,182305
"blank1","male","p20",100,49,39,49,21,39,21,182305
"blank1","male","primary",100,47,89,47,41,89,41,106430
"blank1","male","rural",100,49,81,49,40,81,40,182305
"blank1","male","secondary",100,47,46,47,20,46,20,106430
"blank1","male","stunted",100,49,3,49,2,3,2,13996
"blank1","male","under5",100,49,6,49,3,6,3,182305
"blank1","male","urban",100,49,19,49,9,19,9,182305
"blank1","no.birth.reg","no.educ",,,,,,,,106430
"blank1","no.birth.reg","no.skilled.attendant",,,,,,,,13996
"blank1","no.birth.reg","non.p20",100,8,54,8,1,54,1,13996
"blank1","no.birth.reg","p20",100,8,46,8,6,46,6,13996
"blank1","no.birth.reg","primary",,,,,,,,106430
"blank1","no.birth.reg","rural",100,8,82,8,6,82,6,13996
"blank1","no.birth.reg","secondary",,,,,,,,106430
"blank1","no.birth.reg","stunted",100,8,3,8,0,3,0,13996
"blank1","no.birth.reg","under5",100,8,100,8,8,100,8,13996
"blank1","no.birth.reg","urban",100,8,18,8,1,18,1,13996
"blank1","no.educ","no.skilled.attendant",100,5,89,5,4,89,4,33654
"blank1","no.educ","non.p20",100,11,63,11,6,63,6,106430
"blank1","no.educ","p20",100,11,37,11,6,37,6,106430
"blank1","no.educ","primary",100,11,89,11,0,89,0,106430
"blank1","no.educ","rural",100,11,81,11,10,81,10,106430
"blank1","no.educ","secondary",100,11,46,11,0,46,0,106430
"blank1","no.educ","stunted",,,,,,,,106430
"blank1","no.educ","under5",100,11,0,11,0,0,0,106430
"blank1","no.educ","urban",100,11,19,11,1,19,1,106430
"blank1","no.skilled.attendant","non.p20",100,89,65,89,59,65,59,49731
"blank1","no.skilled.attendant","p20",100,89,35,89,30,35,30,49731
"blank1","no.skilled.attendant","primary",100,89,95,89,85,95,85,33654
"blank1","no.skilled.attendant","rural",100,89,82,89,73,82,73,49731
"blank1","no.skilled.attendant","secondary",100,89,65,89,58,65,58,33654
"blank1","no.skilled.attendant","stunted",,,,,,,,13996
"blank1","no.skilled.attendant","under5",100,89,0,89,0,0,0,49731
"blank1","no.skilled.attendant","urban",100,89,18,89,16,18,16,49731
"blank1","non.p20","p20",100,61,39,61,0,39,0,182305
"blank1","non.p20","primary",100,63,89,63,57,89,57,106430
"blank1","non.p20","rural",100,61,81,61,49,81,49,182305
"blank1","non.p20","secondary",100,63,46,63,36,46,36,106430
"blank1","non.p20","stunted",100,54,3,54,1,3,1,13996
"blank1","non.p20","under5",100,61,6,61,3,6,3,182305
"blank1","non.p20","urban",100,61,19,61,11,19,11,182305
"blank1","p20","primary",100,37,89,37,31,89,31,106430
"blank1","p20","rural",100,39,81,39,32,81,32,182305
"blank1","p20","secondary",100,37,46,37,10,46,10,106430
"blank1","p20","stunted",100,46,3,46,2,3,2,13996
"blank1","p20","under5",100,39,6,39,3,6,3,182305
"blank1","p20","urban",100,39,19,39,8,19,8,182305
"blank1","primary","rural",100,89,81,89,71,81,71,106430
"blank1","primary","secondary",100,89,46,89,46,46,46,106430
"blank1","primary","stunted",,,,,,,,106430
"blank1","primary","under5",100,89,0,89,0,0,0,106430
"blank1","primary","urban",100,89,19,89,18,19,18,106430
"blank1","rural","secondary",100,81,46,81,37,46,37,106430
"blank1","rural","stunted",100,82,3,82,2,3,2,13996
"blank1","rural","under5",100,81,6,81,5,6,5,182305
"blank1","rural","urban",100,81,19,81,0,19,0,182305
"blank1","secondary","stunted",,,,,,,,106430
"blank1","secondary","under5",100,46,0,46,0,0,0,106430
"blank1","secondary","urban",100,46,19,46,9,19,9,106430
"blank1","stunted","under5",100,3,100,3,3,100,3,13996
"blank1","stunted","urban",100,3,18,3,1,18,1,13996
"blank1","under5","urban",100,6,19,6,1,19,1,182305
"blank2","ext","female",100,26,51,26,12,51,12,182305
"blank2","ext","fifteento49",100,26,54,26,13,54,13,182305
"blank2","ext","fiveto14",100,26,15,26,4,15,4,182305
"blank2","ext","gt49",100,26,25,26,6,25,6,182305
"blank2","ext","higher",100,24,19,24,1,19,1,106430
"blank2","ext","male",100,26,49,26,14,49,14,182305
"blank2","ext","no.birth.reg",100,32,8,32,4,8,4,13996
"blank2","ext","no.educ",100,24,11,24,4,11,4,106430
"blank2","ext","no.skilled.attendant",100,22,89,22,19,89,19,49731
"blank2","ext","non.p20",100,26,61,26,0,61,0,182305
"blank2","ext","p20",100,26,39,26,26,39,26,182305
"blank2","ext","primary",100,24,89,24,20,89,20,106430
"blank2","ext","rural",100,26,81,26,21,81,21,182305
"blank2","ext","secondary",100,24,46,24,5,46,5,106430
"blank2","ext","stunted",100,32,3,32,1,3,1,13996
"blank2","ext","under5",100,26,6,26,2,6,2,182305
"blank2","ext","urban",100,26,19,26,5,19,5,182305
"blank2","female","fifteento49",100,51,54,51,28,54,28,182305
"blank2","female","fiveto14",100,51,15,51,7,15,7,182305
"blank2","female","gt49",100,51,25,51,13,25,13,182305
"blank2","female","higher",100,53,19,53,11,19,11,106430
"blank2","female","male",100,51,49,51,0,49,0,182305
"blank2","female","no.birth.reg",100,51,8,51,4,8,4,13996
"blank2","female","no.educ",100,53,11,53,5,11,5,106430
"blank2","female","no.skilled.attendant",100,100,89,100,89,89,89,49731
"blank2","female","non.p20",100,51,61,51,33,61,33,182305
"blank2","female","p20",100,51,39,51,19,39,19,182305
"blank2","female","primary",100,53,89,53,47,89,47,106430
"blank2","female","rural",100,51,81,51,41,81,41,182305
"blank2","female","secondary",100,53,46,53,26,46,26,106430
"blank2","female","stunted",100,51,3,51,1,3,1,13996
"blank2","female","under5",100,51,6,51,3,6,3,182305
"blank2","female","urban",100,51,19,51,10,19,10,182305
"blank2","fifteento49","fiveto14",100,54,15,54,0,15,0,182305
"blank2","fifteento49","gt49",100,54,25,54,0,25,0,182305
"blank2","fifteento49","higher",100,59,19,59,14,19,14,106430
"blank2","fifteento49","male",100,54,49,54,27,49,27,182305
"blank2","fifteento49","no.birth.reg",100,0,8,0,0,8,0,13996
"blank2","fifteento49","no.educ",100,59,11,59,4,11,4,106430
"blank2","fifteento49","no.skilled.attendant",100,100,89,100,89,89,89,49731
"blank2","fifteento49","non.p20",100,54,61,54,33,61,33,182305
"blank2","fifteento49","p20",100,54,39,54,21,39,21,182305
"blank2","fifteento49","primary",100,59,89,59,55,89,55,106430
"blank2","fifteento49","rural",100,54,81,54,44,81,44,182305
"blank2","fifteento49","secondary",100,59,46,59,35,46,35,106430
"blank2","fifteento49","stunted",100,0,3,0,0,3,0,13996
"blank2","fifteento49","under5",100,54,6,54,0,6,0,182305
"blank2","fifteento49","urban",100,54,19,54,10,19,10,182305
"blank2","fiveto14","gt49",100,15,25,15,0,25,0,182305
"blank2","fiveto14","higher",100,0,19,0,0,19,0,106430
"blank2","fiveto14","male",100,15,49,15,8,49,8,182305
"blank2","fiveto14","no.birth.reg",100,0,8,0,0,8,0,13996
"blank2","fiveto14","no.educ",100,0,11,0,0,11,0,106430
"blank2","fiveto14","no.skilled.attendant",100,0,89,0,0,89,0,49731
"blank2","fiveto14","non.p20",100,15,61,15,8,61,8,182305
"blank2","fiveto14","p20",100,15,39,15,7,39,7,182305
"blank2","fiveto14","primary",100,0,89,0,0,89,0,106430
"blank2","fiveto14","rural",100,15,81,15,12,81,12,182305
"blank2","fiveto14","secondary",100,0,46,0,0,46,0,106430
"blank2","fiveto14","stunted",100,0,3,0,0,3,0,13996
"blank2","fiveto14","under5",100,15,6,15,0,6,0,182305
"blank2","fiveto14","urban",100,15,19,15,3,19,3,182305
"blank2","gt49","higher",100,41,19,41,6,19,6,106430
"blank2","gt49","male",100,25,49,25,11,49,11,182305
"blank2","gt49","no.birth.reg",100,0,8,0,0,8,0,13996
"blank2","gt49","no.educ",100,41,11,41,7,11,7,106430
"blank2","gt49","no.skilled.attendant",100,0,89,0,0,89,0,49731
"blank2","gt49","non.p20",100,25,61,25,16,61,16,182305
"blank2","gt49","p20",100,25,39,25,9,39,9,182305
"blank2","gt49","primary",100,41,89,41,32,89,32,106430
"blank2","gt49","rural",100,25,81,25,20,81,20,182305
"blank2","gt49","secondary",100,41,46,41,11,46,11,106430
"blank2","gt49","stunted",100,0,3,0,0,3,0,13996
"blank2","gt49","under5",100,25,6,25,0,6,0,182305
"blank2","gt49","urban",100,25,19,25,5,19,5,182305
"blank2","higher","male",100,19,47,19,8,47,8,106430
"blank2","higher","no.birth.reg",,,,,,,,106430
"blank2","higher","no.educ",100,19,11,19,0,11,0,106430
"blank2","higher","no.skilled.attendant",100,27,89,27,24,89,24,33654
"blank2","higher","non.p20",100,19,63,19,18,63,18,106430
"blank2","higher","p20",100,19,37,19,2,37,2,106430
"blank2","higher","primary",100,19,89,19,19,89,19,106430
"blank2","higher","rural",100,19,81,19,16,81,16,106430
"blank2","higher","secondary",100,19,46,19,19,46,19,106430
"blank2","higher","stunted",,,,,,,,106430
"blank2","higher","under5",100,19,0,19,0,0,0,106430
"blank2","higher","urban",100,19,19,19,3,19,3,106430
"blank2","male","no.birth.reg",100,49,8,49,4,8,4,13996
"blank2","male","no.educ",100,47,11,47,6,11,6,106430
"blank2","male","no.skilled.attendant",100,0,89,0,0,89,0,49731
"blank2","male","non.p20",100,49,61,49,28,61,28,182305
"blank2","male","p20",100,49,39,49,21,39,21,182305
"blank2","male","primary",100,47,89,47,41,89,41,106430
"blank2","male","rural",100,49,81,49,40,81,40,182305
"blank2","male","secondary",100,47,46,47,20,46,20,106430
"blank2","male","stunted",100,49,3,49,2,3,2,13996
"blank2","male","under5",100,49,6,49,3,6,3,182305
"blank2","male","urban",100,49,19,49,9,19,9,182305
"blank2","no.birth.reg","no.educ",,,,,,,,106430
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,13996
"blank2","no.birth.reg","non.p20",100,8,54,8,1,54,1,13996
"blank2","no.birth.reg","p20",100,8,46,8,6,46,6,13996
"blank2","no.birth.reg","primary",,,,,,,,106430
"blank2","no.birth.reg","rural",100,8,82,8,6,82,6,13996
"blank2","no.birth.reg","secondary",,,,,,,,106430
"blank2","no.birth.reg","stunted",100,8,3,8,0,3,0,13996
"blank2","no.birth.reg","under5",100,8,100,8,8,100,8,13996
"blank2","no.birth.reg","urban",100,8,18,8,1,18,1,13996
"blank2","no.educ","no.skilled.attendant",100,5,89,5,4,89,4,33654
"blank2","no.educ","non.p20",100,11,63,11,6,63,6,106430
"blank2","no.educ","p20",100,11,37,11,6,37,6,106430
"blank2","no.educ","primary",100,11,89,11,0,89,0,106430
"blank2","no.educ","rural",100,11,81,11,10,81,10,106430
"blank2","no.educ","secondary",100,11,46,11,0,46,0,106430
"blank2","no.educ","stunted",,,,,,,,106430
"blank2","no.educ","under5",100,11,0,11,0,0,0,106430
"blank2","no.educ","urban",100,11,19,11,1,19,1,106430
"blank2","no.skilled.attendant","non.p20",100,89,65,89,59,65,59,49731
"blank2","no.skilled.attendant","p20",100,89,35,89,30,35,30,49731
"blank2","no.skilled.attendant","primary",100,89,95,89,85,95,85,33654
"blank2","no.skilled.attendant","rural",100,89,82,89,73,82,73,49731
"blank2","no.skilled.attendant","secondary",100,89,65,89,58,65,58,33654
"blank2","no.skilled.attendant","stunted",,,,,,,,13996
"blank2","no.skilled.attendant","under5",100,89,0,89,0,0,0,49731
"blank2","no.skilled.attendant","urban",100,89,18,89,16,18,16,49731
"blank2","non.p20","p20",100,61,39,61,0,39,0,182305
"blank2","non.p20","primary",100,63,89,63,57,89,57,106430
"blank2","non.p20","rural",100,61,81,61,49,81,49,182305
"blank2","non.p20","secondary",100,63,46,63,36,46,36,106430
"blank2","non.p20","stunted",100,54,3,54,1,3,1,13996
"blank2","non.p20","under5",100,61,6,61,3,6,3,182305
"blank2","non.p20","urban",100,61,19,61,11,19,11,182305
"blank2","p20","primary",100,37,89,37,31,89,31,106430
"blank2","p20","rural",100,39,81,39,32,81,32,182305
"blank2","p20","secondary",100,37,46,37,10,46,10,106430
"blank2","p20","stunted",100,46,3,46,2,3,2,13996
"blank2","p20","under5",100,39,6,39,3,6,3,182305
"blank2","p20","urban",100,39,19,39,8,19,8,182305
"blank2","primary","rural",100,89,81,89,71,81,71,106430
"blank2","primary","secondary",100,89,46,89,46,46,46,106430
"blank2","primary","stunted",,,,,,,,106430
"blank2","primary","under5",100,89,0,89,0,0,0,106430
"blank2","primary","urban",100,89,19,89,18,19,18,106430
"blank2","rural","secondary",100,81,46,81,37,46,37,106430
"blank2","rural","stunted",100,82,3,82,2,3,2,13996
"blank2","rural","under5",100,81,6,81,5,6,5,182305
"blank2","rural","urban",100,81,19,81,0,19,0,182305
"blank2","secondary","stunted",,,,,,,,106430
"blank2","secondary","under5",100,46,0,46,0,0,0,106430
"blank2","secondary","urban",100,46,19,46,9,19,9,106430
"blank2","stunted","under5",100,3,100,3,3,100,3,13996
"blank2","stunted","urban",100,3,18,3,1,18,1,13996
"blank2","under5","urban",100,6,19,6,1,19,1,182305
"ext","female","fifteento49",26,51,54,12,28,13,6,182305
"ext","female","fiveto14",26,51,15,12,7,4,2,182305
"ext","female","gt49",26,51,25,12,13,6,3,182305
"ext","female","higher",24,53,19,11,11,1,0,106430
"ext","female","male",26,51,49,12,0,14,0,182305
"ext","female","no.birth.reg",32,51,8,16,4,4,2,13996
"ext","female","no.educ",24,53,11,11,5,4,2,106430
"ext","female","no.skilled.attendant",22,100,89,22,89,19,19,49731
"ext","female","non.p20",26,51,61,12,33,0,0,182305
"ext","female","p20",26,51,39,12,19,26,12,182305
"ext","female","primary",24,53,89,11,47,20,9,106430
"ext","female","rural",26,51,81,12,41,21,10,182305
"ext","female","secondary",24,53,46,11,26,5,3,106430
"ext","female","stunted",32,51,3,16,1,1,0,13996
"ext","female","under5",26,51,6,12,3,2,1,182305
"ext","female","urban",26,51,19,12,10,5,2,182305
"ext","fifteento49","fiveto14",26,54,15,13,0,4,0,182305
"ext","fifteento49","gt49",26,54,25,13,0,6,0,182305
"ext","fifteento49","higher",24,59,19,14,14,1,0,106430
"ext","fifteento49","male",26,54,49,13,27,14,7,182305
"ext","fifteento49","no.birth.reg",32,0,8,0,0,4,0,13996
"ext","fifteento49","no.educ",24,59,11,14,4,4,1,106430
"ext","fifteento49","no.skilled.attendant",22,100,89,22,89,19,19,49731
"ext","fifteento49","non.p20",26,54,61,13,33,0,0,182305
"ext","fifteento49","p20",26,54,39,13,21,26,13,182305
"ext","fifteento49","primary",24,59,89,14,55,20,13,106430
"ext","fifteento49","rural",26,54,81,13,44,21,11,182305
"ext","fifteento49","secondary",24,59,46,14,35,5,4,106430
"ext","fifteento49","stunted",32,0,3,0,0,1,0,13996
"ext","fifteento49","under5",26,54,6,13,0,2,0,182305
"ext","fifteento49","urban",26,54,19,13,10,5,2,182305
"ext","fiveto14","gt49",26,15,25,4,0,6,0,182305
"ext","fiveto14","higher",24,0,19,0,0,1,0,106430
"ext","fiveto14","male",26,15,49,4,8,14,2,182305
"ext","fiveto14","no.birth.reg",32,0,8,0,0,4,0,13996
"ext","fiveto14","no.educ",24,0,11,0,0,4,0,106430
"ext","fiveto14","no.skilled.attendant",22,0,89,0,0,19,0,49731
"ext","fiveto14","non.p20",26,15,61,4,8,0,0,182305
"ext","fiveto14","p20",26,15,39,4,7,26,4,182305
"ext","fiveto14","primary",24,0,89,0,0,20,0,106430
"ext","fiveto14","rural",26,15,81,4,12,21,4,182305
"ext","fiveto14","secondary",24,0,46,0,0,5,0,106430
"ext","fiveto14","stunted",32,0,3,0,0,1,0,13996
"ext","fiveto14","under5",26,15,6,4,0,2,0,182305
"ext","fiveto14","urban",26,15,19,4,3,5,1,182305
"ext","gt49","higher",24,41,19,10,6,1,0,106430
"ext","gt49","male",26,25,49,6,11,14,3,182305
"ext","gt49","no.birth.reg",32,0,8,0,0,4,0,13996
"ext","gt49","no.educ",24,41,11,10,7,4,3,106430
"ext","gt49","no.skilled.attendant",22,0,89,0,0,19,0,49731
"ext","gt49","non.p20",26,25,61,6,16,0,0,182305
"ext","gt49","p20",26,25,39,6,9,26,6,182305
"ext","gt49","primary",24,41,89,10,32,20,7,106430
"ext","gt49","rural",26,25,81,6,20,21,5,182305
"ext","gt49","secondary",24,41,46,10,11,5,1,106430
"ext","gt49","stunted",32,0,3,0,0,1,0,13996
"ext","gt49","under5",26,25,6,6,0,2,0,182305
"ext","gt49","urban",26,25,19,6,5,5,1,182305
"ext","higher","male",24,19,47,1,8,14,0,106430
"ext","higher","no.birth.reg",,,,,,,,106430
"ext","higher","no.educ",24,19,11,1,0,4,0,106430
"ext","higher","no.skilled.attendant",20,27,89,1,24,17,1,33654
"ext","higher","non.p20",24,19,63,1,18,0,0,106430
"ext","higher","p20",24,19,37,1,2,24,1,106430
"ext","higher","primary",24,19,89,1,19,20,1,106430
"ext","higher","rural",24,19,81,1,16,19,1,106430
"ext","higher","secondary",24,19,46,1,19,5,1,106430
"ext","higher","stunted",,,,,,,,106430
"ext","higher","under5",24,19,0,1,0,0,0,106430
"ext","higher","urban",24,19,19,1,3,5,0,106430
"ext","male","no.birth.reg",32,49,8,16,4,4,3,13996
"ext","male","no.educ",24,47,11,14,6,4,2,106430
"ext","male","no.skilled.attendant",22,0,89,0,0,19,0,49731
"ext","male","non.p20",26,49,61,14,28,0,0,182305
"ext","male","p20",26,49,39,14,21,26,14,182305
"ext","male","primary",24,47,89,14,41,20,11,106430
"ext","male","rural",26,49,81,14,40,21,11,182305
"ext","male","secondary",24,47,46,14,20,5,3,106430
"ext","male","stunted",32,49,3,16,2,1,1,13996
"ext","male","under5",26,49,6,14,3,2,1,182305
"ext","male","urban",26,49,19,14,9,5,3,182305
"ext","no.birth.reg","no.educ",,,,,,,,106430
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,13996
"ext","no.birth.reg","non.p20",32,8,54,4,1,0,0,13996
"ext","no.birth.reg","p20",32,8,46,4,6,32,4,13996
"ext","no.birth.reg","primary",,,,,,,,106430
"ext","no.birth.reg","rural",32,8,82,4,6,25,3,13996
"ext","no.birth.reg","secondary",,,,,,,,106430
"ext","no.birth.reg","stunted",32,8,3,4,0,1,0,13996
"ext","no.birth.reg","under5",32,8,100,4,8,32,4,13996
"ext","no.birth.reg","urban",32,8,18,4,1,7,1,13996
"ext","no.educ","no.skilled.attendant",20,5,89,1,4,17,1,33654
"ext","no.educ","non.p20",24,11,63,4,6,0,0,106430
"ext","no.educ","p20",24,11,37,4,6,24,4,106430
"ext","no.educ","primary",24,11,89,4,0,20,0,106430
"ext","no.educ","rural",24,11,81,4,10,19,3,106430
"ext","no.educ","secondary",24,11,46,4,0,5,0,106430
"ext","no.educ","stunted",,,,,,,,106430
"ext","no.educ","under5",24,11,0,4,0,0,0,106430
"ext","no.educ","urban",24,11,19,4,1,5,1,106430
"ext","no.skilled.attendant","non.p20",22,89,65,19,59,0,0,49731
"ext","no.skilled.attendant","p20",22,89,35,19,30,22,19,49731
"ext","no.skilled.attendant","primary",20,89,95,17,85,18,16,33654
"ext","no.skilled.attendant","rural",22,89,82,19,73,18,16,49731
"ext","no.skilled.attendant","secondary",20,89,65,17,58,7,6,33654
"ext","no.skilled.attendant","stunted",,,,,,,,13996
"ext","no.skilled.attendant","under5",22,89,0,19,0,0,0,49731
"ext","no.skilled.attendant","urban",22,89,18,19,16,4,3,49731
"ext","non.p20","p20",26,61,39,0,0,26,0,182305
"ext","non.p20","primary",24,63,89,0,57,20,0,106430
"ext","non.p20","rural",26,61,81,0,49,21,0,182305
"ext","non.p20","secondary",24,63,46,0,36,5,0,106430
"ext","non.p20","stunted",32,54,3,0,1,1,0,13996
"ext","non.p20","under5",26,61,6,0,3,2,0,182305
"ext","non.p20","urban",26,61,19,0,11,5,0,182305
"ext","p20","primary",24,37,89,24,31,20,20,106430
"ext","p20","rural",26,39,81,26,32,21,21,182305
"ext","p20","secondary",24,37,46,24,10,5,5,106430
"ext","p20","stunted",32,46,3,32,2,1,1,13996
"ext","p20","under5",26,39,6,26,3,2,2,182305
"ext","p20","urban",26,39,19,26,8,5,5,182305
"ext","primary","rural",24,89,81,20,71,19,16,106430
"ext","primary","secondary",24,89,46,20,46,5,5,106430
"ext","primary","stunted",,,,,,,,106430
"ext","primary","under5",24,89,0,20,0,0,0,106430
"ext","primary","urban",24,89,19,20,18,5,4,106430
"ext","rural","secondary",24,81,46,19,37,5,4,106430
"ext","rural","stunted",32,82,3,25,2,1,1,13996
"ext","rural","under5",26,81,6,21,5,2,2,182305
"ext","rural","urban",26,81,19,21,0,5,0,182305
"ext","secondary","stunted",,,,,,,,106430
"ext","secondary","under5",24,46,0,5,0,0,0,106430
"ext","secondary","urban",24,46,19,5,9,5,1,106430
"ext","stunted","under5",32,3,100,1,3,32,1,13996
"ext","stunted","urban",32,3,18,1,1,7,0,13996
"ext","under5","urban",26,6,19,2,1,5,0,182305
"female","fifteento49","fiveto14",51,54,15,28,0,7,0,182305
"female","fifteento49","gt49",51,54,25,28,0,13,0,182305
"female","fifteento49","higher",53,59,19,31,14,11,8,106430
"female","fifteento49","male",51,54,49,28,27,0,0,182305
"female","fifteento49","no.birth.reg",51,0,8,0,0,4,0,13996
