"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","female","higher",100,53,32,53,18,32,18,190428
"blank1","female","male",100,52,48,52,0,48,0,282503
"blank1","female","no.birth.reg",100,47,1,47,0,1,0,17344
"blank1","female","no.educ",100,53,6,53,4,6,4,190428
"blank1","female","no.skilled.attendant",100,100,89,100,89,89,89,69200
"blank1","female","non.p20",100,52,97,52,51,97,51,282503
"blank1","female","p20",100,52,3,52,1,3,1,282503
"blank1","female","primary",100,53,94,53,49,94,49,190428
"blank1","female","rural",100,52,38,52,19,38,19,282503
"blank1","female","secondary",100,53,80,53,41,80,41,190428
"blank1","female","stunted",100,47,8,47,3,8,3,17344
"blank1","female","under5",100,52,6,52,3,6,3,282503
"blank1","female","urban",100,52,62,52,32,62,32,282503
"blank1","fifteento49","fiveto14",100,48,13,48,0,13,0,282503
"blank1","fifteento49","gt49",100,48,33,48,0,33,0,282503
"blank1","fifteento49","higher",100,52,32,52,21,32,21,190428
"blank1","fifteento49","male",100,48,48,48,24,48,24,282503
"blank1","fifteento49","no.birth.reg",100,0,1,0,0,1,0,17344
"blank1","fifteento49","no.educ",100,52,6,52,1,6,1,190428
"blank1","fifteento49","no.skilled.attendant",100,100,89,100,89,89,89,69200
"blank1","fifteento49","non.p20",100,48,97,48,46,97,46,282503
"blank1","fifteento49","p20",100,48,3,48,1,3,1,282503
"blank1","fifteento49","primary",100,52,94,52,51,94,51,190428
"blank1","fifteento49","rural",100,48,38,48,18,38,18,282503
"blank1","fifteento49","secondary",100,52,80,52,50,80,50,190428
"blank1","fifteento49","stunted",100,0,8,0,0,8,0,17344
"blank1","fifteento49","under5",100,48,6,48,0,6,0,282503
"blank1","fifteento49","urban",100,48,62,48,30,62,30,282503
"blank1","fiveto14","gt49",100,13,33,13,0,33,0,282503
"blank1","fiveto14","higher",100,0,32,0,0,32,0,190428
"blank1","fiveto14","male",100,13,48,13,7,48,7,282503
"blank1","fiveto14","no.birth.reg",100,0,1,0,0,1,0,17344
"blank1","fiveto14","no.educ",100,0,6,0,0,6,0,190428
"blank1","fiveto14","no.skilled.attendant",100,0,89,0,0,89,0,69200
"blank1","fiveto14","non.p20",100,13,97,13,13,97,13,282503
"blank1","fiveto14","p20",100,13,3,13,0,3,0,282503
"blank1","fiveto14","primary",100,0,94,0,0,94,0,190428
"blank1","fiveto14","rural",100,13,38,13,5,38,5,282503
"blank1","fiveto14","secondary",100,0,80,0,0,80,0,190428
"blank1","fiveto14","stunted",100,0,8,0,0,8,0,17344
"blank1","fiveto14","under5",100,13,6,13,0,6,0,282503
"blank1","fiveto14","urban",100,13,62,13,9,62,9,282503
"blank1","gt49","higher",100,48,32,48,11,32,11,190428
"blank1","gt49","male",100,33,48,33,15,48,15,282503
"blank1","gt49","no.birth.reg",100,0,1,0,0,1,0,17344
"blank1","gt49","no.educ",100,48,6,48,5,6,5,190428
"blank1","gt49","no.skilled.attendant",100,0,89,0,0,89,0,69200
"blank1","gt49","non.p20",100,33,97,33,32,97,32,282503
"blank1","gt49","p20",100,33,3,33,1,3,1,282503
"blank1","gt49","primary",100,48,94,48,42,94,42,190428
"blank1","gt49","rural",100,33,38,33,13,38,13,282503
"blank1","gt49","secondary",100,48,80,48,29,80,29,190428
"blank1","gt49","stunted",100,0,8,0,0,8,0,17344
"blank1","gt49","under5",100,33,6,33,0,6,0,282503
"blank1","gt49","urban",100,33,62,33,20,62,20,282503
"blank1","higher","male",100,32,47,32,14,47,14,190428
"blank1","higher","no.birth.reg",,,,,,,,190428
"blank1","higher","no.educ",100,32,6,32,0,6,0,190428
"blank1","higher","no.skilled.attendant",100,48,90,48,43,90,43,50725
"blank1","higher","non.p20",100,32,96,32,32,96,32,190428
"blank1","higher","p20",100,32,4,32,0,4,0,190428
"blank1","higher","primary",100,32,94,32,32,94,32,190428
"blank1","higher","rural",100,32,39,32,12,39,12,190428
"blank1","higher","secondary",100,32,80,32,32,80,32,190428
"blank1","higher","stunted",,,,,,,,190428
"blank1","higher","under5",100,32,0,32,0,0,0,190428
"blank1","higher","urban",100,32,61,32,20,61,20,190428
"blank1","male","no.birth.reg",100,53,1,53,0,1,0,17344
"blank1","male","no.educ",100,47,6,47,2,6,2,190428
"blank1","male","no.skilled.attendant",100,0,89,0,0,89,0,69200
"blank1","male","non.p20",100,48,97,48,46,97,46,282503
"blank1","male","p20",100,48,3,48,2,3,2,282503
"blank1","male","primary",100,47,94,47,44,94,44,190428
"blank1","male","rural",100,48,38,48,18,38,18,282503
"blank1","male","secondary",100,47,80,47,38,80,38,190428
"blank1","male","stunted",100,53,8,53,4,8,4,17344
"blank1","male","under5",100,48,6,48,3,6,3,282503
"blank1","male","urban",100,48,62,48,30,62,30,282503
"blank1","no.birth.reg","no.educ",,,,,,,,190428
"blank1","no.birth.reg","no.skilled.attendant",,,,,,,,17344
"blank1","no.birth.reg","non.p20",100,1,97,1,1,97,1,17344
"blank1","no.birth.reg","p20",100,1,3,1,0,3,0,17344
"blank1","no.birth.reg","primary",,,,,,,,190428
"blank1","no.birth.reg","rural",100,1,36,1,0,36,0,17344
"blank1","no.birth.reg","secondary",,,,,,,,190428
"blank1","no.birth.reg","stunted",100,1,8,1,0,8,0,17344
"blank1","no.birth.reg","under5",100,1,100,1,1,100,1,17344
"blank1","no.birth.reg","urban",100,1,64,1,1,64,1,17344
"blank1","no.educ","no.skilled.attendant",100,2,90,2,2,90,2,50725
"blank1","no.educ","non.p20",100,6,96,6,6,96,6,190428
"blank1","no.educ","p20",100,6,4,6,0,4,0,190428
"blank1","no.educ","primary",100,6,94,6,0,94,0,190428
"blank1","no.educ","rural",100,6,39,6,2,39,2,190428
"blank1","no.educ","secondary",100,6,80,6,0,80,0,190428
"blank1","no.educ","stunted",,,,,,,,190428
"blank1","no.educ","under5",100,6,0,6,0,0,0,190428
"blank1","no.educ","urban",100,6,61,6,4,61,4,190428
"blank1","no.skilled.attendant","non.p20",100,89,99,89,88,99,88,69200
"blank1","no.skilled.attendant","p20",100,89,1,89,1,1,1,69200
"blank1","no.skilled.attendant","primary",100,90,98,90,89,98,89,50725
"blank1","no.skilled.attendant","rural",100,89,37,89,33,37,33,69200
"blank1","no.skilled.attendant","secondary",100,90,97,90,87,97,87,50725
"blank1","no.skilled.attendant","stunted",,,,,,,,17344
"blank1","no.skilled.attendant","under5",100,89,0,89,0,0,0,69200
"blank1","no.skilled.attendant","urban",100,89,63,89,56,63,56,69200
"blank1","non.p20","p20",100,97,3,97,0,3,0,282503
"blank1","non.p20","primary",100,96,94,96,91,94,91,190428
"blank1","non.p20","rural",100,97,38,97,36,38,36,282503
"blank1","non.p20","secondary",100,96,80,96,78,80,78,190428
"blank1","non.p20","stunted",100,97,8,97,7,8,7,17344
"blank1","non.p20","under5",100,97,6,97,6,6,6,282503
"blank1","non.p20","urban",100,97,62,97,60,62,60,282503
"blank1","p20","primary",100,4,94,4,3,94,3,190428
"blank1","p20","rural",100,3,38,3,1,38,1,282503
"blank1","p20","secondary",100,4,80,4,2,80,2,190428
"blank1","p20","stunted",100,3,8,3,0,8,0,17344
"blank1","p20","under5",100,3,6,3,0,6,0,282503
"blank1","p20","urban",100,3,62,3,2,62,2,282503
"blank1","primary","rural",100,94,39,94,36,39,36,190428
"blank1","primary","secondary",100,94,80,94,80,80,80,190428
"blank1","primary","stunted",,,,,,,,190428
"blank1","primary","under5",100,94,0,94,0,0,0,190428
"blank1","primary","urban",100,94,61,94,57,61,57,190428
"blank1","rural","secondary",100,39,80,39,29,80,29,190428
"blank1","rural","stunted",100,36,8,36,2,8,2,17344
"blank1","rural","under5",100,38,6,38,2,6,2,282503
"blank1","rural","urban",100,38,62,38,0,62,0,282503
"blank1","secondary","stunted",,,,,,,,190428
"blank1","secondary","under5",100,80,0,80,0,0,0,190428
"blank1","secondary","urban",100,80,61,80,51,61,51,190428
"blank1","stunted","under5",100,8,100,8,8,100,8,17344
"blank1","stunted","urban",100,8,64,8,5,64,5,17344
"blank1","under5","urban",100,6,62,6,4,62,4,282503
"blank2","ext","female",100,3,52,3,1,52,1,282503
"blank2","ext","fifteento49",100,3,48,3,1,48,1,282503
"blank2","ext","fiveto14",100,3,13,3,0,13,0,282503
"blank2","ext","gt49",100,3,33,3,2,33,2,282503
"blank2","ext","higher",100,4,32,4,0,32,0,190428
"blank2","ext","male",100,3,48,3,2,48,2,282503
"blank2","ext","no.birth.reg",100,4,1,4,0,1,0,17344
"blank2","ext","no.educ",100,4,6,4,0,6,0,190428
"blank2","ext","no.skilled.attendant",100,2,89,2,1,89,1,69200
"blank2","ext","non.p20",100,3,97,3,0,97,0,282503
"blank2","ext","p20",100,3,3,3,3,3,3,282503
"blank2","ext","primary",100,4,94,4,3,94,3,190428
"blank2","ext","rural",100,3,38,3,2,38,2,282503
"blank2","ext","secondary",100,4,80,4,2,80,2,190428
"blank2","ext","stunted",100,4,8,4,0,8,0,17344
"blank2","ext","under5",100,3,6,3,0,6,0,282503
"blank2","ext","urban",100,3,62,3,2,62,2,282503
"blank2","female","fifteento49",100,52,48,52,24,48,24,282503
"blank2","female","fiveto14",100,52,13,52,7,13,7,282503
"blank2","female","gt49",100,52,33,52,18,33,18,282503
"blank2","female","higher",100,53,32,53,18,32,18,190428
"blank2","female","male",100,52,48,52,0,48,0,282503
"blank2","female","no.birth.reg",100,47,1,47,0,1,0,17344
"blank2","female","no.educ",100,53,6,53,4,6,4,190428
"blank2","female","no.skilled.attendant",100,100,89,100,89,89,89,69200
"blank2","female","non.p20",100,52,97,52,51,97,51,282503
"blank2","female","p20",100,52,3,52,1,3,1,282503
"blank2","female","primary",100,53,94,53,49,94,49,190428
"blank2","female","rural",100,52,38,52,19,38,19,282503
"blank2","female","secondary",100,53,80,53,41,80,41,190428
"blank2","female","stunted",100,47,8,47,3,8,3,17344
"blank2","female","under5",100,52,6,52,3,6,3,282503
"blank2","female","urban",100,52,62,52,32,62,32,282503
"blank2","fifteento49","fiveto14",100,48,13,48,0,13,0,282503
"blank2","fifteento49","gt49",100,48,33,48,0,33,0,282503
"blank2","fifteento49","higher",100,52,32,52,21,32,21,190428
"blank2","fifteento49","male",100,48,48,48,24,48,24,282503
"blank2","fifteento49","no.birth.reg",100,0,1,0,0,1,0,17344
"blank2","fifteento49","no.educ",100,52,6,52,1,6,1,190428
"blank2","fifteento49","no.skilled.attendant",100,100,89,100,89,89,89,69200
"blank2","fifteento49","non.p20",100,48,97,48,46,97,46,282503
"blank2","fifteento49","p20",100,48,3,48,1,3,1,282503
"blank2","fifteento49","primary",100,52,94,52,51,94,51,190428
"blank2","fifteento49","rural",100,48,38,48,18,38,18,282503
"blank2","fifteento49","secondary",100,52,80,52,50,80,50,190428
"blank2","fifteento49","stunted",100,0,8,0,0,8,0,17344
"blank2","fifteento49","under5",100,48,6,48,0,6,0,282503
"blank2","fifteento49","urban",100,48,62,48,30,62,30,282503
"blank2","fiveto14","gt49",100,13,33,13,0,33,0,282503
"blank2","fiveto14","higher",100,0,32,0,0,32,0,190428
"blank2","fiveto14","male",100,13,48,13,7,48,7,282503
"blank2","fiveto14","no.birth.reg",100,0,1,0,0,1,0,17344
"blank2","fiveto14","no.educ",100,0,6,0,0,6,0,190428
"blank2","fiveto14","no.skilled.attendant",100,0,89,0,0,89,0,69200
"blank2","fiveto14","non.p20",100,13,97,13,13,97,13,282503
"blank2","fiveto14","p20",100,13,3,13,0,3,0,282503
"blank2","fiveto14","primary",100,0,94,0,0,94,0,190428
"blank2","fiveto14","rural",100,13,38,13,5,38,5,282503
"blank2","fiveto14","secondary",100,0,80,0,0,80,0,190428
"blank2","fiveto14","stunted",100,0,8,0,0,8,0,17344
"blank2","fiveto14","under5",100,13,6,13,0,6,0,282503
"blank2","fiveto14","urban",100,13,62,13,9,62,9,282503
"blank2","gt49","higher",100,48,32,48,11,32,11,190428
"blank2","gt49","male",100,33,48,33,15,48,15,282503
"blank2","gt49","no.birth.reg",100,0,1,0,0,1,0,17344
"blank2","gt49","no.educ",100,48,6,48,5,6,5,190428
"blank2","gt49","no.skilled.attendant",100,0,89,0,0,89,0,69200
"blank2","gt49","non.p20",100,33,97,33,32,97,32,282503
"blank2","gt49","p20",100,33,3,33,1,3,1,282503
"blank2","gt49","primary",100,48,94,48,42,94,42,190428
"blank2","gt49","rural",100,33,38,33,13,38,13,282503
"blank2","gt49","secondary",100,48,80,48,29,80,29,190428
"blank2","gt49","stunted",100,0,8,0,0,8,0,17344
"blank2","gt49","under5",100,33,6,33,0,6,0,282503
"blank2","gt49","urban",100,33,62,33,20,62,20,282503
"blank2","higher","male",100,32,47,32,14,47,14,190428
"blank2","higher","no.birth.reg",,,,,,,,190428
"blank2","higher","no.educ",100,32,6,32,0,6,0,190428
"blank2","higher","no.skilled.attendant",100,48,90,48,43,90,43,50725
"blank2","higher","non.p20",100,32,96,32,32,96,32,190428
"blank2","higher","p20",100,32,4,32,0,4,0,190428
"blank2","higher","primary",100,32,94,32,32,94,32,190428
"blank2","higher","rural",100,32,39,32,12,39,12,190428
"blank2","higher","secondary",100,32,80,32,32,80,32,190428
"blank2","higher","stunted",,,,,,,,190428
"blank2","higher","under5",100,32,0,32,0,0,0,190428
"blank2","higher","urban",100,32,61,32,20,61,20,190428
"blank2","male","no.birth.reg",100,53,1,53,0,1,0,17344
"blank2","male","no.educ",100,47,6,47,2,6,2,190428
"blank2","male","no.skilled.attendant",100,0,89,0,0,89,0,69200
"blank2","male","non.p20",100,48,97,48,46,97,46,282503
"blank2","male","p20",100,48,3,48,2,3,2,282503
"blank2","male","primary",100,47,94,47,44,94,44,190428
"blank2","male","rural",100,48,38,48,18,38,18,282503
"blank2","male","secondary",100,47,80,47,38,80,38,190428
"blank2","male","stunted",100,53,8,53,4,8,4,17344
"blank2","male","under5",100,48,6,48,3,6,3,282503
"blank2","male","urban",100,48,62,48,30,62,30,282503
"blank2","no.birth.reg","no.educ",,,,,,,,190428
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,17344
"blank2","no.birth.reg","non.p20",100,1,97,1,1,97,1,17344
"blank2","no.birth.reg","p20",100,1,3,1,0,3,0,17344
"blank2","no.birth.reg","primary",,,,,,,,190428
"blank2","no.birth.reg","rural",100,1,36,1,0,36,0,17344
"blank2","no.birth.reg","secondary",,,,,,,,190428
"blank2","no.birth.reg","stunted",100,1,8,1,0,8,0,17344
"blank2","no.birth.reg","under5",100,1,100,1,1,100,1,17344
"blank2","no.birth.reg","urban",100,1,64,1,1,64,1,17344
"blank2","no.educ","no.skilled.attendant",100,2,90,2,2,90,2,50725
"blank2","no.educ","non.p20",100,6,96,6,6,96,6,190428
"blank2","no.educ","p20",100,6,4,6,0,4,0,190428
"blank2","no.educ","primary",100,6,94,6,0,94,0,190428
"blank2","no.educ","rural",100,6,39,6,2,39,2,190428
"blank2","no.educ","secondary",100,6,80,6,0,80,0,190428
"blank2","no.educ","stunted",,,,,,,,190428
"blank2","no.educ","under5",100,6,0,6,0,0,0,190428
"blank2","no.educ","urban",100,6,61,6,4,61,4,190428
"blank2","no.skilled.attendant","non.p20",100,89,99,89,88,99,88,69200
"blank2","no.skilled.attendant","p20",100,89,1,89,1,1,1,69200
"blank2","no.skilled.attendant","primary",100,90,98,90,89,98,89,50725
"blank2","no.skilled.attendant","rural",100,89,37,89,33,37,33,69200
"blank2","no.skilled.attendant","secondary",100,90,97,90,87,97,87,50725
"blank2","no.skilled.attendant","stunted",,,,,,,,17344
"blank2","no.skilled.attendant","under5",100,89,0,89,0,0,0,69200
"blank2","no.skilled.attendant","urban",100,89,63,89,56,63,56,69200
"blank2","non.p20","p20",100,97,3,97,0,3,0,282503
"blank2","non.p20","primary",100,96,94,96,91,94,91,190428
"blank2","non.p20","rural",100,97,38,97,36,38,36,282503
"blank2","non.p20","secondary",100,96,80,96,78,80,78,190428
"blank2","non.p20","stunted",100,97,8,97,7,8,7,17344
"blank2","non.p20","under5",100,97,6,97,6,6,6,282503
"blank2","non.p20","urban",100,97,62,97,60,62,60,282503
"blank2","p20","primary",100,4,94,4,3,94,3,190428
"blank2","p20","rural",100,3,38,3,1,38,1,282503
"blank2","p20","secondary",100,4,80,4,2,80,2,190428
"blank2","p20","stunted",100,3,8,3,0,8,0,17344
"blank2","p20","under5",100,3,6,3,0,6,0,282503
"blank2","p20","urban",100,3,62,3,2,62,2,282503
"blank2","primary","rural",100,94,39,94,36,39,36,190428
"blank2","primary","secondary",100,94,80,94,80,80,80,190428
"blank2","primary","stunted",,,,,,,,190428
"blank2","primary","under5",100,94,0,94,0,0,0,190428
"blank2","primary","urban",100,94,61,94,57,61,57,190428
"blank2","rural","secondary",100,39,80,39,29,80,29,190428
"blank2","rural","stunted",100,36,8,36,2,8,2,17344
"blank2","rural","under5",100,38,6,38,2,6,2,282503
"blank2","rural","urban",100,38,62,38,0,62,0,282503
"blank2","secondary","stunted",,,,,,,,190428
"blank2","secondary","under5",100,80,0,80,0,0,0,190428
"blank2","secondary","urban",100,80,61,80,51,61,51,190428
"blank2","stunted","under5",100,8,100,8,8,100,8,17344
"blank2","stunted","urban",100,8,64,8,5,64,5,17344
"blank2","under5","urban",100,6,62,6,4,62,4,282503
"ext","female","fifteento49",3,52,48,1,24,1,0,282503
"ext","female","fiveto14",3,52,13,1,7,0,0,282503
"ext","female","gt49",3,52,33,1,18,2,1,282503
"ext","female","higher",4,53,32,2,18,0,0,190428
"ext","female","male",3,52,48,1,0,2,0,282503
"ext","female","no.birth.reg",4,47,1,1,0,0,0,17344
"ext","female","no.educ",4,53,6,2,4,0,0,190428
"ext","female","no.skilled.attendant",2,100,89,2,89,1,1,69200
"ext","female","non.p20",3,52,97,1,51,0,0,282503
"ext","female","p20",3,52,3,1,1,3,1,282503
"ext","female","primary",4,53,94,2,49,3,1,190428
"ext","female","rural",3,52,38,1,19,2,1,282503
"ext","female","secondary",4,53,80,2,41,2,1,190428
"ext","female","stunted",4,47,8,1,3,0,0,17344
"ext","female","under5",3,52,6,1,3,0,0,282503
"ext","female","urban",3,52,62,1,32,2,1,282503
"ext","fifteento49","fiveto14",3,48,13,1,0,0,0,282503
"ext","fifteento49","gt49",3,48,33,1,0,2,0,282503
"ext","fifteento49","higher",4,52,32,2,21,0,0,190428
"ext","fifteento49","male",3,48,48,1,24,2,1,282503
"ext","fifteento49","no.birth.reg",4,0,1,0,0,0,0,17344
"ext","fifteento49","no.educ",4,52,6,2,1,0,0,190428
"ext","fifteento49","no.skilled.attendant",2,100,89,2,89,1,1,69200
"ext","fifteento49","non.p20",3,48,97,1,46,0,0,282503
"ext","fifteento49","p20",3,48,3,1,1,3,1,282503
"ext","fifteento49","primary",4,52,94,2,51,3,2,190428
"ext","fifteento49","rural",3,48,38,1,18,2,1,282503
"ext","fifteento49","secondary",4,52,80,2,50,2,2,190428
"ext","fifteento49","stunted",4,0,8,0,0,0,0,17344
"ext","fifteento49","under5",3,48,6,1,0,0,0,282503
"ext","fifteento49","urban",3,48,62,1,30,2,1,282503
"ext","fiveto14","gt49",3,13,33,0,0,2,0,282503
"ext","fiveto14","higher",4,0,32,0,0,0,0,190428
"ext","fiveto14","male",3,13,48,0,7,2,0,282503
"ext","fiveto14","no.birth.reg",4,0,1,0,0,0,0,17344
"ext","fiveto14","no.educ",4,0,6,0,0,0,0,190428
"ext","fiveto14","no.skilled.attendant",2,0,89,0,0,1,0,69200
"ext","fiveto14","non.p20",3,13,97,0,13,0,0,282503
"ext","fiveto14","p20",3,13,3,0,0,3,0,282503
"ext","fiveto14","primary",4,0,94,0,0,3,0,190428
"ext","fiveto14","rural",3,13,38,0,5,2,0,282503
"ext","fiveto14","secondary",4,0,80,0,0,2,0,190428
"ext","fiveto14","stunted",4,0,8,0,0,0,0,17344
"ext","fiveto14","under5",3,13,6,0,0,0,0,282503
"ext","fiveto14","urban",3,13,62,0,9,2,0,282503
"ext","gt49","higher",4,48,32,2,11,0,0,190428
"ext","gt49","male",3,33,48,2,15,2,1,282503
"ext","gt49","no.birth.reg",4,0,1,0,0,0,0,17344
"ext","gt49","no.educ",4,48,6,2,5,0,0,190428
"ext","gt49","no.skilled.attendant",2,0,89,0,0,1,0,69200
"ext","gt49","non.p20",3,33,97,2,32,0,0,282503
"ext","gt49","p20",3,33,3,2,1,3,1,282503
"ext","gt49","primary",4,48,94,2,42,3,2,190428
"ext","gt49","rural",3,33,38,2,13,2,1,282503
"ext","gt49","secondary",4,48,80,2,29,2,1,190428
"ext","gt49","stunted",4,0,8,0,0,0,0,17344
"ext","gt49","under5",3,33,6,2,0,0,0,282503
"ext","gt49","urban",3,33,62,2,20,2,1,282503
"ext","higher","male",4,32,47,0,14,2,0,190428
"ext","higher","no.birth.reg",,,,,,,,190428
"ext","higher","no.educ",4,32,6,0,0,0,0,190428
"ext","higher","no.skilled.attendant",2,48,90,0,43,1,0,50725
"ext","higher","non.p20",4,32,96,0,32,0,0,190428
"ext","higher","p20",4,32,4,0,0,4,0,190428
"ext","higher","primary",4,32,94,0,32,3,0,190428
"ext","higher","rural",4,32,39,0,12,2,0,190428
"ext","higher","secondary",4,32,80,0,32,2,0,190428
"ext","higher","stunted",,,,,,,,190428
"ext","higher","under5",4,32,0,0,0,0,0,190428
"ext","higher","urban",4,32,61,0,20,2,0,190428
"ext","male","no.birth.reg",4,53,1,2,0,0,0,17344
"ext","male","no.educ",4,47,6,2,2,0,0,190428
"ext","male","no.skilled.attendant",2,0,89,0,0,1,0,69200
"ext","male","non.p20",3,48,97,2,46,0,0,282503
"ext","male","p20",3,48,3,2,2,3,2,282503
"ext","male","primary",4,47,94,2,44,3,2,190428
"ext","male","rural",3,48,38,2,18,2,1,282503
"ext","male","secondary",4,47,80,2,38,2,2,190428
"ext","male","stunted",4,53,8,2,4,0,0,17344
"ext","male","under5",3,48,6,2,3,0,0,282503
"ext","male","urban",3,48,62,2,30,2,1,282503
"ext","no.birth.reg","no.educ",,,,,,,,190428
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,17344
"ext","no.birth.reg","non.p20",4,1,97,0,1,0,0,17344
"ext","no.birth.reg","p20",4,1,3,0,0,3,0,17344
"ext","no.birth.reg","primary",,,,,,,,190428
"ext","no.birth.reg","rural",4,1,36,0,0,1,0,17344
"ext","no.birth.reg","secondary",,,,,,,,190428
"ext","no.birth.reg","stunted",4,1,8,0,0,0,0,17344
"ext","no.birth.reg","under5",4,1,100,0,1,4,0,17344
"ext","no.birth.reg","urban",4,1,64,0,1,2,0,17344
"ext","no.educ","no.skilled.attendant",2,2,90,0,2,1,0,50725
"ext","no.educ","non.p20",4,6,96,0,6,0,0,190428
"ext","no.educ","p20",4,6,4,0,0,4,0,190428
"ext","no.educ","primary",4,6,94,0,0,3,0,190428
"ext","no.educ","rural",4,6,39,0,2,2,0,190428
"ext","no.educ","secondary",4,6,80,0,0,2,0,190428
"ext","no.educ","stunted",,,,,,,,190428
"ext","no.educ","under5",4,6,0,0,0,0,0,190428
"ext","no.educ","urban",4,6,61,0,4,2,0,190428
"ext","no.skilled.attendant","non.p20",2,89,99,1,88,0,0,69200
"ext","no.skilled.attendant","p20",2,89,1,1,1,1,1,69200
"ext","no.skilled.attendant","primary",2,90,98,1,89,2,1,50725
"ext","no.skilled.attendant","rural",2,89,37,1,33,1,1,69200
"ext","no.skilled.attendant","secondary",2,90,97,1,87,2,1,50725
"ext","no.skilled.attendant","stunted",,,,,,,,17344
"ext","no.skilled.attendant","under5",2,89,0,1,0,0,0,69200
"ext","no.skilled.attendant","urban",2,89,63,1,56,1,1,69200
"ext","non.p20","p20",3,97,3,0,0,3,0,282503
"ext","non.p20","primary",4,96,94,0,91,3,0,190428
"ext","non.p20","rural",3,97,38,0,36,2,0,282503
"ext","non.p20","secondary",4,96,80,0,78,2,0,190428
"ext","non.p20","stunted",4,97,8,0,7,0,0,17344
"ext","non.p20","under5",3,97,6,0,6,0,0,282503
"ext","non.p20","urban",3,97,62,0,60,2,0,282503
"ext","p20","primary",4,4,94,4,3,3,3,190428
"ext","p20","rural",3,3,38,3,1,2,1,282503
"ext","p20","secondary",4,4,80,4,2,2,2,190428
"ext","p20","stunted",4,3,8,3,0,0,0,17344
"ext","p20","under5",3,3,6,3,0,0,0,282503
"ext","p20","urban",3,3,62,3,2,2,2,282503
"ext","primary","rural",4,94,39,3,36,2,2,190428
"ext","primary","secondary",4,94,80,3,80,2,2,190428
"ext","primary","stunted",,,,,,,,190428
"ext","primary","under5",4,94,0,3,0,0,0,190428
"ext","primary","urban",4,94,61,3,57,2,2,190428
"ext","rural","secondary",4,39,80,2,29,2,1,190428
"ext","rural","stunted",4,36,8,1,2,0,0,17344
"ext","rural","under5",3,38,6,2,2,0,0,282503
"ext","rural","urban",3,38,62,2,0,2,0,282503
"ext","secondary","stunted",,,,,,,,190428
"ext","secondary","under5",4,80,0,2,0,0,0,190428
"ext","secondary","urban",4,80,61,2,51,2,1,190428
"ext","stunted","under5",4,8,100,0,8,4,0,17344
"ext","stunted","urban",4,8,64,0,5,2,0,17344
"ext","under5","urban",3,6,62,0,4,2,0,282503
"female","fifteento49","fiveto14",52,48,13,24,0,7,0,282503
"female","fifteento49","gt49",52,48,33,24,0,18,0,282503
"female","fifteento49","higher",53,52,32,26,21,18,12,190428
"female","fifteento49","male",52,48,48,24,24,0,0,282503
"female","fifteento49","no.birth.reg",47,0,1,0,0,0,0,17344
