"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","fifteento49","urban",100,46,72,46,34,72,34,45165211
"blank1","fiveto14","gt49",100,9,40,9,0,40,0,45165211
"blank1","fiveto14","higher",100,0,70,0,0,70,0,33213215
"blank1","fiveto14","male",100,9,46,9,5,46,5,45165211
"blank1","fiveto14","no.birth.reg",100,0,0,0,0,0,0,2533365
"blank1","fiveto14","no.educ",100,0,3,0,0,3,0,33213215
"blank1","fiveto14","no.skilled.attendant",100,0,90,0,0,90,0,11116209
"blank1","fiveto14","non.p20",100,9,100,9,9,100,9,45165211
"blank1","fiveto14","p20",100,9,0,9,0,0,0,45165211
"blank1","fiveto14","primary",100,0,97,0,0,97,0,33213215
"blank1","fiveto14","rural",100,9,28,9,3,28,3,45165211
"blank1","fiveto14","secondary",100,0,97,0,0,97,0,33213215
"blank1","fiveto14","stunted",100,0,,0,0,,0,2533365
"blank1","fiveto14","under5",100,9,5,9,0,5,0,45165211
"blank1","fiveto14","urban",100,9,72,9,6,72,6,45165211
"blank1","gt49","higher",100,53,70,53,31,70,31,33213215
"blank1","gt49","male",100,40,46,40,16,46,16,45165211
"blank1","gt49","no.birth.reg",100,0,0,0,0,0,0,2533365
"blank1","gt49","no.educ",100,53,3,53,3,3,3,33213215
"blank1","gt49","no.skilled.attendant",100,0,90,0,0,90,0,11116209
"blank1","gt49","non.p20",100,40,100,40,39,100,39,45165211
"blank1","gt49","p20",100,40,0,40,0,0,0,45165211
"blank1","gt49","primary",100,53,97,53,50,97,50,33213215
"blank1","gt49","rural",100,40,28,40,11,28,11,45165211
"blank1","gt49","secondary",100,53,97,53,50,97,50,33213215
"blank1","gt49","stunted",100,0,,0,0,,0,2533365
"blank1","gt49","under5",100,40,5,40,0,5,0,45165211
"blank1","gt49","urban",100,40,72,40,28,72,28,45165211
"blank1","higher","male",100,70,44,70,32,44,32,33213215
"blank1","higher","no.birth.reg",,,,,,,,33213215
"blank1","higher","no.educ",100,70,3,70,0,3,0,33213215
"blank1","higher","no.skilled.attendant",100,82,91,82,75,91,75,8452781
"blank1","higher","non.p20",100,70,100,70,70,100,70,33213215
"blank1","higher","p20",100,70,0,70,0,0,0,33213215
"blank1","higher","primary",100,70,97,70,70,97,70,33213215
"blank1","higher","rural",100,70,27,70,14,27,14,33213215
"blank1","higher","secondary",100,70,97,70,70,97,70,33213215
"blank1","higher","stunted",,,,,,,,33213215
"blank1","higher","under5",100,70,0,70,0,0,0,33213215
"blank1","higher","urban",100,70,73,70,56,73,56,33213215
"blank1","male","no.birth.reg",100,50,0,50,0,0,0,2533365
"blank1","male","no.educ",100,44,3,44,1,3,1,33213215
"blank1","male","no.skilled.attendant",100,0,90,0,0,90,0,11116209
"blank1","male","non.p20",100,46,100,46,46,100,46,45165211
"blank1","male","p20",100,46,0,46,0,0,0,45165211
"blank1","male","primary",100,44,97,44,44,97,44,33213215
"blank1","male","rural",100,46,28,46,13,28,13,45165211
"blank1","male","secondary",100,44,97,44,44,97,44,33213215
"blank1","male","stunted",100,50,,50,0,,0,2533365
"blank1","male","under5",100,46,5,46,3,5,3,45165211
"blank1","male","urban",100,46,72,46,33,72,33,45165211
"blank1","no.birth.reg","no.educ",,,,,,,,33213215
"blank1","no.birth.reg","no.skilled.attendant",,,,,,,,2533365
"blank1","no.birth.reg","non.p20",100,0,100,0,0,100,0,2533365
"blank1","no.birth.reg","p20",100,0,0,0,0,0,0,2533365
"blank1","no.birth.reg","primary",,,,,,,,33213215
"blank1","no.birth.reg","rural",100,0,30,0,0,30,0,2533365
"blank1","no.birth.reg","secondary",,,,,,,,33213215
"blank1","no.birth.reg","stunted",100,0,,0,0,,0,2533365
"blank1","no.birth.reg","under5",100,0,100,0,0,100,0,2533365
"blank1","no.birth.reg","urban",100,0,70,0,0,70,0,2533365
"blank1","no.educ","no.skilled.attendant",100,0,91,0,0,91,0,8452781
"blank1","no.educ","non.p20",100,3,100,3,3,100,3,33213215
"blank1","no.educ","p20",100,3,0,3,0,0,0,33213215
"blank1","no.educ","primary",100,3,97,3,0,97,0,33213215
"blank1","no.educ","rural",100,3,27,3,2,27,2,33213215
"blank1","no.educ","secondary",100,3,97,3,0,97,0,33213215
"blank1","no.educ","stunted",,,,,,,,33213215
"blank1","no.educ","under5",100,3,0,3,0,0,0,33213215
"blank1","no.educ","urban",100,3,73,3,1,73,1,33213215
"blank1","no.skilled.attendant","non.p20",100,90,100,90,90,100,90,11116209
"blank1","no.skilled.attendant","p20",100,90,0,90,0,0,0,11116209
"blank1","no.skilled.attendant","primary",100,91,100,91,90,100,90,8452781
"blank1","no.skilled.attendant","rural",100,90,25,90,22,25,22,11116209
"blank1","no.skilled.attendant","secondary",100,91,100,91,90,100,90,8452781
"blank1","no.skilled.attendant","stunted",,,,,,,,2533365
"blank1","no.skilled.attendant","under5",100,90,0,90,0,0,0,11116209
"blank1","no.skilled.attendant","urban",100,90,75,90,68,75,68,11116209
"blank1","non.p20","p20",100,100,0,100,0,0,0,45165211
"blank1","non.p20","primary",100,100,97,100,97,97,97,33213215
"blank1","non.p20","rural",100,100,28,100,28,28,28,45165211
"blank1","non.p20","secondary",100,100,97,100,97,97,97,33213215
"blank1","non.p20","stunted",100,100,,100,,,,2533365
"blank1","non.p20","under5",100,100,5,100,5,5,5,45165211
"blank1","non.p20","urban",100,100,72,100,72,72,72,45165211
"blank1","p20","primary",100,0,97,0,0,97,0,33213215
"blank1","p20","rural",100,0,28,0,0,28,0,45165211
"blank1","p20","secondary",100,0,97,0,0,97,0,33213215
"blank1","p20","stunted",100,0,,0,0,,0,2533365
"blank1","p20","under5",100,0,5,0,0,5,0,45165211
"blank1","p20","urban",100,0,72,0,0,72,0,45165211
"blank1","primary","rural",100,97,27,97,26,27,26,33213215
"blank1","primary","secondary",100,97,97,97,97,97,97,33213215
"blank1","primary","stunted",,,,,,,,33213215
"blank1","primary","under5",100,97,0,97,0,0,0,33213215
"blank1","primary","urban",100,97,73,97,72,73,72,33213215
"blank1","rural","secondary",100,27,97,27,26,97,26,33213215
"blank1","rural","stunted",100,30,,30,0,,0,2533365
"blank1","rural","under5",100,28,5,28,2,5,2,45165211
"blank1","rural","urban",100,28,72,28,0,72,0,45165211
"blank1","secondary","stunted",,,,,,,,33213215
"blank1","secondary","under5",100,97,0,97,0,0,0,33213215
"blank1","secondary","urban",100,97,73,97,72,73,72,33213215
"blank1","stunted","under5",100,,100,,,100,,2533365
"blank1","stunted","urban",100,,70,,0,70,0,2533365
"blank1","under5","urban",100,5,72,5,4,72,4,45165211
"blank2","ext","female",100,0,54,0,0,54,0,45165211
"blank2","ext","fifteento49",100,0,46,0,0,46,0,45165211
"blank2","ext","fiveto14",100,0,9,0,0,9,0,45165211
"blank2","ext","gt49",100,0,40,0,0,40,0,45165211
"blank2","ext","higher",100,0,70,0,0,70,0,33213215
"blank2","ext","male",100,0,46,0,0,46,0,45165211
"blank2","ext","no.birth.reg",100,0,0,0,0,0,0,2533365
"blank2","ext","no.educ",100,0,3,0,0,3,0,33213215
"blank2","ext","no.skilled.attendant",100,0,90,0,0,90,0,11116209
"blank2","ext","non.p20",100,0,100,0,0,100,0,45165211
"blank2","ext","p20",100,0,0,0,0,0,0,45165211
"blank2","ext","primary",100,0,97,0,0,97,0,33213215
"blank2","ext","rural",100,0,28,0,0,28,0,45165211
"blank2","ext","secondary",100,0,97,0,0,97,0,33213215
"blank2","ext","stunted",100,0,,0,0,,0,2533365
"blank2","ext","under5",100,0,5,0,0,5,0,45165211
"blank2","ext","urban",100,0,72,0,0,72,0,45165211
"blank2","female","fifteento49",100,54,46,54,23,46,23,45165211
"blank2","female","fiveto14",100,54,9,54,4,9,4,45165211
"blank2","female","gt49",100,54,40,54,24,40,24,45165211
"blank2","female","higher",100,56,70,56,37,70,37,33213215
"blank2","female","male",100,54,46,54,0,46,0,45165211
"blank2","female","no.birth.reg",100,50,0,50,0,0,0,2533365
"blank2","female","no.educ",100,56,3,56,2,3,2,33213215
"blank2","female","no.skilled.attendant",100,100,90,100,90,90,90,11116209
"blank2","female","non.p20",100,54,100,54,54,100,54,45165211
"blank2","female","p20",100,54,0,54,0,0,0,45165211
"blank2","female","primary",100,56,97,56,53,97,53,33213215
"blank2","female","rural",100,54,28,54,15,28,15,45165211
"blank2","female","secondary",100,56,97,56,53,97,53,33213215
"blank2","female","stunted",100,50,,50,0,,0,2533365
"blank2","female","under5",100,54,5,54,3,5,3,45165211
"blank2","female","urban",100,54,72,54,39,72,39,45165211
"blank2","fifteento49","fiveto14",100,46,9,46,0,9,0,45165211
"blank2","fifteento49","gt49",100,46,40,46,0,40,0,45165211
"blank2","fifteento49","higher",100,47,70,47,39,70,39,33213215
"blank2","fifteento49","male",100,46,46,46,23,46,23,45165211
"blank2","fifteento49","no.birth.reg",100,0,0,0,0,0,0,2533365
"blank2","fifteento49","no.educ",100,47,3,47,0,3,0,33213215
"blank2","fifteento49","no.skilled.attendant",100,100,90,100,90,90,90,11116209
"blank2","fifteento49","non.p20",100,46,100,46,46,100,46,45165211
"blank2","fifteento49","p20",100,46,0,46,0,0,0,45165211
"blank2","fifteento49","primary",100,47,97,47,47,97,47,33213215
"blank2","fifteento49","rural",100,46,28,46,12,28,12,45165211
"blank2","fifteento49","secondary",100,47,97,47,47,97,47,33213215
"blank2","fifteento49","stunted",100,0,,0,0,,0,2533365
"blank2","fifteento49","under5",100,46,5,46,0,5,0,45165211
"blank2","fifteento49","urban",100,46,72,46,34,72,34,45165211
"blank2","fiveto14","gt49",100,9,40,9,0,40,0,45165211
"blank2","fiveto14","higher",100,0,70,0,0,70,0,33213215
"blank2","fiveto14","male",100,9,46,9,5,46,5,45165211
"blank2","fiveto14","no.birth.reg",100,0,0,0,0,0,0,2533365
"blank2","fiveto14","no.educ",100,0,3,0,0,3,0,33213215
"blank2","fiveto14","no.skilled.attendant",100,0,90,0,0,90,0,11116209
"blank2","fiveto14","non.p20",100,9,100,9,9,100,9,45165211
"blank2","fiveto14","p20",100,9,0,9,0,0,0,45165211
"blank2","fiveto14","primary",100,0,97,0,0,97,0,33213215
"blank2","fiveto14","rural",100,9,28,9,3,28,3,45165211
"blank2","fiveto14","secondary",100,0,97,0,0,97,0,33213215
"blank2","fiveto14","stunted",100,0,,0,0,,0,2533365
"blank2","fiveto14","under5",100,9,5,9,0,5,0,45165211
"blank2","fiveto14","urban",100,9,72,9,6,72,6,45165211
"blank2","gt49","higher",100,53,70,53,31,70,31,33213215
"blank2","gt49","male",100,40,46,40,16,46,16,45165211
"blank2","gt49","no.birth.reg",100,0,0,0,0,0,0,2533365
"blank2","gt49","no.educ",100,53,3,53,3,3,3,33213215
"blank2","gt49","no.skilled.attendant",100,0,90,0,0,90,0,11116209
"blank2","gt49","non.p20",100,40,100,40,39,100,39,45165211
"blank2","gt49","p20",100,40,0,40,0,0,0,45165211
"blank2","gt49","primary",100,53,97,53,50,97,50,33213215
"blank2","gt49","rural",100,40,28,40,11,28,11,45165211
"blank2","gt49","secondary",100,53,97,53,50,97,50,33213215
"blank2","gt49","stunted",100,0,,0,0,,0,2533365
"blank2","gt49","under5",100,40,5,40,0,5,0,45165211
"blank2","gt49","urban",100,40,72,40,28,72,28,45165211
"blank2","higher","male",100,70,44,70,32,44,32,33213215
"blank2","higher","no.birth.reg",,,,,,,,33213215
"blank2","higher","no.educ",100,70,3,70,0,3,0,33213215
"blank2","higher","no.skilled.attendant",100,82,91,82,75,91,75,8452781
"blank2","higher","non.p20",100,70,100,70,70,100,70,33213215
"blank2","higher","p20",100,70,0,70,0,0,0,33213215
"blank2","higher","primary",100,70,97,70,70,97,70,33213215
"blank2","higher","rural",100,70,27,70,14,27,14,33213215
"blank2","higher","secondary",100,70,97,70,70,97,70,33213215
"blank2","higher","stunted",,,,,,,,33213215
"blank2","higher","under5",100,70,0,70,0,0,0,33213215
"blank2","higher","urban",100,70,73,70,56,73,56,33213215
"blank2","male","no.birth.reg",100,50,0,50,0,0,0,2533365
"blank2","male","no.educ",100,44,3,44,1,3,1,33213215
"blank2","male","no.skilled.attendant",100,0,90,0,0,90,0,11116209
"blank2","male","non.p20",100,46,100,46,46,100,46,45165211
"blank2","male","p20",100,46,0,46,0,0,0,45165211
"blank2","male","primary",100,44,97,44,44,97,44,33213215
"blank2","male","rural",100,46,28,46,13,28,13,45165211
"blank2","male","secondary",100,44,97,44,44,97,44,33213215
"blank2","male","stunted",100,50,,50,0,,0,2533365
"blank2","male","under5",100,46,5,46,3,5,3,45165211
"blank2","male","urban",100,46,72,46,33,72,33,45165211
"blank2","no.birth.reg","no.educ",,,,,,,,33213215
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,2533365
"blank2","no.birth.reg","non.p20",100,0,100,0,0,100,0,2533365
"blank2","no.birth.reg","p20",100,0,0,0,0,0,0,2533365
"blank2","no.birth.reg","primary",,,,,,,,33213215
"blank2","no.birth.reg","rural",100,0,30,0,0,30,0,2533365
"blank2","no.birth.reg","secondary",,,,,,,,33213215
"blank2","no.birth.reg","stunted",100,0,,0,0,,0,2533365
"blank2","no.birth.reg","under5",100,0,100,0,0,100,0,2533365
"blank2","no.birth.reg","urban",100,0,70,0,0,70,0,2533365
"blank2","no.educ","no.skilled.attendant",100,0,91,0,0,91,0,8452781
"blank2","no.educ","non.p20",100,3,100,3,3,100,3,33213215
"blank2","no.educ","p20",100,3,0,3,0,0,0,33213215
"blank2","no.educ","primary",100,3,97,3,0,97,0,33213215
"blank2","no.educ","rural",100,3,27,3,2,27,2,33213215
"blank2","no.educ","secondary",100,3,97,3,0,97,0,33213215
"blank2","no.educ","stunted",,,,,,,,33213215
"blank2","no.educ","under5",100,3,0,3,0,0,0,33213215
"blank2","no.educ","urban",100,3,73,3,1,73,1,33213215
"blank2","no.skilled.attendant","non.p20",100,90,100,90,90,100,90,11116209
"blank2","no.skilled.attendant","p20",100,90,0,90,0,0,0,11116209
"blank2","no.skilled.attendant","primary",100,91,100,91,90,100,90,8452781
"blank2","no.skilled.attendant","rural",100,90,25,90,22,25,22,11116209
"blank2","no.skilled.attendant","secondary",100,91,100,91,90,100,90,8452781
"blank2","no.skilled.attendant","stunted",,,,,,,,2533365
"blank2","no.skilled.attendant","under5",100,90,0,90,0,0,0,11116209
"blank2","no.skilled.attendant","urban",100,90,75,90,68,75,68,11116209
"blank2","non.p20","p20",100,100,0,100,0,0,0,45165211
"blank2","non.p20","primary",100,100,97,100,97,97,97,33213215
"blank2","non.p20","rural",100,100,28,100,28,28,28,45165211
"blank2","non.p20","secondary",100,100,97,100,97,97,97,33213215
"blank2","non.p20","stunted",100,100,,100,,,,2533365
"blank2","non.p20","under5",100,100,5,100,5,5,5,45165211
"blank2","non.p20","urban",100,100,72,100,72,72,72,45165211
"blank2","p20","primary",100,0,97,0,0,97,0,33213215
"blank2","p20","rural",100,0,28,0,0,28,0,45165211
"blank2","p20","secondary",100,0,97,0,0,97,0,33213215
"blank2","p20","stunted",100,0,,0,0,,0,2533365
"blank2","p20","under5",100,0,5,0,0,5,0,45165211
"blank2","p20","urban",100,0,72,0,0,72,0,45165211
"blank2","primary","rural",100,97,27,97,26,27,26,33213215
"blank2","primary","secondary",100,97,97,97,97,97,97,33213215
"blank2","primary","stunted",,,,,,,,33213215
"blank2","primary","under5",100,97,0,97,0,0,0,33213215
"blank2","primary","urban",100,97,73,97,72,73,72,33213215
"blank2","rural","secondary",100,27,97,27,26,97,26,33213215
"blank2","rural","stunted",100,30,,30,0,,0,2533365
"blank2","rural","under5",100,28,5,28,2,5,2,45165211
"blank2","rural","urban",100,28,72,28,0,72,0,45165211
"blank2","secondary","stunted",,,,,,,,33213215
"blank2","secondary","under5",100,97,0,97,0,0,0,33213215
"blank2","secondary","urban",100,97,73,97,72,73,72,33213215
"blank2","stunted","under5",100,,100,,,100,,2533365
"blank2","stunted","urban",100,,70,,0,70,0,2533365
"blank2","under5","urban",100,5,72,5,4,72,4,45165211
"ext","female","fifteento49",0,54,46,0,23,0,0,45165211
"ext","female","fiveto14",0,54,9,0,4,0,0,45165211
"ext","female","gt49",0,54,40,0,24,0,0,45165211
"ext","female","higher",0,56,70,0,37,0,0,33213215
"ext","female","male",0,54,46,0,0,0,0,45165211
"ext","female","no.birth.reg",0,50,0,0,0,0,0,2533365
"ext","female","no.educ",0,56,3,0,2,0,0,33213215
"ext","female","no.skilled.attendant",0,100,90,0,90,0,0,11116209
"ext","female","non.p20",0,54,100,0,54,0,0,45165211
"ext","female","p20",0,54,0,0,0,0,0,45165211
"ext","female","primary",0,56,97,0,53,0,0,33213215
"ext","female","rural",0,54,28,0,15,0,0,45165211
"ext","female","secondary",0,56,97,0,53,0,0,33213215
"ext","female","stunted",0,50,,0,0,0,0,2533365
"ext","female","under5",0,54,5,0,3,0,0,45165211
"ext","female","urban",0,54,72,0,39,0,0,45165211
"ext","fifteento49","fiveto14",0,46,9,0,0,0,0,45165211
"ext","fifteento49","gt49",0,46,40,0,0,0,0,45165211
"ext","fifteento49","higher",0,47,70,0,39,0,0,33213215
"ext","fifteento49","male",0,46,46,0,23,0,0,45165211
"ext","fifteento49","no.birth.reg",0,0,0,0,0,0,0,2533365
"ext","fifteento49","no.educ",0,47,3,0,0,0,0,33213215
"ext","fifteento49","no.skilled.attendant",0,100,90,0,90,0,0,11116209
"ext","fifteento49","non.p20",0,46,100,0,46,0,0,45165211
"ext","fifteento49","p20",0,46,0,0,0,0,0,45165211
"ext","fifteento49","primary",0,47,97,0,47,0,0,33213215
"ext","fifteento49","rural",0,46,28,0,12,0,0,45165211
"ext","fifteento49","secondary",0,47,97,0,47,0,0,33213215
"ext","fifteento49","stunted",0,0,,0,0,0,0,2533365
"ext","fifteento49","under5",0,46,5,0,0,0,0,45165211
"ext","fifteento49","urban",0,46,72,0,34,0,0,45165211
"ext","fiveto14","gt49",0,9,40,0,0,0,0,45165211
"ext","fiveto14","higher",0,0,70,0,0,0,0,33213215
"ext","fiveto14","male",0,9,46,0,5,0,0,45165211
"ext","fiveto14","no.birth.reg",0,0,0,0,0,0,0,2533365
"ext","fiveto14","no.educ",0,0,3,0,0,0,0,33213215
"ext","fiveto14","no.skilled.attendant",0,0,90,0,0,0,0,11116209
"ext","fiveto14","non.p20",0,9,100,0,9,0,0,45165211
"ext","fiveto14","p20",0,9,0,0,0,0,0,45165211
"ext","fiveto14","primary",0,0,97,0,0,0,0,33213215
"ext","fiveto14","rural",0,9,28,0,3,0,0,45165211
"ext","fiveto14","secondary",0,0,97,0,0,0,0,33213215
"ext","fiveto14","stunted",0,0,,0,0,0,0,2533365
"ext","fiveto14","under5",0,9,5,0,0,0,0,45165211
"ext","fiveto14","urban",0,9,72,0,6,0,0,45165211
"ext","gt49","higher",0,53,70,0,31,0,0,33213215
"ext","gt49","male",0,40,46,0,16,0,0,45165211
"ext","gt49","no.birth.reg",0,0,0,0,0,0,0,2533365
"ext","gt49","no.educ",0,53,3,0,3,0,0,33213215
"ext","gt49","no.skilled.attendant",0,0,90,0,0,0,0,11116209
"ext","gt49","non.p20",0,40,100,0,39,0,0,45165211
"ext","gt49","p20",0,40,0,0,0,0,0,45165211
"ext","gt49","primary",0,53,97,0,50,0,0,33213215
"ext","gt49","rural",0,40,28,0,11,0,0,45165211
"ext","gt49","secondary",0,53,97,0,50,0,0,33213215
"ext","gt49","stunted",0,0,,0,0,0,0,2533365
"ext","gt49","under5",0,40,5,0,0,0,0,45165211
"ext","gt49","urban",0,40,72,0,28,0,0,45165211
"ext","higher","male",0,70,44,0,32,0,0,33213215
"ext","higher","no.birth.reg",,,,,,,,33213215
"ext","higher","no.educ",0,70,3,0,0,0,0,33213215
"ext","higher","no.skilled.attendant",0,82,91,0,75,0,0,8452781
"ext","higher","non.p20",0,70,100,0,70,0,0,33213215
"ext","higher","p20",0,70,0,0,0,0,0,33213215
"ext","higher","primary",0,70,97,0,70,0,0,33213215
"ext","higher","rural",0,70,27,0,14,0,0,33213215
"ext","higher","secondary",0,70,97,0,70,0,0,33213215
"ext","higher","stunted",,,,,,,,33213215
"ext","higher","under5",0,70,0,0,0,0,0,33213215
"ext","higher","urban",0,70,73,0,56,0,0,33213215
"ext","male","no.birth.reg",0,50,0,0,0,0,0,2533365
"ext","male","no.educ",0,44,3,0,1,0,0,33213215
"ext","male","no.skilled.attendant",0,0,90,0,0,0,0,11116209
"ext","male","non.p20",0,46,100,0,46,0,0,45165211
"ext","male","p20",0,46,0,0,0,0,0,45165211
"ext","male","primary",0,44,97,0,44,0,0,33213215
"ext","male","rural",0,46,28,0,13,0,0,45165211
"ext","male","secondary",0,44,97,0,44,0,0,33213215
"ext","male","stunted",0,50,,0,0,0,0,2533365
"ext","male","under5",0,46,5,0,3,0,0,45165211
"ext","male","urban",0,46,72,0,33,0,0,45165211
"ext","no.birth.reg","no.educ",,,,,,,,33213215
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,2533365
"ext","no.birth.reg","non.p20",0,0,100,0,0,0,0,2533365
"ext","no.birth.reg","p20",0,0,0,0,0,0,0,2533365
"ext","no.birth.reg","primary",,,,,,,,33213215
"ext","no.birth.reg","rural",0,0,30,0,0,0,0,2533365
"ext","no.birth.reg","secondary",,,,,,,,33213215
"ext","no.birth.reg","stunted",0,0,,0,0,0,0,2533365
"ext","no.birth.reg","under5",0,0,100,0,0,0,0,2533365
"ext","no.birth.reg","urban",0,0,70,0,0,0,0,2533365
"ext","no.educ","no.skilled.attendant",0,0,91,0,0,0,0,8452781
"ext","no.educ","non.p20",0,3,100,0,3,0,0,33213215
"ext","no.educ","p20",0,3,0,0,0,0,0,33213215
"ext","no.educ","primary",0,3,97,0,0,0,0,33213215
"ext","no.educ","rural",0,3,27,0,2,0,0,33213215
"ext","no.educ","secondary",0,3,97,0,0,0,0,33213215
"ext","no.educ","stunted",,,,,,,,33213215
"ext","no.educ","under5",0,3,0,0,0,0,0,33213215
"ext","no.educ","urban",0,3,73,0,1,0,0,33213215
"ext","no.skilled.attendant","non.p20",0,90,100,0,90,0,0,11116209
"ext","no.skilled.attendant","p20",0,90,0,0,0,0,0,11116209
"ext","no.skilled.attendant","primary",0,91,100,0,90,0,0,8452781
"ext","no.skilled.attendant","rural",0,90,25,0,22,0,0,11116209
"ext","no.skilled.attendant","secondary",0,91,100,0,90,0,0,8452781
"ext","no.skilled.attendant","stunted",,,,,,,,2533365
"ext","no.skilled.attendant","under5",0,90,0,0,0,0,0,11116209
"ext","no.skilled.attendant","urban",0,90,75,0,68,0,0,11116209
"ext","non.p20","p20",0,100,0,0,0,0,0,45165211
"ext","non.p20","primary",0,100,97,0,97,0,0,33213215
"ext","non.p20","rural",0,100,28,0,28,0,0,45165211
"ext","non.p20","secondary",0,100,97,0,97,0,0,33213215
"ext","non.p20","stunted",0,100,,0,,0,0,2533365
"ext","non.p20","under5",0,100,5,0,5,0,0,45165211
"ext","non.p20","urban",0,100,72,0,72,0,0,45165211
"ext","p20","primary",0,0,97,0,0,0,0,33213215
"ext","p20","rural",0,0,28,0,0,0,0,45165211
"ext","p20","secondary",0,0,97,0,0,0,0,33213215
"ext","p20","stunted",0,0,,0,0,0,0,2533365
"ext","p20","under5",0,0,5,0,0,0,0,45165211
"ext","p20","urban",0,0,72,0,0,0,0,45165211
"ext","primary","rural",0,97,27,0,26,0,0,33213215
"ext","primary","secondary",0,97,97,0,97,0,0,33213215
"ext","primary","stunted",,,,,,,,33213215
"ext","primary","under5",0,97,0,0,0,0,0,33213215
"ext","primary","urban",0,97,73,0,72,0,0,33213215
"ext","rural","secondary",0,27,97,0,26,0,0,33213215
"ext","rural","stunted",0,30,,0,0,0,0,2533365
