"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","higher","no.birth.reg",,,,,,,,3527929
"blank1","higher","no.educ",100,8,46,8,0,46,0,3527929
"blank1","higher","no.skilled.attendant",100,10,56,10,6,56,6,1269983
"blank1","higher","non.p20",100,8,75,8,8,75,8,3527929
"blank1","higher","p20",100,8,25,8,0,25,0,3527929
"blank1","higher","primary",100,8,54,8,8,54,8,3527929
"blank1","higher","rural",100,8,48,8,1,48,1,3527929
"blank1","higher","secondary",100,8,18,8,8,18,8,3527929
"blank1","higher","stunted",,,,,,,,3527929
"blank1","higher","under5",100,8,0,8,0,0,0,3527929
"blank1","higher","urban",100,8,52,8,7,52,7,3527929
"blank1","male","no.birth.reg",100,52,6,52,3,6,3,834863
"blank1","male","no.educ",100,46,46,46,22,46,22,3527929
"blank1","male","no.skilled.attendant",100,0,54,0,0,54,0,2114937
"blank1","male","non.p20",100,49,72,49,34,72,34,7849059
"blank1","male","p20",100,49,28,49,15,28,15,7849059
"blank1","male","primary",100,46,54,46,25,54,25,3527929
"blank1","male","rural",100,49,51,49,26,51,26,7849059
"blank1","male","secondary",100,46,18,46,7,18,7,3527929
"blank1","male","stunted",100,52,18,52,9,18,9,834863
"blank1","male","under5",100,49,11,49,6,11,6,7849059
"blank1","male","urban",100,49,49,49,23,49,23,7849059
"blank1","no.birth.reg","no.educ",,,,,,,,3527929
"blank1","no.birth.reg","no.skilled.attendant",,,,,,,,834863
"blank1","no.birth.reg","non.p20",100,6,66,6,4,66,4,834863
"blank1","no.birth.reg","p20",100,6,34,6,2,34,2,834863
"blank1","no.birth.reg","primary",,,,,,,,3527929
"blank1","no.birth.reg","rural",100,6,55,6,4,55,4,834863
"blank1","no.birth.reg","secondary",,,,,,,,3527929
"blank1","no.birth.reg","stunted",100,6,18,6,1,18,1,834863
"blank1","no.birth.reg","under5",100,6,100,6,6,100,6,834863
"blank1","no.birth.reg","urban",100,6,45,6,2,45,2,834863
"blank1","no.educ","no.skilled.attendant",100,34,56,34,18,56,18,1269983
"blank1","no.educ","non.p20",100,46,75,46,26,75,26,3527929
"blank1","no.educ","p20",100,46,25,46,19,25,19,3527929
"blank1","no.educ","primary",100,46,54,46,0,54,0,3527929
"blank1","no.educ","rural",100,46,48,46,30,48,30,3527929
"blank1","no.educ","secondary",100,46,18,46,0,18,0,3527929
"blank1","no.educ","stunted",,,,,,,,3527929
"blank1","no.educ","under5",100,46,0,46,0,0,0,3527929
"blank1","no.educ","urban",100,46,52,46,16,52,16,3527929
"blank1","no.skilled.attendant","non.p20",100,54,77,54,43,77,43,2114937
"blank1","no.skilled.attendant","p20",100,54,23,54,10,23,10,2114937
"blank1","no.skilled.attendant","primary",100,56,66,56,37,66,37,1269983
"blank1","no.skilled.attendant","rural",100,54,46,54,22,46,22,2114937
"blank1","no.skilled.attendant","secondary",100,56,23,56,13,23,13,1269983
"blank1","no.skilled.attendant","stunted",,,,,,,,834863
"blank1","no.skilled.attendant","under5",100,54,0,54,0,0,0,2114937
"blank1","no.skilled.attendant","urban",100,54,54,54,30,54,30,2114937
"blank1","non.p20","p20",100,72,28,72,0,28,0,7849059
"blank1","non.p20","primary",100,75,54,75,49,54,49,3527929
"blank1","non.p20","rural",100,72,51,72,25,51,25,7849059
"blank1","non.p20","secondary",100,75,18,75,17,18,17,3527929
"blank1","non.p20","stunted",100,66,18,66,6,18,6,834863
"blank1","non.p20","under5",100,72,11,72,8,11,8,7849059
"blank1","non.p20","urban",100,72,49,72,46,49,46,7849059
"blank1","p20","primary",100,25,54,25,6,54,6,3527929
"blank1","p20","rural",100,28,51,28,26,51,26,7849059
"blank1","p20","secondary",100,25,18,25,0,18,0,3527929
"blank1","p20","stunted",100,34,18,34,10,18,10,834863
"blank1","p20","under5",100,28,11,28,4,11,4,7849059
"blank1","p20","urban",100,28,49,28,2,49,2,7849059
"blank1","primary","rural",100,54,48,54,18,48,18,3527929
"blank1","primary","secondary",100,54,18,54,18,18,18,3527929
"blank1","primary","stunted",,,,,,,,3527929
"blank1","primary","under5",100,54,0,54,0,0,0,3527929
"blank1","primary","urban",100,54,52,54,36,52,36,3527929
"blank1","rural","secondary",100,48,18,48,3,18,3,3527929
"blank1","rural","stunted",100,55,18,55,12,18,12,834863
"blank1","rural","under5",100,51,11,51,6,11,6,7849059
"blank1","rural","urban",100,51,49,51,0,49,0,7849059
"blank1","secondary","stunted",,,,,,,,3527929
"blank1","secondary","under5",100,18,0,18,0,0,0,3527929
"blank1","secondary","urban",100,18,52,18,15,52,15,3527929
"blank1","stunted","under5",100,18,100,18,18,100,18,834863
"blank1","stunted","urban",100,18,45,18,4,45,4,834863
"blank1","under5","urban",100,11,49,11,5,49,5,7849059
"blank2","ext","female",100,19,51,19,9,51,9,7849059
"blank2","ext","fifteento49",100,19,50,19,8,50,8,7849059
"blank2","ext","fiveto14",100,19,24,19,6,24,6,7849059
"blank2","ext","gt49",100,19,14,19,2,14,2,7849059
"blank2","ext","higher",100,16,8,16,0,8,0,3527929
"blank2","ext","male",100,19,49,19,10,49,10,7849059
"blank2","ext","no.birth.reg",100,23,6,23,2,6,2,834863
"blank2","ext","no.educ",100,16,46,16,13,46,13,3527929
"blank2","ext","no.skilled.attendant",100,15,54,15,6,54,6,2114937
"blank2","ext","non.p20",100,19,72,19,0,72,0,7849059
"blank2","ext","p20",100,19,28,19,19,28,19,7849059
"blank2","ext","primary",100,16,54,16,3,54,3,3527929
"blank2","ext","rural",100,19,51,19,18,51,18,7849059
"blank2","ext","secondary",100,16,18,16,0,18,0,3527929
"blank2","ext","stunted",100,23,18,23,8,18,8,834863
"blank2","ext","under5",100,19,11,19,3,11,3,7849059
"blank2","ext","urban",100,19,49,19,1,49,1,7849059
"blank2","female","fifteento49",100,51,50,51,26,50,26,7849059
"blank2","female","fiveto14",100,51,24,51,12,24,12,7849059
"blank2","female","gt49",100,51,14,51,8,14,8,7849059
"blank2","female","higher",100,54,8,54,4,8,4,3527929
"blank2","female","male",100,51,49,51,0,49,0,7849059
"blank2","female","no.birth.reg",100,48,6,48,3,6,3,834863
"blank2","female","no.educ",100,54,46,54,24,46,24,3527929
"blank2","female","no.skilled.attendant",100,100,54,100,54,54,54,2114937
"blank2","female","non.p20",100,51,72,51,37,72,37,7849059
"blank2","female","p20",100,51,28,51,14,28,14,7849059
"blank2","female","primary",100,54,54,54,30,54,30,3527929
"blank2","female","rural",100,51,51,51,25,51,25,7849059
"blank2","female","secondary",100,54,18,54,10,18,10,3527929
"blank2","female","stunted",100,48,18,48,8,18,8,834863
"blank2","female","under5",100,51,11,51,5,11,5,7849059
"blank2","female","urban",100,51,49,51,26,49,26,7849059
"blank2","fifteento49","fiveto14",100,50,24,50,0,24,0,7849059
"blank2","fifteento49","gt49",100,50,14,50,0,14,0,7849059
"blank2","fifteento49","higher",100,67,8,67,7,8,7,3527929
"blank2","fifteento49","male",100,50,49,50,24,49,24,7849059
"blank2","fifteento49","no.birth.reg",100,0,6,0,0,6,0,834863
"blank2","fifteento49","no.educ",100,67,46,67,24,46,24,3527929
"blank2","fifteento49","no.skilled.attendant",100,100,54,100,54,54,54,2114937
"blank2","fifteento49","non.p20",100,50,72,50,38,72,38,7849059
"blank2","fifteento49","p20",100,50,28,50,13,28,13,7849059
"blank2","fifteento49","primary",100,67,54,67,43,54,43,3527929
"blank2","fifteento49","rural",100,50,51,50,24,51,24,7849059
"blank2","fifteento49","secondary",100,67,18,67,14,18,14,3527929
"blank2","fifteento49","stunted",100,0,18,0,0,18,0,834863
"blank2","fifteento49","under5",100,50,11,50,0,11,0,7849059
"blank2","fifteento49","urban",100,50,49,50,26,49,26,7849059
"blank2","fiveto14","gt49",100,24,14,24,0,14,0,7849059
"blank2","fiveto14","higher",100,0,8,0,0,8,0,3527929
"blank2","fiveto14","male",100,24,49,24,12,49,12,7849059
"blank2","fiveto14","no.birth.reg",100,0,6,0,0,6,0,834863
"blank2","fiveto14","no.educ",100,0,46,0,0,46,0,3527929
"blank2","fiveto14","no.skilled.attendant",100,0,54,0,0,54,0,2114937
"blank2","fiveto14","non.p20",100,24,72,24,16,72,16,7849059
"blank2","fiveto14","p20",100,24,28,24,8,28,8,7849059
"blank2","fiveto14","primary",100,0,54,0,0,54,0,3527929
"blank2","fiveto14","rural",100,24,51,24,14,51,14,7849059
"blank2","fiveto14","secondary",100,0,18,0,0,18,0,3527929
"blank2","fiveto14","stunted",100,0,18,0,0,18,0,834863
"blank2","fiveto14","under5",100,24,11,24,0,11,0,7849059
"blank2","fiveto14","urban",100,24,49,24,11,49,11,7849059
"blank2","gt49","higher",100,33,8,33,2,8,2,3527929
"blank2","gt49","male",100,14,49,14,7,49,7,7849059
"blank2","gt49","no.birth.reg",100,0,6,0,0,6,0,834863
"blank2","gt49","no.educ",100,33,46,33,22,46,22,3527929
"blank2","gt49","no.skilled.attendant",100,0,54,0,0,54,0,2114937
"blank2","gt49","non.p20",100,14,72,14,10,72,10,7849059
"blank2","gt49","p20",100,14,28,14,4,28,4,7849059
"blank2","gt49","primary",100,33,54,33,11,54,11,3527929
"blank2","gt49","rural",100,14,51,14,7,51,7,7849059
"blank2","gt49","secondary",100,33,18,33,4,18,4,3527929
"blank2","gt49","stunted",100,0,18,0,0,18,0,834863
"blank2","gt49","under5",100,14,11,14,0,11,0,7849059
"blank2","gt49","urban",100,14,49,14,7,49,7,7849059
"blank2","higher","male",100,8,46,8,4,46,4,3527929
"blank2","higher","no.birth.reg",,,,,,,,3527929
"blank2","higher","no.educ",100,8,46,8,0,46,0,3527929
"blank2","higher","no.skilled.attendant",100,10,56,10,6,56,6,1269983
"blank2","higher","non.p20",100,8,75,8,8,75,8,3527929
"blank2","higher","p20",100,8,25,8,0,25,0,3527929
"blank2","higher","primary",100,8,54,8,8,54,8,3527929
"blank2","higher","rural",100,8,48,8,1,48,1,3527929
"blank2","higher","secondary",100,8,18,8,8,18,8,3527929
"blank2","higher","stunted",,,,,,,,3527929
"blank2","higher","under5",100,8,0,8,0,0,0,3527929
"blank2","higher","urban",100,8,52,8,7,52,7,3527929
"blank2","male","no.birth.reg",100,52,6,52,3,6,3,834863
"blank2","male","no.educ",100,46,46,46,22,46,22,3527929
"blank2","male","no.skilled.attendant",100,0,54,0,0,54,0,2114937
"blank2","male","non.p20",100,49,72,49,34,72,34,7849059
"blank2","male","p20",100,49,28,49,15,28,15,7849059
"blank2","male","primary",100,46,54,46,25,54,25,3527929
"blank2","male","rural",100,49,51,49,26,51,26,7849059
"blank2","male","secondary",100,46,18,46,7,18,7,3527929
"blank2","male","stunted",100,52,18,52,9,18,9,834863
"blank2","male","under5",100,49,11,49,6,11,6,7849059
"blank2","male","urban",100,49,49,49,23,49,23,7849059
"blank2","no.birth.reg","no.educ",,,,,,,,3527929
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,834863
"blank2","no.birth.reg","non.p20",100,6,66,6,4,66,4,834863
"blank2","no.birth.reg","p20",100,6,34,6,2,34,2,834863
"blank2","no.birth.reg","primary",,,,,,,,3527929
"blank2","no.birth.reg","rural",100,6,55,6,4,55,4,834863
"blank2","no.birth.reg","secondary",,,,,,,,3527929
"blank2","no.birth.reg","stunted",100,6,18,6,1,18,1,834863
"blank2","no.birth.reg","under5",100,6,100,6,6,100,6,834863
"blank2","no.birth.reg","urban",100,6,45,6,2,45,2,834863
"blank2","no.educ","no.skilled.attendant",100,34,56,34,18,56,18,1269983
"blank2","no.educ","non.p20",100,46,75,46,26,75,26,3527929
"blank2","no.educ","p20",100,46,25,46,19,25,19,3527929
"blank2","no.educ","primary",100,46,54,46,0,54,0,3527929
"blank2","no.educ","rural",100,46,48,46,30,48,30,3527929
"blank2","no.educ","secondary",100,46,18,46,0,18,0,3527929
"blank2","no.educ","stunted",,,,,,,,3527929
"blank2","no.educ","under5",100,46,0,46,0,0,0,3527929
"blank2","no.educ","urban",100,46,52,46,16,52,16,3527929
"blank2","no.skilled.attendant","non.p20",100,54,77,54,43,77,43,2114937
"blank2","no.skilled.attendant","p20",100,54,23,54,10,23,10,2114937
"blank2","no.skilled.attendant","primary",100,56,66,56,37,66,37,1269983
"blank2","no.skilled.attendant","rural",100,54,46,54,22,46,22,2114937
"blank2","no.skilled.attendant","secondary",100,56,23,56,13,23,13,1269983
"blank2","no.skilled.attendant","stunted",,,,,,,,834863
"blank2","no.skilled.attendant","under5",100,54,0,54,0,0,0,2114937
"blank2","no.skilled.attendant","urban",100,54,54,54,30,54,30,2114937
"blank2","non.p20","p20",100,72,28,72,0,28,0,7849059
"blank2","non.p20","primary",100,75,54,75,49,54,49,3527929
"blank2","non.p20","rural",100,72,51,72,25,51,25,7849059
"blank2","non.p20","secondary",100,75,18,75,17,18,17,3527929
"blank2","non.p20","stunted",100,66,18,66,6,18,6,834863
"blank2","non.p20","under5",100,72,11,72,8,11,8,7849059
"blank2","non.p20","urban",100,72,49,72,46,49,46,7849059
"blank2","p20","primary",100,25,54,25,6,54,6,3527929
"blank2","p20","rural",100,28,51,28,26,51,26,7849059
"blank2","p20","secondary",100,25,18,25,0,18,0,3527929
"blank2","p20","stunted",100,34,18,34,10,18,10,834863
"blank2","p20","under5",100,28,11,28,4,11,4,7849059
"blank2","p20","urban",100,28,49,28,2,49,2,7849059
"blank2","primary","rural",100,54,48,54,18,48,18,3527929
"blank2","primary","secondary",100,54,18,54,18,18,18,3527929
"blank2","primary","stunted",,,,,,,,3527929
"blank2","primary","under5",100,54,0,54,0,0,0,3527929
"blank2","primary","urban",100,54,52,54,36,52,36,3527929
"blank2","rural","secondary",100,48,18,48,3,18,3,3527929
"blank2","rural","stunted",100,55,18,55,12,18,12,834863
"blank2","rural","under5",100,51,11,51,6,11,6,7849059
"blank2","rural","urban",100,51,49,51,0,49,0,7849059
"blank2","secondary","stunted",,,,,,,,3527929
"blank2","secondary","under5",100,18,0,18,0,0,0,3527929
"blank2","secondary","urban",100,18,52,18,15,52,15,3527929
"blank2","stunted","under5",100,18,100,18,18,100,18,834863
"blank2","stunted","urban",100,18,45,18,4,45,4,834863
"blank2","under5","urban",100,11,49,11,5,49,5,7849059
"ext","female","fifteento49",19,51,50,9,26,8,4,7849059
"ext","female","fiveto14",19,51,24,9,12,6,3,7849059
"ext","female","gt49",19,51,14,9,8,2,1,7849059
"ext","female","higher",16,54,8,8,4,0,0,3527929
"ext","female","male",19,51,49,9,0,10,0,7849059
"ext","female","no.birth.reg",23,48,6,11,3,2,1,834863
"ext","female","no.educ",16,54,46,8,24,13,7,3527929
"ext","female","no.skilled.attendant",15,100,54,15,54,6,6,2114937
"ext","female","non.p20",19,51,72,9,37,0,0,7849059
"ext","female","p20",19,51,28,9,14,19,9,7849059
"ext","female","primary",16,54,54,8,30,3,2,3527929
"ext","female","rural",19,51,51,9,25,18,8,7849059
"ext","female","secondary",16,54,18,8,10,0,0,3527929
"ext","female","stunted",23,48,18,11,8,8,4,834863
"ext","female","under5",19,51,11,9,5,3,1,7849059
"ext","female","urban",19,51,49,9,26,1,1,7849059
"ext","fifteento49","fiveto14",19,50,24,8,0,6,0,7849059
"ext","fifteento49","gt49",19,50,14,8,0,2,0,7849059
"ext","fifteento49","higher",16,67,8,11,7,0,0,3527929
"ext","fifteento49","male",19,50,49,8,24,10,4,7849059
"ext","fifteento49","no.birth.reg",23,0,6,0,0,2,0,834863
"ext","fifteento49","no.educ",16,67,46,11,24,13,8,3527929
"ext","fifteento49","no.skilled.attendant",15,100,54,15,54,6,6,2114937
"ext","fifteento49","non.p20",19,50,72,8,38,0,0,7849059
"ext","fifteento49","p20",19,50,28,8,13,19,8,7849059
"ext","fifteento49","primary",16,67,54,11,43,3,3,3527929
"ext","fifteento49","rural",19,50,51,8,24,18,8,7849059
"ext","fifteento49","secondary",16,67,18,11,14,0,0,3527929
"ext","fifteento49","stunted",23,0,18,0,0,8,0,834863
"ext","fifteento49","under5",19,50,11,8,0,3,0,7849059
"ext","fifteento49","urban",19,50,49,8,26,1,1,7849059
"ext","fiveto14","gt49",19,24,14,6,0,2,0,7849059
"ext","fiveto14","higher",16,0,8,0,0,0,0,3527929
"ext","fiveto14","male",19,24,49,6,12,10,3,7849059
"ext","fiveto14","no.birth.reg",23,0,6,0,0,2,0,834863
"ext","fiveto14","no.educ",16,0,46,0,0,13,0,3527929
"ext","fiveto14","no.skilled.attendant",15,0,54,0,0,6,0,2114937
"ext","fiveto14","non.p20",19,24,72,6,16,0,0,7849059
"ext","fiveto14","p20",19,24,28,6,8,19,6,7849059
"ext","fiveto14","primary",16,0,54,0,0,3,0,3527929
"ext","fiveto14","rural",19,24,51,6,14,18,5,7849059
"ext","fiveto14","secondary",16,0,18,0,0,0,0,3527929
"ext","fiveto14","stunted",23,0,18,0,0,8,0,834863
"ext","fiveto14","under5",19,24,11,6,0,3,0,7849059
"ext","fiveto14","urban",19,24,49,6,11,1,0,7849059
"ext","gt49","higher",16,33,8,6,2,0,0,3527929
"ext","gt49","male",19,14,49,2,7,10,1,7849059
"ext","gt49","no.birth.reg",23,0,6,0,0,2,0,834863
"ext","gt49","no.educ",16,33,46,6,22,13,5,3527929
"ext","gt49","no.skilled.attendant",15,0,54,0,0,6,0,2114937
"ext","gt49","non.p20",19,14,72,2,10,0,0,7849059
"ext","gt49","p20",19,14,28,2,4,19,2,7849059
"ext","gt49","primary",16,33,54,6,11,3,0,3527929
"ext","gt49","rural",19,14,51,2,7,18,2,7849059
"ext","gt49","secondary",16,33,18,6,4,0,0,3527929
"ext","gt49","stunted",23,0,18,0,0,8,0,834863
"ext","gt49","under5",19,14,11,2,0,3,0,7849059
"ext","gt49","urban",19,14,49,2,7,1,0,7849059
"ext","higher","male",16,8,46,0,4,8,0,3527929
"ext","higher","no.birth.reg",,,,,,,,3527929
"ext","higher","no.educ",16,8,46,0,0,13,0,3527929
"ext","higher","no.skilled.attendant",15,10,56,0,6,6,0,1269983
"ext","higher","non.p20",16,8,75,0,8,0,0,3527929
"ext","higher","p20",16,8,25,0,0,16,0,3527929
"ext","higher","primary",16,8,54,0,8,3,0,3527929
"ext","higher","rural",16,8,48,0,1,15,0,3527929
"ext","higher","secondary",16,8,18,0,8,0,0,3527929
"ext","higher","stunted",,,,,,,,3527929
"ext","higher","under5",16,8,0,0,0,0,0,3527929
"ext","higher","urban",16,8,52,0,7,1,0,3527929
"ext","male","no.birth.reg",23,52,6,12,3,2,1,834863
"ext","male","no.educ",16,46,46,8,22,13,7,3527929
"ext","male","no.skilled.attendant",15,0,54,0,0,6,0,2114937
"ext","male","non.p20",19,49,72,10,34,0,0,7849059
"ext","male","p20",19,49,28,10,15,19,10,7849059
"ext","male","primary",16,46,54,8,25,3,2,3527929
"ext","male","rural",19,49,51,10,26,18,9,7849059
"ext","male","secondary",16,46,18,8,7,0,0,3527929
"ext","male","stunted",23,52,18,12,9,8,4,834863
"ext","male","under5",19,49,11,10,6,3,1,7849059
"ext","male","urban",19,49,49,10,23,1,1,7849059
"ext","no.birth.reg","no.educ",,,,,,,,3527929
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,834863
"ext","no.birth.reg","non.p20",23,6,66,2,4,0,0,834863
"ext","no.birth.reg","p20",23,6,34,2,2,23,2,834863
"ext","no.birth.reg","primary",,,,,,,,3527929
"ext","no.birth.reg","rural",23,6,55,2,4,22,2,834863
"ext","no.birth.reg","secondary",,,,,,,,3527929
"ext","no.birth.reg","stunted",23,6,18,2,1,8,0,834863
"ext","no.birth.reg","under5",23,6,100,2,6,23,2,834863
"ext","no.birth.reg","urban",23,6,45,2,2,2,0,834863
"ext","no.educ","no.skilled.attendant",15,34,56,11,18,6,5,1269983
"ext","no.educ","non.p20",16,46,75,13,26,0,0,3527929
"ext","no.educ","p20",16,46,25,13,19,16,13,3527929
"ext","no.educ","primary",16,46,54,13,0,3,0,3527929
"ext","no.educ","rural",16,46,48,13,30,15,12,3527929
"ext","no.educ","secondary",16,46,18,13,0,0,0,3527929
"ext","no.educ","stunted",,,,,,,,3527929
"ext","no.educ","under5",16,46,0,13,0,0,0,3527929
"ext","no.educ","urban",16,46,52,13,16,1,1,3527929
"ext","no.skilled.attendant","non.p20",15,54,77,6,43,0,0,2114937
"ext","no.skilled.attendant","p20",15,54,23,6,10,15,6,2114937
"ext","no.skilled.attendant","primary",15,56,66,6,37,4,1,1269983
"ext","no.skilled.attendant","rural",15,54,46,6,22,14,6,2114937
"ext","no.skilled.attendant","secondary",15,56,23,6,13,0,0,1269983
"ext","no.skilled.attendant","stunted",,,,,,,,834863
"ext","no.skilled.attendant","under5",15,54,0,6,0,0,0,2114937
"ext","no.skilled.attendant","urban",15,54,54,6,30,1,0,2114937
"ext","non.p20","p20",19,72,28,0,0,19,0,7849059
"ext","non.p20","primary",16,75,54,0,49,3,0,3527929
"ext","non.p20","rural",19,72,51,0,25,18,0,7849059
"ext","non.p20","secondary",16,75,18,0,17,0,0,3527929
"ext","non.p20","stunted",23,66,18,0,6,8,0,834863
"ext","non.p20","under5",19,72,11,0,8,3,0,7849059
"ext","non.p20","urban",19,72,49,0,46,1,0,7849059
"ext","p20","primary",16,25,54,16,6,3,3,3527929
"ext","p20","rural",19,28,51,19,26,18,18,7849059
"ext","p20","secondary",16,25,18,16,0,0,0,3527929
"ext","p20","stunted",23,34,18,23,10,8,8,834863
"ext","p20","under5",19,28,11,19,4,3,3,7849059
"ext","p20","urban",19,28,49,19,2,1,1,7849059
"ext","primary","rural",16,54,48,3,18,15,3,3527929
"ext","primary","secondary",16,54,18,3,18,0,0,3527929
"ext","primary","stunted",,,,,,,,3527929
"ext","primary","under5",16,54,0,3,0,0,0,3527929
"ext","primary","urban",16,54,52,3,36,1,0,3527929
"ext","rural","secondary",16,48,18,15,3,0,0,3527929
"ext","rural","stunted",23,55,18,22,12,8,7,834863
