"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","female","no.birth.reg",100,50,19,50,9,19,9,28697
"blank1","female","no.educ",100,55,66,55,40,66,40,68131
"blank1","female","no.skilled.attendant",100,100,48,100,48,48,48,43456
"blank1","female","non.p20",100,52,50,52,26,50,26,182386
"blank1","female","p20",100,52,50,52,25,50,25,182386
"blank1","female","primary",100,55,34,55,15,34,15,68131
"blank1","female","rural",100,52,49,52,24,49,24,182386
"blank1","female","secondary",100,55,2,55,1,2,1,68131
"blank1","female","stunted",100,50,25,50,10,25,10,28697
"blank1","female","under5",100,52,16,52,8,16,8,182386
"blank1","female","urban",100,52,51,52,27,51,27,182386
"blank1","fifteento49","fiveto14",100,44,28,44,0,28,0,182386
"blank1","fifteento49","gt49",100,44,13,44,0,13,0,182386
"blank1","fifteento49","higher",100,67,1,67,1,1,1,68131
"blank1","fifteento49","male",100,44,48,44,21,48,21,182386
"blank1","fifteento49","no.birth.reg",100,0,19,0,0,19,0,28697
"blank1","fifteento49","no.educ",100,67,66,67,37,66,37,68131
"blank1","fifteento49","no.skilled.attendant",100,100,48,100,48,48,48,43456
"blank1","fifteento49","non.p20",100,44,50,44,23,50,23,182386
"blank1","fifteento49","p20",100,44,50,44,21,50,21,182386
"blank1","fifteento49","primary",100,67,34,67,30,34,30,68131
"blank1","fifteento49","rural",100,44,49,44,21,49,21,182386
"blank1","fifteento49","secondary",100,67,2,67,1,2,1,68131
"blank1","fifteento49","stunted",100,0,25,0,0,25,0,28697
"blank1","fifteento49","under5",100,44,16,44,0,16,0,182386
"blank1","fifteento49","urban",100,44,51,44,23,51,23,182386
"blank1","fiveto14","gt49",100,28,13,28,0,13,0,182386
"blank1","fiveto14","higher",100,0,1,0,0,1,0,68131
"blank1","fiveto14","male",100,28,48,28,14,48,14,182386
"blank1","fiveto14","no.birth.reg",100,0,19,0,0,19,0,28697
"blank1","fiveto14","no.educ",100,0,66,0,0,66,0,68131
"blank1","fiveto14","no.skilled.attendant",100,0,48,0,0,48,0,43456
"blank1","fiveto14","non.p20",100,28,50,28,14,50,14,182386
"blank1","fiveto14","p20",100,28,50,28,14,50,14,182386
"blank1","fiveto14","primary",100,0,34,0,0,34,0,68131
"blank1","fiveto14","rural",100,28,49,28,14,49,14,182386
"blank1","fiveto14","secondary",100,0,2,0,0,2,0,68131
"blank1","fiveto14","stunted",100,0,25,0,0,25,0,28697
"blank1","fiveto14","under5",100,28,16,28,0,16,0,182386
"blank1","fiveto14","urban",100,28,51,28,14,51,14,182386
"blank1","gt49","higher",100,33,1,33,0,1,0,68131
"blank1","gt49","male",100,13,48,13,6,48,6,182386
"blank1","gt49","no.birth.reg",100,0,19,0,0,19,0,28697
"blank1","gt49","no.educ",100,33,66,33,29,66,29,68131
"blank1","gt49","no.skilled.attendant",100,0,48,0,0,48,0,43456
"blank1","gt49","non.p20",100,13,50,13,5,50,5,182386
"blank1","gt49","p20",100,13,50,13,7,50,7,182386
"blank1","gt49","primary",100,33,34,33,4,34,4,68131
"blank1","gt49","rural",100,13,49,13,6,49,6,182386
"blank1","gt49","secondary",100,33,2,33,0,2,0,68131
"blank1","gt49","stunted",100,0,25,0,0,25,0,28697
"blank1","gt49","under5",100,13,16,13,0,16,0,182386
"blank1","gt49","urban",100,13,51,13,6,51,6,182386
"blank1","higher","male",100,1,45,1,1,45,1,68131
"blank1","higher","no.birth.reg",,,,,,,,68131
"blank1","higher","no.educ",100,1,66,1,0,66,0,68131
"blank1","higher","no.skilled.attendant",100,1,47,1,1,47,1,25670
"blank1","higher","non.p20",100,1,49,1,1,49,1,68131
"blank1","higher","p20",100,1,51,1,0,51,0,68131
"blank1","higher","primary",100,1,34,1,1,34,1,68131
"blank1","higher","rural",100,1,49,1,0,49,0,68131
"blank1","higher","secondary",100,1,2,1,1,2,1,68131
"blank1","higher","stunted",,,,,,,,68131
"blank1","higher","under5",100,1,0,1,0,0,0,68131
"blank1","higher","urban",100,1,51,1,1,51,1,68131
"blank1","male","no.birth.reg",100,50,19,50,10,19,10,28697
"blank1","male","no.educ",100,45,66,45,26,66,26,68131
"blank1","male","no.skilled.attendant",100,0,48,0,0,48,0,43456
"blank1","male","non.p20",100,48,50,48,24,50,24,182386
"blank1","male","p20",100,48,50,48,25,50,25,182386
"blank1","male","primary",100,45,34,45,19,34,19,68131
"blank1","male","rural",100,48,49,48,25,49,25,182386
"blank1","male","secondary",100,45,2,45,1,2,1,68131
"blank1","male","stunted",100,50,25,50,11,25,11,28697
"blank1","male","under5",100,48,16,48,8,16,8,182386
"blank1","male","urban",100,48,51,48,24,51,24,182386
"blank1","no.birth.reg","no.educ",,,,,,,,68131
"blank1","no.birth.reg","no.skilled.attendant",,,,,,,,28697
"blank1","no.birth.reg","non.p20",100,19,49,19,8,49,8,28697
"blank1","no.birth.reg","p20",100,19,51,19,11,51,11,28697
"blank1","no.birth.reg","primary",,,,,,,,68131
"blank1","no.birth.reg","rural",100,19,51,19,9,51,9,28697
"blank1","no.birth.reg","secondary",,,,,,,,68131
"blank1","no.birth.reg","stunted",100,19,25,19,4,25,4,28697
"blank1","no.birth.reg","under5",100,19,100,19,19,100,19,28697
"blank1","no.birth.reg","urban",100,19,49,19,9,49,9,28697
"blank1","no.educ","no.skilled.attendant",100,62,47,62,29,47,29,25670
"blank1","no.educ","non.p20",100,66,49,66,25,49,25,68131
"blank1","no.educ","p20",100,66,51,66,41,51,41,68131
"blank1","no.educ","primary",100,66,34,66,0,34,0,68131
"blank1","no.educ","rural",100,66,49,66,35,49,35,68131
"blank1","no.educ","secondary",100,66,2,66,0,2,0,68131
"blank1","no.educ","stunted",,,,,,,,68131
"blank1","no.educ","under5",100,66,0,66,0,0,0,68131
"blank1","no.educ","urban",100,66,51,66,31,51,31,68131
"blank1","no.skilled.attendant","non.p20",100,48,54,48,25,54,25,43456
"blank1","no.skilled.attendant","p20",100,48,46,48,22,46,22,43456
"blank1","no.skilled.attendant","primary",100,47,38,47,17,38,17,25670
"blank1","no.skilled.attendant","rural",100,48,45,48,22,45,22,43456
"blank1","no.skilled.attendant","secondary",100,47,2,47,1,2,1,25670
"blank1","no.skilled.attendant","stunted",,,,,,,,28697
"blank1","no.skilled.attendant","under5",100,48,0,48,0,0,0,43456
"blank1","no.skilled.attendant","urban",100,48,55,48,25,55,25,43456
"blank1","non.p20","p20",100,50,50,50,0,50,0,182386
"blank1","non.p20","primary",100,49,34,49,24,34,24,68131
"blank1","non.p20","rural",100,50,49,50,19,49,19,182386
"blank1","non.p20","secondary",100,49,2,49,2,2,2,68131
"blank1","non.p20","stunted",100,49,25,49,8,25,8,28697
"blank1","non.p20","under5",100,50,16,50,8,16,8,182386
"blank1","non.p20","urban",100,50,51,50,31,51,31,182386
"blank1","p20","primary",100,51,34,51,9,34,9,68131
"blank1","p20","rural",100,50,49,50,30,49,30,182386
"blank1","p20","secondary",100,51,2,51,0,2,0,68131
"blank1","p20","stunted",100,51,25,51,14,25,14,28697
"blank1","p20","under5",100,50,16,50,8,16,8,182386
"blank1","p20","urban",100,50,51,50,20,51,20,182386
"blank1","primary","rural",100,34,49,34,14,49,14,68131
"blank1","primary","secondary",100,34,2,34,2,2,2,68131
"blank1","primary","stunted",,,,,,,,68131
"blank1","primary","under5",100,34,0,34,0,0,0,68131
"blank1","primary","urban",100,34,51,34,20,51,20,68131
"blank1","rural","secondary",100,49,2,49,0,2,0,68131
"blank1","rural","stunted",100,51,25,51,11,25,11,28697
"blank1","rural","under5",100,49,16,49,8,16,8,182386
"blank1","rural","urban",100,49,51,49,0,51,0,182386
"blank1","secondary","stunted",,,,,,,,68131
"blank1","secondary","under5",100,2,0,2,0,0,0,68131
"blank1","secondary","urban",100,2,51,2,2,51,2,68131
"blank1","stunted","under5",100,25,100,25,25,100,25,28697
"blank1","stunted","urban",100,25,49,25,11,49,11,28697
"blank1","under5","urban",100,16,51,16,8,51,8,182386
"blank2","ext","female",100,28,52,28,14,52,14,182386
"blank2","ext","fifteento49",100,28,44,28,11,44,11,182386
"blank2","ext","fiveto14",100,28,28,28,8,28,8,182386
"blank2","ext","gt49",100,28,13,28,4,13,4,182386
"blank2","ext","higher",100,29,1,29,0,1,0,68131
"blank2","ext","male",100,28,48,28,14,48,14,182386
"blank2","ext","no.birth.reg",100,28,19,28,6,19,6,28697
"blank2","ext","no.educ",100,29,66,29,25,66,25,68131
"blank2","ext","no.skilled.attendant",100,24,48,24,12,48,12,43456
"blank2","ext","non.p20",100,28,50,28,0,50,0,182386
"blank2","ext","p20",100,28,50,28,28,50,28,182386
"blank2","ext","primary",100,29,34,29,4,34,4,68131
"blank2","ext","rural",100,28,49,28,17,49,17,182386
"blank2","ext","secondary",100,29,2,29,0,2,0,68131
"blank2","ext","stunted",100,28,25,28,8,25,8,28697
"blank2","ext","under5",100,28,16,28,4,16,4,182386
"blank2","ext","urban",100,28,51,28,11,51,11,182386
"blank2","female","fifteento49",100,52,44,52,23,44,23,182386
"blank2","female","fiveto14",100,52,28,52,14,28,14,182386
"blank2","female","gt49",100,52,13,52,7,13,7,182386
"blank2","female","higher",100,55,1,55,1,1,1,68131
"blank2","female","male",100,52,48,52,0,48,0,182386
"blank2","female","no.birth.reg",100,50,19,50,9,19,9,28697
"blank2","female","no.educ",100,55,66,55,40,66,40,68131
"blank2","female","no.skilled.attendant",100,100,48,100,48,48,48,43456
"blank2","female","non.p20",100,52,50,52,26,50,26,182386
"blank2","female","p20",100,52,50,52,25,50,25,182386
"blank2","female","primary",100,55,34,55,15,34,15,68131
"blank2","female","rural",100,52,49,52,24,49,24,182386
"blank2","female","secondary",100,55,2,55,1,2,1,68131
"blank2","female","stunted",100,50,25,50,10,25,10,28697
"blank2","female","under5",100,52,16,52,8,16,8,182386
"blank2","female","urban",100,52,51,52,27,51,27,182386
"blank2","fifteento49","fiveto14",100,44,28,44,0,28,0,182386
"blank2","fifteento49","gt49",100,44,13,44,0,13,0,182386
"blank2","fifteento49","higher",100,67,1,67,1,1,1,68131
"blank2","fifteento49","male",100,44,48,44,21,48,21,182386
"blank2","fifteento49","no.birth.reg",100,0,19,0,0,19,0,28697
"blank2","fifteento49","no.educ",100,67,66,67,37,66,37,68131
"blank2","fifteento49","no.skilled.attendant",100,100,48,100,48,48,48,43456
"blank2","fifteento49","non.p20",100,44,50,44,23,50,23,182386
"blank2","fifteento49","p20",100,44,50,44,21,50,21,182386
"blank2","fifteento49","primary",100,67,34,67,30,34,30,68131
"blank2","fifteento49","rural",100,44,49,44,21,49,21,182386
"blank2","fifteento49","secondary",100,67,2,67,1,2,1,68131
"blank2","fifteento49","stunted",100,0,25,0,0,25,0,28697
"blank2","fifteento49","under5",100,44,16,44,0,16,0,182386
"blank2","fifteento49","urban",100,44,51,44,23,51,23,182386
"blank2","fiveto14","gt49",100,28,13,28,0,13,0,182386
"blank2","fiveto14","higher",100,0,1,0,0,1,0,68131
"blank2","fiveto14","male",100,28,48,28,14,48,14,182386
"blank2","fiveto14","no.birth.reg",100,0,19,0,0,19,0,28697
"blank2","fiveto14","no.educ",100,0,66,0,0,66,0,68131
"blank2","fiveto14","no.skilled.attendant",100,0,48,0,0,48,0,43456
"blank2","fiveto14","non.p20",100,28,50,28,14,50,14,182386
"blank2","fiveto14","p20",100,28,50,28,14,50,14,182386
"blank2","fiveto14","primary",100,0,34,0,0,34,0,68131
"blank2","fiveto14","rural",100,28,49,28,14,49,14,182386
"blank2","fiveto14","secondary",100,0,2,0,0,2,0,68131
"blank2","fiveto14","stunted",100,0,25,0,0,25,0,28697
"blank2","fiveto14","under5",100,28,16,28,0,16,0,182386
"blank2","fiveto14","urban",100,28,51,28,14,51,14,182386
"blank2","gt49","higher",100,33,1,33,0,1,0,68131
"blank2","gt49","male",100,13,48,13,6,48,6,182386
"blank2","gt49","no.birth.reg",100,0,19,0,0,19,0,28697
"blank2","gt49","no.educ",100,33,66,33,29,66,29,68131
"blank2","gt49","no.skilled.attendant",100,0,48,0,0,48,0,43456
"blank2","gt49","non.p20",100,13,50,13,5,50,5,182386
"blank2","gt49","p20",100,13,50,13,7,50,7,182386
"blank2","gt49","primary",100,33,34,33,4,34,4,68131
"blank2","gt49","rural",100,13,49,13,6,49,6,182386
"blank2","gt49","secondary",100,33,2,33,0,2,0,68131
"blank2","gt49","stunted",100,0,25,0,0,25,0,28697
"blank2","gt49","under5",100,13,16,13,0,16,0,182386
"blank2","gt49","urban",100,13,51,13,6,51,6,182386
"blank2","higher","male",100,1,45,1,1,45,1,68131
"blank2","higher","no.birth.reg",,,,,,,,68131
"blank2","higher","no.educ",100,1,66,1,0,66,0,68131
"blank2","higher","no.skilled.attendant",100,1,47,1,1,47,1,25670
"blank2","higher","non.p20",100,1,49,1,1,49,1,68131
"blank2","higher","p20",100,1,51,1,0,51,0,68131
"blank2","higher","primary",100,1,34,1,1,34,1,68131
"blank2","higher","rural",100,1,49,1,0,49,0,68131
"blank2","higher","secondary",100,1,2,1,1,2,1,68131
"blank2","higher","stunted",,,,,,,,68131
"blank2","higher","under5",100,1,0,1,0,0,0,68131
"blank2","higher","urban",100,1,51,1,1,51,1,68131
"blank2","male","no.birth.reg",100,50,19,50,10,19,10,28697
"blank2","male","no.educ",100,45,66,45,26,66,26,68131
"blank2","male","no.skilled.attendant",100,0,48,0,0,48,0,43456
"blank2","male","non.p20",100,48,50,48,24,50,24,182386
"blank2","male","p20",100,48,50,48,25,50,25,182386
"blank2","male","primary",100,45,34,45,19,34,19,68131
"blank2","male","rural",100,48,49,48,25,49,25,182386
"blank2","male","secondary",100,45,2,45,1,2,1,68131
"blank2","male","stunted",100,50,25,50,11,25,11,28697
"blank2","male","under5",100,48,16,48,8,16,8,182386
"blank2","male","urban",100,48,51,48,24,51,24,182386
"blank2","no.birth.reg","no.educ",,,,,,,,68131
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,28697
"blank2","no.birth.reg","non.p20",100,19,49,19,8,49,8,28697
"blank2","no.birth.reg","p20",100,19,51,19,11,51,11,28697
"blank2","no.birth.reg","primary",,,,,,,,68131
"blank2","no.birth.reg","rural",100,19,51,19,9,51,9,28697
"blank2","no.birth.reg","secondary",,,,,,,,68131
"blank2","no.birth.reg","stunted",100,19,25,19,4,25,4,28697
"blank2","no.birth.reg","under5",100,19,100,19,19,100,19,28697
"blank2","no.birth.reg","urban",100,19,49,19,9,49,9,28697
"blank2","no.educ","no.skilled.attendant",100,62,47,62,29,47,29,25670
"blank2","no.educ","non.p20",100,66,49,66,25,49,25,68131
"blank2","no.educ","p20",100,66,51,66,41,51,41,68131
"blank2","no.educ","primary",100,66,34,66,0,34,0,68131
"blank2","no.educ","rural",100,66,49,66,35,49,35,68131
"blank2","no.educ","secondary",100,66,2,66,0,2,0,68131
"blank2","no.educ","stunted",,,,,,,,68131
"blank2","no.educ","under5",100,66,0,66,0,0,0,68131
"blank2","no.educ","urban",100,66,51,66,31,51,31,68131
"blank2","no.skilled.attendant","non.p20",100,48,54,48,25,54,25,43456
"blank2","no.skilled.attendant","p20",100,48,46,48,22,46,22,43456
"blank2","no.skilled.attendant","primary",100,47,38,47,17,38,17,25670
"blank2","no.skilled.attendant","rural",100,48,45,48,22,45,22,43456
"blank2","no.skilled.attendant","secondary",100,47,2,47,1,2,1,25670
"blank2","no.skilled.attendant","stunted",,,,,,,,28697
"blank2","no.skilled.attendant","under5",100,48,0,48,0,0,0,43456
"blank2","no.skilled.attendant","urban",100,48,55,48,25,55,25,43456
"blank2","non.p20","p20",100,50,50,50,0,50,0,182386
"blank2","non.p20","primary",100,49,34,49,24,34,24,68131
"blank2","non.p20","rural",100,50,49,50,19,49,19,182386
"blank2","non.p20","secondary",100,49,2,49,2,2,2,68131
"blank2","non.p20","stunted",100,49,25,49,8,25,8,28697
"blank2","non.p20","under5",100,50,16,50,8,16,8,182386
"blank2","non.p20","urban",100,50,51,50,31,51,31,182386
"blank2","p20","primary",100,51,34,51,9,34,9,68131
"blank2","p20","rural",100,50,49,50,30,49,30,182386
"blank2","p20","secondary",100,51,2,51,0,2,0,68131
"blank2","p20","stunted",100,51,25,51,14,25,14,28697
"blank2","p20","under5",100,50,16,50,8,16,8,182386
"blank2","p20","urban",100,50,51,50,20,51,20,182386
"blank2","primary","rural",100,34,49,34,14,49,14,68131
"blank2","primary","secondary",100,34,2,34,2,2,2,68131
"blank2","primary","stunted",,,,,,,,68131
"blank2","primary","under5",100,34,0,34,0,0,0,68131
"blank2","primary","urban",100,34,51,34,20,51,20,68131
"blank2","rural","secondary",100,49,2,49,0,2,0,68131
"blank2","rural","stunted",100,51,25,51,11,25,11,28697
"blank2","rural","under5",100,49,16,49,8,16,8,182386
"blank2","rural","urban",100,49,51,49,0,51,0,182386
"blank2","secondary","stunted",,,,,,,,68131
"blank2","secondary","under5",100,2,0,2,0,0,0,68131
"blank2","secondary","urban",100,2,51,2,2,51,2,68131
"blank2","stunted","under5",100,25,100,25,25,100,25,28697
"blank2","stunted","urban",100,25,49,25,11,49,11,28697
"blank2","under5","urban",100,16,51,16,8,51,8,182386
"ext","female","fifteento49",28,52,44,14,23,11,6,182386
"ext","female","fiveto14",28,52,28,14,14,8,4,182386
"ext","female","gt49",28,52,13,14,7,4,2,182386
"ext","female","higher",29,55,1,15,1,0,0,68131
"ext","female","male",28,52,48,14,0,14,0,182386
"ext","female","no.birth.reg",28,50,19,14,9,6,3,28697
"ext","female","no.educ",29,55,66,15,40,25,14,68131
"ext","female","no.skilled.attendant",24,100,48,24,48,12,12,43456
"ext","female","non.p20",28,52,50,14,26,0,0,182386
"ext","female","p20",28,52,50,14,25,28,14,182386
"ext","female","primary",29,55,34,15,15,4,1,68131
"ext","female","rural",28,52,49,14,24,17,8,182386
"ext","female","secondary",29,55,2,15,1,0,0,68131
"ext","female","stunted",28,50,25,14,10,8,3,28697
"ext","female","under5",28,52,16,14,8,4,2,182386
"ext","female","urban",28,52,51,14,27,11,6,182386
"ext","fifteento49","fiveto14",28,44,28,11,0,8,0,182386
"ext","fifteento49","gt49",28,44,13,11,0,4,0,182386
"ext","fifteento49","higher",29,67,1,17,1,0,0,68131
"ext","fifteento49","male",28,44,48,11,21,14,5,182386
"ext","fifteento49","no.birth.reg",28,0,19,0,0,6,0,28697
"ext","fifteento49","no.educ",29,67,66,17,37,25,13,68131
"ext","fifteento49","no.skilled.attendant",24,100,48,24,48,12,12,43456
"ext","fifteento49","non.p20",28,44,50,11,23,0,0,182386
"ext","fifteento49","p20",28,44,50,11,21,28,11,182386
"ext","fifteento49","primary",29,67,34,17,30,4,4,68131
"ext","fifteento49","rural",28,44,49,11,21,17,7,182386
"ext","fifteento49","secondary",29,67,2,17,1,0,0,68131
"ext","fifteento49","stunted",28,0,25,0,0,8,0,28697
"ext","fifteento49","under5",28,44,16,11,0,4,0,182386
"ext","fifteento49","urban",28,44,51,11,23,11,4,182386
"ext","fiveto14","gt49",28,28,13,8,0,4,0,182386
"ext","fiveto14","higher",29,0,1,0,0,0,0,68131
"ext","fiveto14","male",28,28,48,8,14,14,4,182386
"ext","fiveto14","no.birth.reg",28,0,19,0,0,6,0,28697
"ext","fiveto14","no.educ",29,0,66,0,0,25,0,68131
"ext","fiveto14","no.skilled.attendant",24,0,48,0,0,12,0,43456
"ext","fiveto14","non.p20",28,28,50,8,14,0,0,182386
"ext","fiveto14","p20",28,28,50,8,14,28,8,182386
"ext","fiveto14","primary",29,0,34,0,0,4,0,68131
"ext","fiveto14","rural",28,28,49,8,14,17,5,182386
"ext","fiveto14","secondary",29,0,2,0,0,0,0,68131
"ext","fiveto14","stunted",28,0,25,0,0,8,0,28697
"ext","fiveto14","under5",28,28,16,8,0,4,0,182386
"ext","fiveto14","urban",28,28,51,8,14,11,3,182386
"ext","gt49","higher",29,33,1,12,0,0,0,68131
"ext","gt49","male",28,13,48,4,6,14,2,182386
"ext","gt49","no.birth.reg",28,0,19,0,0,6,0,28697
"ext","gt49","no.educ",29,33,66,12,29,25,11,68131
"ext","gt49","no.skilled.attendant",24,0,48,0,0,12,0,43456
"ext","gt49","non.p20",28,13,50,4,5,0,0,182386
"ext","gt49","p20",28,13,50,4,7,28,4,182386
"ext","gt49","primary",29,33,34,12,4,4,0,68131
"ext","gt49","rural",28,13,49,4,6,17,3,182386
"ext","gt49","secondary",29,33,2,12,0,0,0,68131
"ext","gt49","stunted",28,0,25,0,0,8,0,28697
"ext","gt49","under5",28,13,16,4,0,4,0,182386
"ext","gt49","urban",28,13,51,4,6,11,2,182386
"ext","higher","male",29,1,45,0,1,14,0,68131
"ext","higher","no.birth.reg",,,,,,,,68131
"ext","higher","no.educ",29,1,66,0,0,25,0,68131
"ext","higher","no.skilled.attendant",25,1,47,0,1,12,0,25670
"ext","higher","non.p20",29,1,49,0,1,0,0,68131
"ext","higher","p20",29,1,51,0,0,29,0,68131
"ext","higher","primary",29,1,34,0,1,4,0,68131
"ext","higher","rural",29,1,49,0,0,17,0,68131
"ext","higher","secondary",29,1,2,0,1,0,0,68131
"ext","higher","stunted",,,,,,,,68131
"ext","higher","under5",29,1,0,0,0,0,0,68131
"ext","higher","urban",29,1,51,0,1,11,0,68131
"ext","male","no.birth.reg",28,50,19,15,10,6,3,28697
"ext","male","no.educ",29,45,66,14,26,25,11,68131
"ext","male","no.skilled.attendant",24,0,48,0,0,12,0,43456
"ext","male","non.p20",28,48,50,14,24,0,0,182386
"ext","male","p20",28,48,50,14,25,28,14,182386
"ext","male","primary",29,45,34,14,19,4,3,68131
"ext","male","rural",28,48,49,14,25,17,9,182386
"ext","male","secondary",29,45,2,14,1,0,0,68131
"ext","male","stunted",28,50,25,15,11,8,4,28697
"ext","male","under5",28,48,16,14,8,4,2,182386
"ext","male","urban",28,48,51,14,24,11,5,182386
"ext","no.birth.reg","no.educ",,,,,,,,68131
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,28697
"ext","no.birth.reg","non.p20",28,19,49,6,8,0,0,28697
"ext","no.birth.reg","p20",28,19,51,6,11,28,6,28697
"ext","no.birth.reg","primary",,,,,,,,68131
"ext","no.birth.reg","rural",28,19,51,6,9,18,3,28697
"ext","no.birth.reg","secondary",,,,,,,,68131
"ext","no.birth.reg","stunted",28,19,25,6,4,8,1,28697
"ext","no.birth.reg","under5",28,19,100,6,19,28,6,28697
"ext","no.birth.reg","urban",28,19,49,6,9,11,2,28697
"ext","no.educ","no.skilled.attendant",25,62,47,22,29,12,11,25670
"ext","no.educ","non.p20",29,66,49,25,25,0,0,68131
"ext","no.educ","p20",29,66,51,25,41,29,25,68131
"ext","no.educ","primary",29,66,34,25,0,4,0,68131
"ext","no.educ","rural",29,66,49,25,35,17,15,68131
"ext","no.educ","secondary",29,66,2,25,0,0,0,68131
"ext","no.educ","stunted",,,,,,,,68131
"ext","no.educ","under5",29,66,0,25,0,0,0,68131
"ext","no.educ","urban",29,66,51,25,31,11,10,68131
"ext","no.skilled.attendant","non.p20",24,48,54,12,25,0,0,43456
"ext","no.skilled.attendant","p20",24,48,46,12,22,24,12,43456
"ext","no.skilled.attendant","primary",25,47,38,12,17,3,1,25670
"ext","no.skilled.attendant","rural",24,48,45,12,22,14,7,43456
"ext","no.skilled.attendant","secondary",25,47,2,12,1,0,0,25670
"ext","no.skilled.attendant","stunted",,,,,,,,28697
"ext","no.skilled.attendant","under5",24,48,0,12,0,0,0,43456
"ext","no.skilled.attendant","urban",24,48,55,12,25,10,4,43456
"ext","non.p20","p20",28,50,50,0,0,28,0,182386
"ext","non.p20","primary",29,49,34,0,24,4,0,68131
"ext","non.p20","rural",28,50,49,0,19,17,0,182386
"ext","non.p20","secondary",29,49,2,0,2,0,0,68131
"ext","non.p20","stunted",28,49,25,0,8,8,0,28697
"ext","non.p20","under5",28,50,16,0,8,4,0,182386
"ext","non.p20","urban",28,50,51,0,31,11,0,182386
"ext","p20","primary",29,51,34,29,9,4,4,68131
"ext","p20","rural",28,50,49,28,30,17,17,182386
"ext","p20","secondary",29,51,2,29,0,0,0,68131
"ext","p20","stunted",28,51,25,28,14,8,8,28697
"ext","p20","under5",28,50,16,28,8,4,4,182386
"ext","p20","urban",28,50,51,28,20,11,11,182386
"ext","primary","rural",29,34,49,4,14,17,2,68131
"ext","primary","secondary",29,34,2,4,2,0,0,68131
"ext","primary","stunted",,,,,,,,68131
"ext","primary","under5",29,34,0,4,0,0,0,68131
"ext","primary","urban",29,34,51,4,20,11,2,68131
"ext","rural","secondary",29,49,2,17,0,0,0,68131
"ext","rural","stunted",28,51,25,18,11,8,4,28697
"ext","rural","under5",28,49,16,17,8,4,3,182386
"ext","rural","urban",28,49,51,17,0,11,0,182386
"ext","secondary","stunted",,,,,,,,68131
"ext","secondary","under5",29,2,0,0,0,0,0,68131
"ext","secondary","urban",29,2,51,0,2,11,0,68131
"ext","stunted","under5",28,25,100,8,25,28,8,28697
"ext","stunted","urban",28,25,49,8,11,11,3,28697
"ext","under5","urban",28,16,51,4,8,11,2,182386
"female","fifteento49","fiveto14",52,44,28,23,0,14,0,182386
"female","fifteento49","gt49",52,44,13,23,0,7,0,182386
"female","fifteento49","higher",55,67,1,36,1,1,0,68131
"female","fifteento49","male",52,44,48,23,21,0,0,182386
"female","fifteento49","no.birth.reg",50,0,19,0,0,9,0,28697
