"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","female","higher",100,53,6,53,2,6,2,637494
"blank1","female","male",100,52,48,52,0,48,0,1866878
"blank1","female","no.birth.reg",100,49,26,49,13,26,13,346272
"blank1","female","no.educ",100,53,68,53,41,68,41,637494
"blank1","female","no.skilled.attendant",100,100,39,100,39,39,39,439525
"blank1","female","non.p20",100,52,41,52,21,41,21,1866878
"blank1","female","p20",100,52,59,52,31,59,31,1866878
"blank1","female","primary",100,53,32,53,13,32,13,637494
"blank1","female","rural",100,52,49,52,26,49,26,1866878
"blank1","female","secondary",100,53,16,53,5,16,5,637494
"blank1","female","stunted",100,49,20,49,5,20,5,346272
"blank1","female","under5",100,52,17,52,8,17,8,1866878
"blank1","female","urban",100,52,51,52,26,51,26,1866878
"blank1","fifteento49","fiveto14",100,44,28,44,0,28,0,1866878
"blank1","fifteento49","gt49",100,44,11,44,0,11,0,1866878
"blank1","fifteento49","higher",100,69,6,69,5,6,5,637494
"blank1","fifteento49","male",100,44,48,44,21,48,21,1866878
"blank1","fifteento49","no.birth.reg",100,0,26,0,0,26,0,346272
"blank1","fifteento49","no.educ",100,69,68,69,41,68,41,637494
"blank1","fifteento49","no.skilled.attendant",100,100,39,100,39,39,39,439525
"blank1","fifteento49","non.p20",100,44,41,44,21,41,21,1866878
"blank1","fifteento49","p20",100,44,59,44,23,59,23,1866878
"blank1","fifteento49","primary",100,69,32,69,28,32,28,637494
"blank1","fifteento49","rural",100,44,49,44,19,49,19,1866878
"blank1","fifteento49","secondary",100,69,16,69,14,16,14,637494
"blank1","fifteento49","stunted",100,0,20,0,0,20,0,346272
"blank1","fifteento49","under5",100,44,17,44,0,17,0,1866878
"blank1","fifteento49","urban",100,44,51,44,25,51,25,1866878
"blank1","fiveto14","gt49",100,28,11,28,0,11,0,1866878
"blank1","fiveto14","higher",100,0,6,0,0,6,0,637494
"blank1","fiveto14","male",100,28,48,28,14,48,14,1866878
"blank1","fiveto14","no.birth.reg",100,0,26,0,0,26,0,346272
"blank1","fiveto14","no.educ",100,0,68,0,0,68,0,637494
"blank1","fiveto14","no.skilled.attendant",100,0,39,0,0,39,0,439525
"blank1","fiveto14","non.p20",100,28,41,28,10,41,10,1866878
"blank1","fiveto14","p20",100,28,59,28,18,59,18,1866878
"blank1","fiveto14","primary",100,0,32,0,0,32,0,637494
"blank1","fiveto14","rural",100,28,49,28,15,49,15,1866878
"blank1","fiveto14","secondary",100,0,16,0,0,16,0,637494
"blank1","fiveto14","stunted",100,0,20,0,0,20,0,346272
"blank1","fiveto14","under5",100,28,17,28,0,17,0,1866878
"blank1","fiveto14","urban",100,28,51,28,13,51,13,1866878
"blank1","gt49","higher",100,31,6,31,1,6,1,637494
"blank1","gt49","male",100,11,48,11,5,48,5,1866878
"blank1","gt49","no.birth.reg",100,0,26,0,0,26,0,346272
"blank1","gt49","no.educ",100,31,68,31,27,68,27,637494
"blank1","gt49","no.skilled.attendant",100,0,39,0,0,39,0,439525
"blank1","gt49","non.p20",100,11,41,11,4,41,4,1866878
"blank1","gt49","p20",100,11,59,11,7,59,7,1866878
"blank1","gt49","primary",100,31,32,31,3,32,3,637494
"blank1","gt49","rural",100,11,49,11,6,49,6,1866878
"blank1","gt49","secondary",100,31,16,31,2,16,2,637494
"blank1","gt49","stunted",100,0,20,0,0,20,0,346272
"blank1","gt49","under5",100,11,17,11,0,17,0,1866878
"blank1","gt49","urban",100,11,51,11,5,51,5,1866878
"blank1","higher","male",100,6,47,6,4,47,4,637494
"blank1","higher","no.birth.reg",,,,,,,,637494
"blank1","higher","no.educ",100,6,68,6,0,68,0,637494
"blank1","higher","no.skilled.attendant",100,6,39,6,2,39,2,256322
"blank1","higher","non.p20",100,6,43,6,5,43,5,637494
"blank1","higher","p20",100,6,57,6,1,57,1,637494
"blank1","higher","primary",100,6,32,6,6,32,6,637494
"blank1","higher","rural",100,6,46,6,1,46,1,637494
"blank1","higher","secondary",100,6,16,6,6,16,6,637494
"blank1","higher","stunted",,,,,,,,637494
"blank1","higher","under5",100,6,0,6,0,0,0,637494
"blank1","higher","urban",100,6,54,6,5,54,5,637494
"blank1","male","no.birth.reg",100,51,26,51,12,26,12,346272
"blank1","male","no.educ",100,47,68,47,28,68,28,637494
"blank1","male","no.skilled.attendant",100,0,39,0,0,39,0,439525
"blank1","male","non.p20",100,48,41,48,20,41,20,1866878
"blank1","male","p20",100,48,59,48,28,59,28,1866878
"blank1","male","primary",100,47,32,47,19,32,19,637494
"blank1","male","rural",100,48,49,48,23,49,23,1866878
"blank1","male","secondary",100,47,16,47,10,16,10,637494
"blank1","male","stunted",100,51,20,51,6,20,6,346272
"blank1","male","under5",100,48,17,48,9,17,9,1866878
"blank1","male","urban",100,48,51,48,25,51,25,1866878
"blank1","no.birth.reg","no.educ",,,,,,,,637494
"blank1","no.birth.reg","no.skilled.attendant",,,,,,,,346272
"blank1","no.birth.reg","non.p20",100,26,36,26,9,36,9,346272
"blank1","no.birth.reg","p20",100,26,64,26,17,64,17,346272
"blank1","no.birth.reg","primary",,,,,,,,637494
"blank1","no.birth.reg","rural",100,26,54,26,14,54,14,346272
"blank1","no.birth.reg","secondary",,,,,,,,637494
"blank1","no.birth.reg","stunted",100,26,20,26,2,20,2,346272
"blank1","no.birth.reg","under5",100,26,100,26,26,100,26,346272
"blank1","no.birth.reg","urban",100,26,46,26,12,46,12,346272
"blank1","no.educ","no.skilled.attendant",100,68,39,68,28,39,28,256322
"blank1","no.educ","non.p20",100,68,43,68,22,43,22,637494
"blank1","no.educ","p20",100,68,57,68,46,57,46,637494
"blank1","no.educ","primary",100,68,32,68,0,32,0,637494
"blank1","no.educ","rural",100,68,46,68,39,46,39,637494
"blank1","no.educ","secondary",100,68,16,68,0,16,0,637494
"blank1","no.educ","stunted",,,,,,,,637494
"blank1","no.educ","under5",100,68,0,68,0,0,0,637494
"blank1","no.educ","urban",100,68,54,68,29,54,29,637494
"blank1","no.skilled.attendant","non.p20",100,39,46,39,14,46,14,439525
"blank1","no.skilled.attendant","p20",100,39,54,39,24,54,24,439525
"blank1","no.skilled.attendant","primary",100,39,32,39,10,32,10,256322
"blank1","no.skilled.attendant","rural",100,39,45,39,20,45,20,439525
"blank1","no.skilled.attendant","secondary",100,39,14,39,5,14,5,256322
"blank1","no.skilled.attendant","stunted",,,,,,,,346272
"blank1","no.skilled.attendant","under5",100,39,0,39,0,0,0,439525
"blank1","no.skilled.attendant","urban",100,39,55,39,18,55,18,439525
"blank1","non.p20","p20",100,41,59,41,0,59,0,1866878
"blank1","non.p20","primary",100,43,32,43,21,32,21,637494
"blank1","non.p20","rural",100,41,49,41,2,49,2,1866878
"blank1","non.p20","secondary",100,43,16,43,12,16,12,637494
"blank1","non.p20","stunted",100,36,20,36,3,20,3,346272
"blank1","non.p20","under5",100,41,17,41,6,17,6,1866878
"blank1","non.p20","urban",100,41,51,41,38,51,38,1866878
"blank1","p20","primary",100,57,32,57,11,32,11,637494
"blank1","p20","rural",100,59,49,59,47,49,47,1866878
"blank1","p20","secondary",100,57,16,57,4,16,4,637494
"blank1","p20","stunted",100,64,20,64,9,20,9,346272
"blank1","p20","under5",100,59,17,59,11,17,11,1866878
"blank1","p20","urban",100,59,51,59,12,51,12,1866878
"blank1","primary","rural",100,32,46,32,7,46,7,637494
"blank1","primary","secondary",100,32,16,32,16,16,16,637494
"blank1","primary","stunted",,,,,,,,637494
"blank1","primary","under5",100,32,0,32,0,0,0,637494
"blank1","primary","urban",100,32,54,32,24,54,24,637494
"blank1","rural","secondary",100,46,16,46,3,16,3,637494
"blank1","rural","stunted",100,54,20,54,7,20,7,346272
"blank1","rural","under5",100,49,17,49,9,17,9,1866878
"blank1","rural","urban",100,49,51,49,0,51,0,1866878
"blank1","secondary","stunted",,,,,,,,637494
"blank1","secondary","under5",100,16,0,16,0,0,0,637494
"blank1","secondary","urban",100,16,54,16,13,54,13,637494
"blank1","stunted","under5",100,20,100,20,20,100,20,346272
"blank1","stunted","urban",100,20,46,20,4,46,4,346272
"blank1","under5","urban",100,17,51,17,8,51,8,1866878
"blank2","ext","female",100,45,52,45,24,52,24,1866878
"blank2","ext","fifteento49",100,45,44,45,17,44,17,1866878
"blank2","ext","fiveto14",100,45,28,45,14,28,14,1866878
"blank2","ext","gt49",100,45,11,45,6,11,6,1866878
"blank2","ext","higher",100,43,6,43,1,6,1,637494
"blank2","ext","male",100,45,48,45,21,48,21,1866878
"blank2","ext","no.birth.reg",100,49,26,49,13,26,13,346272
"blank2","ext","no.educ",100,43,68,43,36,68,36,637494
"blank2","ext","no.skilled.attendant",100,41,39,41,18,39,18,439525
"blank2","ext","non.p20",100,45,41,45,0,41,0,1866878
"blank2","ext","p20",100,45,59,45,45,59,45,1866878
"blank2","ext","primary",100,43,32,43,7,32,7,637494
"blank2","ext","rural",100,45,49,45,39,49,39,1866878
"blank2","ext","secondary",100,43,16,43,3,16,3,637494
"blank2","ext","stunted",100,49,20,49,6,20,6,346272
"blank2","ext","under5",100,45,17,45,8,17,8,1866878
"blank2","ext","urban",100,45,51,45,6,51,6,1866878
"blank2","female","fifteento49",100,52,44,52,23,44,23,1866878
"blank2","female","fiveto14",100,52,28,52,14,28,14,1866878
"blank2","female","gt49",100,52,11,52,6,11,6,1866878
"blank2","female","higher",100,53,6,53,2,6,2,637494
"blank2","female","male",100,52,48,52,0,48,0,1866878
"blank2","female","no.birth.reg",100,49,26,49,13,26,13,346272
"blank2","female","no.educ",100,53,68,53,41,68,41,637494
"blank2","female","no.skilled.attendant",100,100,39,100,39,39,39,439525
"blank2","female","non.p20",100,52,41,52,21,41,21,1866878
"blank2","female","p20",100,52,59,52,31,59,31,1866878
"blank2","female","primary",100,53,32,53,13,32,13,637494
"blank2","female","rural",100,52,49,52,26,49,26,1866878
"blank2","female","secondary",100,53,16,53,5,16,5,637494
"blank2","female","stunted",100,49,20,49,5,20,5,346272
"blank2","female","under5",100,52,17,52,8,17,8,1866878
"blank2","female","urban",100,52,51,52,26,51,26,1866878
"blank2","fifteento49","fiveto14",100,44,28,44,0,28,0,1866878
"blank2","fifteento49","gt49",100,44,11,44,0,11,0,1866878
"blank2","fifteento49","higher",100,69,6,69,5,6,5,637494
"blank2","fifteento49","male",100,44,48,44,21,48,21,1866878
"blank2","fifteento49","no.birth.reg",100,0,26,0,0,26,0,346272
"blank2","fifteento49","no.educ",100,69,68,69,41,68,41,637494
"blank2","fifteento49","no.skilled.attendant",100,100,39,100,39,39,39,439525
"blank2","fifteento49","non.p20",100,44,41,44,21,41,21,1866878
"blank2","fifteento49","p20",100,44,59,44,23,59,23,1866878
"blank2","fifteento49","primary",100,69,32,69,28,32,28,637494
"blank2","fifteento49","rural",100,44,49,44,19,49,19,1866878
"blank2","fifteento49","secondary",100,69,16,69,14,16,14,637494
"blank2","fifteento49","stunted",100,0,20,0,0,20,0,346272
"blank2","fifteento49","under5",100,44,17,44,0,17,0,1866878
"blank2","fifteento49","urban",100,44,51,44,25,51,25,1866878
"blank2","fiveto14","gt49",100,28,11,28,0,11,0,1866878
"blank2","fiveto14","higher",100,0,6,0,0,6,0,637494
"blank2","fiveto14","male",100,28,48,28,14,48,14,1866878
"blank2","fiveto14","no.birth.reg",100,0,26,0,0,26,0,346272
"blank2","fiveto14","no.educ",100,0,68,0,0,68,0,637494
"blank2","fiveto14","no.skilled.attendant",100,0,39,0,0,39,0,439525
"blank2","fiveto14","non.p20",100,28,41,28,10,41,10,1866878
"blank2","fiveto14","p20",100,28,59,28,18,59,18,1866878
"blank2","fiveto14","primary",100,0,32,0,0,32,0,637494
"blank2","fiveto14","rural",100,28,49,28,15,49,15,1866878
"blank2","fiveto14","secondary",100,0,16,0,0,16,0,637494
"blank2","fiveto14","stunted",100,0,20,0,0,20,0,346272
"blank2","fiveto14","under5",100,28,17,28,0,17,0,1866878
"blank2","fiveto14","urban",100,28,51,28,13,51,13,1866878
"blank2","gt49","higher",100,31,6,31,1,6,1,637494
"blank2","gt49","male",100,11,48,11,5,48,5,1866878
"blank2","gt49","no.birth.reg",100,0,26,0,0,26,0,346272
"blank2","gt49","no.educ",100,31,68,31,27,68,27,637494
"blank2","gt49","no.skilled.attendant",100,0,39,0,0,39,0,439525
"blank2","gt49","non.p20",100,11,41,11,4,41,4,1866878
"blank2","gt49","p20",100,11,59,11,7,59,7,1866878
"blank2","gt49","primary",100,31,32,31,3,32,3,637494
"blank2","gt49","rural",100,11,49,11,6,49,6,1866878
"blank2","gt49","secondary",100,31,16,31,2,16,2,637494
"blank2","gt49","stunted",100,0,20,0,0,20,0,346272
"blank2","gt49","under5",100,11,17,11,0,17,0,1866878
"blank2","gt49","urban",100,11,51,11,5,51,5,1866878
"blank2","higher","male",100,6,47,6,4,47,4,637494
"blank2","higher","no.birth.reg",,,,,,,,637494
"blank2","higher","no.educ",100,6,68,6,0,68,0,637494
"blank2","higher","no.skilled.attendant",100,6,39,6,2,39,2,256322
"blank2","higher","non.p20",100,6,43,6,5,43,5,637494
"blank2","higher","p20",100,6,57,6,1,57,1,637494
"blank2","higher","primary",100,6,32,6,6,32,6,637494
"blank2","higher","rural",100,6,46,6,1,46,1,637494
"blank2","higher","secondary",100,6,16,6,6,16,6,637494
"blank2","higher","stunted",,,,,,,,637494
"blank2","higher","under5",100,6,0,6,0,0,0,637494
"blank2","higher","urban",100,6,54,6,5,54,5,637494
"blank2","male","no.birth.reg",100,51,26,51,12,26,12,346272
"blank2","male","no.educ",100,47,68,47,28,68,28,637494
"blank2","male","no.skilled.attendant",100,0,39,0,0,39,0,439525
"blank2","male","non.p20",100,48,41,48,20,41,20,1866878
"blank2","male","p20",100,48,59,48,28,59,28,1866878
"blank2","male","primary",100,47,32,47,19,32,19,637494
"blank2","male","rural",100,48,49,48,23,49,23,1866878
"blank2","male","secondary",100,47,16,47,10,16,10,637494
"blank2","male","stunted",100,51,20,51,6,20,6,346272
"blank2","male","under5",100,48,17,48,9,17,9,1866878
"blank2","male","urban",100,48,51,48,25,51,25,1866878
"blank2","no.birth.reg","no.educ",,,,,,,,637494
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,346272
"blank2","no.birth.reg","non.p20",100,26,36,26,9,36,9,346272
"blank2","no.birth.reg","p20",100,26,64,26,17,64,17,346272
"blank2","no.birth.reg","primary",,,,,,,,637494
"blank2","no.birth.reg","rural",100,26,54,26,14,54,14,346272
"blank2","no.birth.reg","secondary",,,,,,,,637494
"blank2","no.birth.reg","stunted",100,26,20,26,2,20,2,346272
"blank2","no.birth.reg","under5",100,26,100,26,26,100,26,346272
"blank2","no.birth.reg","urban",100,26,46,26,12,46,12,346272
"blank2","no.educ","no.skilled.attendant",100,68,39,68,28,39,28,256322
"blank2","no.educ","non.p20",100,68,43,68,22,43,22,637494
"blank2","no.educ","p20",100,68,57,68,46,57,46,637494
"blank2","no.educ","primary",100,68,32,68,0,32,0,637494
"blank2","no.educ","rural",100,68,46,68,39,46,39,637494
"blank2","no.educ","secondary",100,68,16,68,0,16,0,637494
"blank2","no.educ","stunted",,,,,,,,637494
"blank2","no.educ","under5",100,68,0,68,0,0,0,637494
"blank2","no.educ","urban",100,68,54,68,29,54,29,637494
"blank2","no.skilled.attendant","non.p20",100,39,46,39,14,46,14,439525
"blank2","no.skilled.attendant","p20",100,39,54,39,24,54,24,439525
"blank2","no.skilled.attendant","primary",100,39,32,39,10,32,10,256322
"blank2","no.skilled.attendant","rural",100,39,45,39,20,45,20,439525
"blank2","no.skilled.attendant","secondary",100,39,14,39,5,14,5,256322
"blank2","no.skilled.attendant","stunted",,,,,,,,346272
"blank2","no.skilled.attendant","under5",100,39,0,39,0,0,0,439525
"blank2","no.skilled.attendant","urban",100,39,55,39,18,55,18,439525
"blank2","non.p20","p20",100,41,59,41,0,59,0,1866878
"blank2","non.p20","primary",100,43,32,43,21,32,21,637494
"blank2","non.p20","rural",100,41,49,41,2,49,2,1866878
"blank2","non.p20","secondary",100,43,16,43,12,16,12,637494
"blank2","non.p20","stunted",100,36,20,36,3,20,3,346272
"blank2","non.p20","under5",100,41,17,41,6,17,6,1866878
"blank2","non.p20","urban",100,41,51,41,38,51,38,1866878
"blank2","p20","primary",100,57,32,57,11,32,11,637494
"blank2","p20","rural",100,59,49,59,47,49,47,1866878
"blank2","p20","secondary",100,57,16,57,4,16,4,637494
"blank2","p20","stunted",100,64,20,64,9,20,9,346272
"blank2","p20","under5",100,59,17,59,11,17,11,1866878
"blank2","p20","urban",100,59,51,59,12,51,12,1866878
"blank2","primary","rural",100,32,46,32,7,46,7,637494
"blank2","primary","secondary",100,32,16,32,16,16,16,637494
"blank2","primary","stunted",,,,,,,,637494
"blank2","primary","under5",100,32,0,32,0,0,0,637494
"blank2","primary","urban",100,32,54,32,24,54,24,637494
"blank2","rural","secondary",100,46,16,46,3,16,3,637494
"blank2","rural","stunted",100,54,20,54,7,20,7,346272
"blank2","rural","under5",100,49,17,49,9,17,9,1866878
"blank2","rural","urban",100,49,51,49,0,51,0,1866878
"blank2","secondary","stunted",,,,,,,,637494
"blank2","secondary","under5",100,16,0,16,0,0,0,637494
"blank2","secondary","urban",100,16,54,16,13,54,13,637494
"blank2","stunted","under5",100,20,100,20,20,100,20,346272
"blank2","stunted","urban",100,20,46,20,4,46,4,346272
"blank2","under5","urban",100,17,51,17,8,51,8,1866878
"ext","female","fifteento49",45,52,44,24,23,17,9,1866878
"ext","female","fiveto14",45,52,28,24,14,14,7,1866878
"ext","female","gt49",45,52,11,24,6,6,3,1866878
"ext","female","higher",43,53,6,24,2,1,0,637494
"ext","female","male",45,52,48,24,0,21,0,1866878
"ext","female","no.birth.reg",49,49,26,24,13,13,7,346272
"ext","female","no.educ",43,53,68,24,41,36,22,637494
"ext","female","no.skilled.attendant",41,100,39,41,39,18,18,439525
"ext","female","non.p20",45,52,41,24,21,0,0,1866878
"ext","female","p20",45,52,59,24,31,45,24,1866878
"ext","female","primary",43,53,32,24,13,7,2,637494
"ext","female","rural",45,52,49,24,26,39,21,1866878
"ext","female","secondary",43,53,16,24,5,3,1,637494
"ext","female","stunted",49,49,20,24,5,6,2,346272
"ext","female","under5",45,52,17,24,8,8,4,1866878
"ext","female","urban",45,52,51,24,26,6,3,1866878
"ext","fifteento49","fiveto14",45,44,28,17,0,14,0,1866878
"ext","fifteento49","gt49",45,44,11,17,0,6,0,1866878
"ext","fifteento49","higher",43,69,6,28,5,1,1,637494
"ext","fifteento49","male",45,44,48,17,21,21,8,1866878
"ext","fifteento49","no.birth.reg",49,0,26,0,0,13,0,346272
"ext","fifteento49","no.educ",43,69,68,28,41,36,21,637494
"ext","fifteento49","no.skilled.attendant",41,100,39,41,39,18,18,439525
"ext","fifteento49","non.p20",45,44,41,17,21,0,0,1866878
"ext","fifteento49","p20",45,44,59,17,23,45,17,1866878
"ext","fifteento49","primary",43,69,32,28,28,7,7,637494
"ext","fifteento49","rural",45,44,49,17,19,39,15,1866878
"ext","fifteento49","secondary",43,69,16,28,14,3,3,637494
"ext","fifteento49","stunted",49,0,20,0,0,6,0,346272
"ext","fifteento49","under5",45,44,17,17,0,8,0,1866878
"ext","fifteento49","urban",45,44,51,17,25,6,2,1866878
"ext","fiveto14","gt49",45,28,11,14,0,6,0,1866878
"ext","fiveto14","higher",43,0,6,0,0,1,0,637494
"ext","fiveto14","male",45,28,48,14,14,21,7,1866878
"ext","fiveto14","no.birth.reg",49,0,26,0,0,13,0,346272
"ext","fiveto14","no.educ",43,0,68,0,0,36,0,637494
"ext","fiveto14","no.skilled.attendant",41,0,39,0,0,18,0,439525
"ext","fiveto14","non.p20",45,28,41,14,10,0,0,1866878
"ext","fiveto14","p20",45,28,59,14,18,45,14,1866878
"ext","fiveto14","primary",43,0,32,0,0,7,0,637494
"ext","fiveto14","rural",45,28,49,14,15,39,12,1866878
"ext","fiveto14","secondary",43,0,16,0,0,3,0,637494
"ext","fiveto14","stunted",49,0,20,0,0,6,0,346272
"ext","fiveto14","under5",45,28,17,14,0,8,0,1866878
"ext","fiveto14","urban",45,28,51,14,13,6,2,1866878
"ext","gt49","higher",43,31,6,16,1,1,0,637494
"ext","gt49","male",45,11,48,6,5,21,2,1866878
"ext","gt49","no.birth.reg",49,0,26,0,0,13,0,346272
"ext","gt49","no.educ",43,31,68,16,27,36,15,637494
"ext","gt49","no.skilled.attendant",41,0,39,0,0,18,0,439525
"ext","gt49","non.p20",45,11,41,6,4,0,0,1866878
"ext","gt49","p20",45,11,59,6,7,45,6,1866878
"ext","gt49","primary",43,31,32,16,3,7,1,637494
"ext","gt49","rural",45,11,49,6,6,39,5,1866878
"ext","gt49","secondary",43,31,16,16,2,3,0,637494
"ext","gt49","stunted",49,0,20,0,0,6,0,346272
"ext","gt49","under5",45,11,17,6,0,8,0,1866878
"ext","gt49","urban",45,11,51,6,5,6,1,1866878
"ext","higher","male",43,6,47,1,4,19,1,637494
"ext","higher","no.birth.reg",,,,,,,,637494
"ext","higher","no.educ",43,6,68,1,0,36,0,637494
"ext","higher","no.skilled.attendant",42,6,39,0,2,19,0,256322
"ext","higher","non.p20",43,6,43,1,5,0,0,637494
"ext","higher","p20",43,6,57,1,1,43,1,637494
"ext","higher","primary",43,6,32,1,6,7,1,637494
"ext","higher","rural",43,6,46,1,1,38,1,637494
"ext","higher","secondary",43,6,16,1,6,3,1,637494
"ext","higher","stunted",,,,,,,,637494
"ext","higher","under5",43,6,0,1,0,0,0,637494
"ext","higher","urban",43,6,54,1,5,6,0,637494
"ext","male","no.birth.reg",49,51,26,25,12,13,7,346272
"ext","male","no.educ",43,47,68,19,28,36,14,637494
"ext","male","no.skilled.attendant",41,0,39,0,0,18,0,439525
"ext","male","non.p20",45,48,41,21,20,0,0,1866878
"ext","male","p20",45,48,59,21,28,45,21,1866878
"ext","male","primary",43,47,32,19,19,7,5,637494
"ext","male","rural",45,48,49,21,23,39,19,1866878
"ext","male","secondary",43,47,16,19,10,3,2,637494
"ext","male","stunted",49,51,20,25,6,6,3,346272
"ext","male","under5",45,48,17,21,9,8,4,1866878
"ext","male","urban",45,48,51,21,25,6,3,1866878
"ext","no.birth.reg","no.educ",,,,,,,,637494
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,346272
"ext","no.birth.reg","non.p20",49,26,36,13,9,0,0,346272
"ext","no.birth.reg","p20",49,26,64,13,17,49,13,346272
"ext","no.birth.reg","primary",,,,,,,,637494
"ext","no.birth.reg","rural",49,26,54,13,14,43,11,346272
"ext","no.birth.reg","secondary",,,,,,,,637494
"ext","no.birth.reg","stunted",49,26,20,13,2,6,1,346272
"ext","no.birth.reg","under5",49,26,100,13,26,49,13,346272
"ext","no.birth.reg","urban",49,26,46,13,12,6,2,346272
"ext","no.educ","no.skilled.attendant",42,68,39,35,28,19,16,256322
"ext","no.educ","non.p20",43,68,43,36,22,0,0,637494
"ext","no.educ","p20",43,68,57,36,46,43,36,637494
"ext","no.educ","primary",43,68,32,36,0,7,0,637494
"ext","no.educ","rural",43,68,46,36,39,38,31,637494
"ext","no.educ","secondary",43,68,16,36,0,3,0,637494
"ext","no.educ","stunted",,,,,,,,637494
"ext","no.educ","under5",43,68,0,36,0,0,0,637494
"ext","no.educ","urban",43,68,54,36,29,6,4,637494
"ext","no.skilled.attendant","non.p20",41,39,46,18,14,0,0,439525
"ext","no.skilled.attendant","p20",41,39,54,18,24,41,18,439525
"ext","no.skilled.attendant","primary",42,39,32,19,10,6,2,256322
"ext","no.skilled.attendant","rural",41,39,45,18,20,35,16,439525
"ext","no.skilled.attendant","secondary",42,39,14,19,5,2,1,256322
"ext","no.skilled.attendant","stunted",,,,,,,,346272
"ext","no.skilled.attendant","under5",41,39,0,18,0,0,0,439525
"ext","no.skilled.attendant","urban",41,39,55,18,18,6,2,439525
"ext","non.p20","p20",45,41,59,0,0,45,0,1866878
"ext","non.p20","primary",43,43,32,0,21,7,0,637494
"ext","non.p20","rural",45,41,49,0,2,39,0,1866878
"ext","non.p20","secondary",43,43,16,0,12,3,0,637494
"ext","non.p20","stunted",49,36,20,0,3,6,0,346272
"ext","non.p20","under5",45,41,17,0,6,8,0,1866878
"ext","non.p20","urban",45,41,51,0,38,6,0,1866878
"ext","p20","primary",43,57,32,43,11,7,7,637494
"ext","p20","rural",45,59,49,45,47,39,39,1866878
"ext","p20","secondary",43,57,16,43,4,3,3,637494
"ext","p20","stunted",49,64,20,49,9,6,6,346272
"ext","p20","under5",45,59,17,45,11,8,8,1866878
"ext","p20","urban",45,59,51,45,12,6,6,1866878
"ext","primary","rural",43,32,46,7,7,38,6,637494
"ext","primary","secondary",43,32,16,7,16,3,3,637494
"ext","primary","stunted",,,,,,,,637494
"ext","primary","under5",43,32,0,7,0,0,0,637494
"ext","primary","urban",43,32,54,7,24,6,1,637494
"ext","rural","secondary",43,46,16,38,3,3,2,637494
"ext","rural","stunted",49,54,20,43,7,6,6,346272
"ext","rural","under5",45,49,17,39,9,8,7,1866878
"ext","rural","urban",45,49,51,39,0,6,0,1866878
"ext","secondary","stunted",,,,,,,,637494
"ext","secondary","under5",43,16,0,3,0,0,0,637494
"ext","secondary","urban",43,16,54,3,13,6,1,637494
"ext","stunted","under5",49,20,100,6,20,49,6,346272
"ext","stunted","urban",49,20,46,6,4,6,0,346272
"ext","under5","urban",45,17,51,8,8,6,1,1866878
