"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","fifteento49","male",100,53,50,53,27,50,27,1820631
"blank1","fifteento49","no.birth.reg",100,0,12,0,0,12,0,149735
"blank1","fifteento49","no.educ",100,61,16,61,3,16,3,915849
"blank1","fifteento49","no.skilled.attendant",100,100,82,100,82,82,82,465265
"blank1","fifteento49","non.p20",100,53,98,53,52,98,52,1820631
"blank1","fifteento49","p20",100,53,2,53,1,2,1,1820631
"blank1","fifteento49","primary",100,61,84,61,58,84,58,915849
"blank1","fifteento49","rural",100,53,63,53,33,63,33,1820631
"blank1","fifteento49","secondary",100,61,84,61,58,84,58,915849
"blank1","fifteento49","stunted",100,0,4,0,0,4,0,149735
"blank1","fifteento49","under5",100,53,8,53,0,8,0,1820631
"blank1","fifteento49","urban",100,53,37,53,20,37,20,1820631
"blank1","fiveto14","gt49",100,18,21,18,0,21,0,1820631
"blank1","fiveto14","higher",100,0,19,0,0,19,0,915849
"blank1","fiveto14","male",100,18,50,18,9,50,9,1820631
"blank1","fiveto14","no.birth.reg",100,0,12,0,0,12,0,149735
"blank1","fiveto14","no.educ",100,0,16,0,0,16,0,915849
"blank1","fiveto14","no.skilled.attendant",100,0,82,0,0,82,0,465265
"blank1","fiveto14","non.p20",100,18,98,18,18,98,18,1820631
"blank1","fiveto14","p20",100,18,2,18,0,2,0,1820631
"blank1","fiveto14","primary",100,0,84,0,0,84,0,915849
"blank1","fiveto14","rural",100,18,63,18,11,63,11,1820631
"blank1","fiveto14","secondary",100,0,84,0,0,84,0,915849
"blank1","fiveto14","stunted",100,0,4,0,0,4,0,149735
"blank1","fiveto14","under5",100,18,8,18,0,8,0,1820631
"blank1","fiveto14","urban",100,18,37,18,6,37,6,1820631
"blank1","gt49","higher",100,39,19,39,6,19,6,915849
"blank1","gt49","male",100,21,50,21,10,50,10,1820631
"blank1","gt49","no.birth.reg",100,0,12,0,0,12,0,149735
"blank1","gt49","no.educ",100,39,16,39,13,16,13,915849
"blank1","gt49","no.skilled.attendant",100,0,82,0,0,82,0,465265
"blank1","gt49","non.p20",100,21,98,21,21,98,21,1820631
"blank1","gt49","p20",100,21,2,21,0,2,0,1820631
"blank1","gt49","primary",100,39,84,39,26,84,26,915849
"blank1","gt49","rural",100,21,63,21,13,63,13,1820631
"blank1","gt49","secondary",100,39,84,39,26,84,26,915849
"blank1","gt49","stunted",100,0,4,0,0,4,0,149735
"blank1","gt49","under5",100,21,8,21,0,8,0,1820631
"blank1","gt49","urban",100,21,37,21,8,37,8,1820631
"blank1","higher","male",100,19,49,19,12,49,12,915849
"blank1","higher","no.birth.reg",,,,,,,,915849
"blank1","higher","no.educ",100,19,16,19,0,16,0,915849
"blank1","higher","no.skilled.attendant",100,18,80,18,14,80,14,304052
"blank1","higher","non.p20",100,19,99,19,19,99,19,915849
"blank1","higher","p20",100,19,1,19,0,1,0,915849
"blank1","higher","primary",100,19,84,19,19,84,19,915849
"blank1","higher","rural",100,19,61,19,8,61,8,915849
"blank1","higher","secondary",100,19,84,19,19,84,19,915849
"blank1","higher","stunted",,,,,,,,915849
"blank1","higher","under5",100,19,0,19,0,0,0,915849
"blank1","higher","urban",100,19,39,19,11,39,11,915849
"blank1","male","no.birth.reg",100,53,12,53,6,12,6,149735
"blank1","male","no.educ",100,49,16,49,4,16,4,915849
"blank1","male","no.skilled.attendant",100,0,82,0,0,82,0,465265
"blank1","male","non.p20",100,50,98,50,50,98,50,1820631
"blank1","male","p20",100,50,2,50,1,2,1,1820631
"blank1","male","primary",100,49,84,49,45,84,45,915849
"blank1","male","rural",100,50,63,50,32,63,32,1820631
"blank1","male","secondary",100,49,84,49,45,84,45,915849
"blank1","male","stunted",100,53,4,53,2,4,2,149735
"blank1","male","under5",100,50,8,50,4,8,4,1820631
"blank1","male","urban",100,50,37,50,18,37,18,1820631
"blank1","no.birth.reg","no.educ",,,,,,,,915849
"blank1","no.birth.reg","no.skilled.attendant",,,,,,,,149735
"blank1","no.birth.reg","non.p20",100,12,97,12,11,97,11,149735
"blank1","no.birth.reg","p20",100,12,3,12,1,3,1,149735
"blank1","no.birth.reg","primary",,,,,,,,915849
"blank1","no.birth.reg","rural",100,12,64,12,8,64,8,149735
"blank1","no.birth.reg","secondary",,,,,,,,915849
"blank1","no.birth.reg","stunted",100,12,4,12,1,4,1,149735
"blank1","no.birth.reg","under5",100,12,100,12,12,100,12,149735
"blank1","no.birth.reg","urban",100,12,36,12,3,36,3,149735
"blank1","no.educ","no.skilled.attendant",100,8,80,8,6,80,6,304052
"blank1","no.educ","non.p20",100,16,99,16,15,99,15,915849
"blank1","no.educ","p20",100,16,1,16,0,1,0,915849
"blank1","no.educ","primary",100,16,84,16,0,84,0,915849
"blank1","no.educ","rural",100,16,61,16,11,61,11,915849
"blank1","no.educ","secondary",100,16,84,16,0,84,0,915849
"blank1","no.educ","stunted",,,,,,,,915849
"blank1","no.educ","under5",100,16,0,16,0,0,0,915849
"blank1","no.educ","urban",100,16,39,16,5,39,5,915849
"blank1","no.skilled.attendant","non.p20",100,82,99,82,81,99,81,465265
"blank1","no.skilled.attendant","p20",100,82,1,82,1,1,1,465265
"blank1","no.skilled.attendant","primary",100,80,92,80,74,92,74,304052
"blank1","no.skilled.attendant","rural",100,82,62,82,50,62,50,465265
"blank1","no.skilled.attendant","secondary",100,80,92,80,74,92,74,304052
"blank1","no.skilled.attendant","stunted",,,,,,,,149735
"blank1","no.skilled.attendant","under5",100,82,0,82,0,0,0,465265
"blank1","no.skilled.attendant","urban",100,82,38,82,33,38,33,465265
"blank1","non.p20","p20",100,98,2,98,0,2,0,1820631
"blank1","non.p20","primary",100,99,84,99,83,84,83,915849
"blank1","non.p20","rural",100,98,63,98,61,63,61,1820631
"blank1","non.p20","secondary",100,99,84,99,83,84,83,915849
"blank1","non.p20","stunted",100,97,4,97,4,4,4,149735
"blank1","non.p20","under5",100,98,8,98,8,8,8,1820631
"blank1","non.p20","urban",100,98,37,98,37,37,37,1820631
"blank1","p20","primary",100,1,84,1,1,84,1,915849
"blank1","p20","rural",100,2,63,2,1,63,1,1820631
"blank1","p20","secondary",100,1,84,1,1,84,1,915849
"blank1","p20","stunted",100,3,4,3,0,4,0,149735
"blank1","p20","under5",100,2,8,2,0,8,0,1820631
"blank1","p20","urban",100,2,37,2,0,37,0,1820631
"blank1","primary","rural",100,84,61,84,50,61,50,915849
"blank1","primary","secondary",100,84,84,84,84,84,84,915849
"blank1","primary","stunted",,,,,,,,915849
"blank1","primary","under5",100,84,0,84,0,0,0,915849
"blank1","primary","urban",100,84,39,84,34,39,34,915849
"blank1","rural","secondary",100,61,84,61,50,84,50,915849
"blank1","rural","stunted",100,64,4,64,3,4,3,149735
"blank1","rural","under5",100,63,8,63,5,8,5,1820631
"blank1","rural","urban",100,63,37,63,0,37,0,1820631
"blank1","secondary","stunted",,,,,,,,915849
"blank1","secondary","under5",100,84,0,84,0,0,0,915849
"blank1","secondary","urban",100,84,39,84,34,39,34,915849
"blank1","stunted","under5",100,4,100,4,4,100,4,149735
"blank1","stunted","urban",100,4,36,4,1,36,1,149735
"blank1","under5","urban",100,8,37,8,3,37,3,1820631
"blank2","ext","female",100,1,50,1,0,50,0,1820631
"blank2","ext","fifteento49",100,1,53,1,0,53,0,1820631
"blank2","ext","fiveto14",100,1,18,1,0,18,0,1820631
"blank2","ext","gt49",100,1,21,1,0,21,0,1820631
"blank2","ext","higher",100,0,19,0,0,19,0,915849
"blank2","ext","male",100,1,50,1,0,50,0,1820631
"blank2","ext","no.birth.reg",100,2,12,2,0,12,0,149735
"blank2","ext","no.educ",100,0,16,0,0,16,0,915849
"blank2","ext","no.skilled.attendant",100,0,82,0,0,82,0,465265
"blank2","ext","non.p20",100,1,98,1,0,98,0,1820631
"blank2","ext","p20",100,1,2,1,1,2,1,1820631
"blank2","ext","primary",100,0,84,0,0,84,0,915849
"blank2","ext","rural",100,1,63,1,0,63,0,1820631
"blank2","ext","secondary",100,0,84,0,0,84,0,915849
"blank2","ext","stunted",100,2,4,2,0,4,0,149735
"blank2","ext","under5",100,1,8,1,0,8,0,1820631
"blank2","ext","urban",100,1,37,1,0,37,0,1820631
"blank2","female","fifteento49",100,50,53,50,26,53,26,1820631
"blank2","female","fiveto14",100,50,18,50,9,18,9,1820631
"blank2","female","gt49",100,50,21,50,11,21,11,1820631
"blank2","female","higher",100,51,19,51,7,19,7,915849
"blank2","female","male",100,50,50,50,0,50,0,1820631
"blank2","female","no.birth.reg",100,47,12,47,5,12,5,149735
"blank2","female","no.educ",100,51,16,51,12,16,12,915849
"blank2","female","no.skilled.attendant",100,100,82,100,82,82,82,465265
"blank2","female","non.p20",100,50,98,50,49,98,49,1820631
"blank2","female","p20",100,50,2,50,1,2,1,1820631
"blank2","female","primary",100,51,84,51,39,84,39,915849
"blank2","female","rural",100,50,63,50,31,63,31,1820631
"blank2","female","secondary",100,51,84,51,39,84,39,915849
"blank2","female","stunted",100,47,4,47,2,4,2,149735
"blank2","female","under5",100,50,8,50,4,8,4,1820631
"blank2","female","urban",100,50,37,50,19,37,19,1820631
"blank2","fifteento49","fiveto14",100,53,18,53,0,18,0,1820631
"blank2","fifteento49","gt49",100,53,21,53,0,21,0,1820631
"blank2","fifteento49","higher",100,61,19,61,13,19,13,915849
"blank2","fifteento49","male",100,53,50,53,27,50,27,1820631
"blank2","fifteento49","no.birth.reg",100,0,12,0,0,12,0,149735
"blank2","fifteento49","no.educ",100,61,16,61,3,16,3,915849
"blank2","fifteento49","no.skilled.attendant",100,100,82,100,82,82,82,465265
"blank2","fifteento49","non.p20",100,53,98,53,52,98,52,1820631
"blank2","fifteento49","p20",100,53,2,53,1,2,1,1820631
"blank2","fifteento49","primary",100,61,84,61,58,84,58,915849
"blank2","fifteento49","rural",100,53,63,53,33,63,33,1820631
"blank2","fifteento49","secondary",100,61,84,61,58,84,58,915849
"blank2","fifteento49","stunted",100,0,4,0,0,4,0,149735
"blank2","fifteento49","under5",100,53,8,53,0,8,0,1820631
"blank2","fifteento49","urban",100,53,37,53,20,37,20,1820631
"blank2","fiveto14","gt49",100,18,21,18,0,21,0,1820631
"blank2","fiveto14","higher",100,0,19,0,0,19,0,915849
"blank2","fiveto14","male",100,18,50,18,9,50,9,1820631
"blank2","fiveto14","no.birth.reg",100,0,12,0,0,12,0,149735
"blank2","fiveto14","no.educ",100,0,16,0,0,16,0,915849
"blank2","fiveto14","no.skilled.attendant",100,0,82,0,0,82,0,465265
"blank2","fiveto14","non.p20",100,18,98,18,18,98,18,1820631
"blank2","fiveto14","p20",100,18,2,18,0,2,0,1820631
"blank2","fiveto14","primary",100,0,84,0,0,84,0,915849
"blank2","fiveto14","rural",100,18,63,18,11,63,11,1820631
"blank2","fiveto14","secondary",100,0,84,0,0,84,0,915849
"blank2","fiveto14","stunted",100,0,4,0,0,4,0,149735
"blank2","fiveto14","under5",100,18,8,18,0,8,0,1820631
"blank2","fiveto14","urban",100,18,37,18,6,37,6,1820631
"blank2","gt49","higher",100,39,19,39,6,19,6,915849
"blank2","gt49","male",100,21,50,21,10,50,10,1820631
"blank2","gt49","no.birth.reg",100,0,12,0,0,12,0,149735
"blank2","gt49","no.educ",100,39,16,39,13,16,13,915849
"blank2","gt49","no.skilled.attendant",100,0,82,0,0,82,0,465265
"blank2","gt49","non.p20",100,21,98,21,21,98,21,1820631
"blank2","gt49","p20",100,21,2,21,0,2,0,1820631
"blank2","gt49","primary",100,39,84,39,26,84,26,915849
"blank2","gt49","rural",100,21,63,21,13,63,13,1820631
"blank2","gt49","secondary",100,39,84,39,26,84,26,915849
"blank2","gt49","stunted",100,0,4,0,0,4,0,149735
"blank2","gt49","under5",100,21,8,21,0,8,0,1820631
"blank2","gt49","urban",100,21,37,21,8,37,8,1820631
"blank2","higher","male",100,19,49,19,12,49,12,915849
"blank2","higher","no.birth.reg",,,,,,,,915849
"blank2","higher","no.educ",100,19,16,19,0,16,0,915849
"blank2","higher","no.skilled.attendant",100,18,80,18,14,80,14,304052
"blank2","higher","non.p20",100,19,99,19,19,99,19,915849
"blank2","higher","p20",100,19,1,19,0,1,0,915849
"blank2","higher","primary",100,19,84,19,19,84,19,915849
"blank2","higher","rural",100,19,61,19,8,61,8,915849
"blank2","higher","secondary",100,19,84,19,19,84,19,915849
"blank2","higher","stunted",,,,,,,,915849
"blank2","higher","under5",100,19,0,19,0,0,0,915849
"blank2","higher","urban",100,19,39,19,11,39,11,915849
"blank2","male","no.birth.reg",100,53,12,53,6,12,6,149735
"blank2","male","no.educ",100,49,16,49,4,16,4,915849
"blank2","male","no.skilled.attendant",100,0,82,0,0,82,0,465265
"blank2","male","non.p20",100,50,98,50,50,98,50,1820631
"blank2","male","p20",100,50,2,50,1,2,1,1820631
"blank2","male","primary",100,49,84,49,45,84,45,915849
"blank2","male","rural",100,50,63,50,32,63,32,1820631
"blank2","male","secondary",100,49,84,49,45,84,45,915849
"blank2","male","stunted",100,53,4,53,2,4,2,149735
"blank2","male","under5",100,50,8,50,4,8,4,1820631
"blank2","male","urban",100,50,37,50,18,37,18,1820631
"blank2","no.birth.reg","no.educ",,,,,,,,915849
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,149735
"blank2","no.birth.reg","non.p20",100,12,97,12,11,97,11,149735
"blank2","no.birth.reg","p20",100,12,3,12,1,3,1,149735
"blank2","no.birth.reg","primary",,,,,,,,915849
"blank2","no.birth.reg","rural",100,12,64,12,8,64,8,149735
"blank2","no.birth.reg","secondary",,,,,,,,915849
"blank2","no.birth.reg","stunted",100,12,4,12,1,4,1,149735
"blank2","no.birth.reg","under5",100,12,100,12,12,100,12,149735
"blank2","no.birth.reg","urban",100,12,36,12,3,36,3,149735
"blank2","no.educ","no.skilled.attendant",100,8,80,8,6,80,6,304052
"blank2","no.educ","non.p20",100,16,99,16,15,99,15,915849
"blank2","no.educ","p20",100,16,1,16,0,1,0,915849
"blank2","no.educ","primary",100,16,84,16,0,84,0,915849
"blank2","no.educ","rural",100,16,61,16,11,61,11,915849
"blank2","no.educ","secondary",100,16,84,16,0,84,0,915849
"blank2","no.educ","stunted",,,,,,,,915849
"blank2","no.educ","under5",100,16,0,16,0,0,0,915849
"blank2","no.educ","urban",100,16,39,16,5,39,5,915849
"blank2","no.skilled.attendant","non.p20",100,82,99,82,81,99,81,465265
"blank2","no.skilled.attendant","p20",100,82,1,82,1,1,1,465265
"blank2","no.skilled.attendant","primary",100,80,92,80,74,92,74,304052
"blank2","no.skilled.attendant","rural",100,82,62,82,50,62,50,465265
"blank2","no.skilled.attendant","secondary",100,80,92,80,74,92,74,304052
"blank2","no.skilled.attendant","stunted",,,,,,,,149735
"blank2","no.skilled.attendant","under5",100,82,0,82,0,0,0,465265
"blank2","no.skilled.attendant","urban",100,82,38,82,33,38,33,465265
"blank2","non.p20","p20",100,98,2,98,0,2,0,1820631
"blank2","non.p20","primary",100,99,84,99,83,84,83,915849
"blank2","non.p20","rural",100,98,63,98,61,63,61,1820631
"blank2","non.p20","secondary",100,99,84,99,83,84,83,915849
"blank2","non.p20","stunted",100,97,4,97,4,4,4,149735
"blank2","non.p20","under5",100,98,8,98,8,8,8,1820631
"blank2","non.p20","urban",100,98,37,98,37,37,37,1820631
"blank2","p20","primary",100,1,84,1,1,84,1,915849
"blank2","p20","rural",100,2,63,2,1,63,1,1820631
"blank2","p20","secondary",100,1,84,1,1,84,1,915849
"blank2","p20","stunted",100,3,4,3,0,4,0,149735
"blank2","p20","under5",100,2,8,2,0,8,0,1820631
"blank2","p20","urban",100,2,37,2,0,37,0,1820631
"blank2","primary","rural",100,84,61,84,50,61,50,915849
"blank2","primary","secondary",100,84,84,84,84,84,84,915849
"blank2","primary","stunted",,,,,,,,915849
"blank2","primary","under5",100,84,0,84,0,0,0,915849
"blank2","primary","urban",100,84,39,84,34,39,34,915849
"blank2","rural","secondary",100,61,84,61,50,84,50,915849
"blank2","rural","stunted",100,64,4,64,3,4,3,149735
"blank2","rural","under5",100,63,8,63,5,8,5,1820631
"blank2","rural","urban",100,63,37,63,0,37,0,1820631
"blank2","secondary","stunted",,,,,,,,915849
"blank2","secondary","under5",100,84,0,84,0,0,0,915849
"blank2","secondary","urban",100,84,39,84,34,39,34,915849
"blank2","stunted","under5",100,4,100,4,4,100,4,149735
"blank2","stunted","urban",100,4,36,4,1,36,1,149735
"blank2","under5","urban",100,8,37,8,3,37,3,1820631
"ext","female","fifteento49",1,50,53,0,26,0,0,1820631
"ext","female","fiveto14",1,50,18,0,9,0,0,1820631
"ext","female","gt49",1,50,21,0,11,0,0,1820631
"ext","female","higher",0,51,19,0,7,0,0,915849
"ext","female","male",1,50,50,0,0,0,0,1820631
"ext","female","no.birth.reg",2,47,12,1,5,0,0,149735
"ext","female","no.educ",0,51,16,0,12,0,0,915849
"ext","female","no.skilled.attendant",0,100,82,0,82,0,0,465265
"ext","female","non.p20",1,50,98,0,49,0,0,1820631
"ext","female","p20",1,50,2,0,1,1,0,1820631
"ext","female","primary",0,51,84,0,39,0,0,915849
"ext","female","rural",1,50,63,0,31,0,0,1820631
"ext","female","secondary",0,51,84,0,39,0,0,915849
"ext","female","stunted",2,47,4,1,2,0,0,149735
"ext","female","under5",1,50,8,0,4,0,0,1820631
"ext","female","urban",1,50,37,0,19,0,0,1820631
"ext","fifteento49","fiveto14",1,53,18,0,0,0,0,1820631
"ext","fifteento49","gt49",1,53,21,0,0,0,0,1820631
"ext","fifteento49","higher",0,61,19,0,13,0,0,915849
"ext","fifteento49","male",1,53,50,0,27,0,0,1820631
"ext","fifteento49","no.birth.reg",2,0,12,0,0,0,0,149735
"ext","fifteento49","no.educ",0,61,16,0,3,0,0,915849
"ext","fifteento49","no.skilled.attendant",0,100,82,0,82,0,0,465265
"ext","fifteento49","non.p20",1,53,98,0,52,0,0,1820631
"ext","fifteento49","p20",1,53,2,0,1,1,0,1820631
"ext","fifteento49","primary",0,61,84,0,58,0,0,915849
"ext","fifteento49","rural",1,53,63,0,33,0,0,1820631
"ext","fifteento49","secondary",0,61,84,0,58,0,0,915849
"ext","fifteento49","stunted",2,0,4,0,0,0,0,149735
"ext","fifteento49","under5",1,53,8,0,0,0,0,1820631
"ext","fifteento49","urban",1,53,37,0,20,0,0,1820631
"ext","fiveto14","gt49",1,18,21,0,0,0,0,1820631
"ext","fiveto14","higher",0,0,19,0,0,0,0,915849
"ext","fiveto14","male",1,18,50,0,9,0,0,1820631
"ext","fiveto14","no.birth.reg",2,0,12,0,0,0,0,149735
"ext","fiveto14","no.educ",0,0,16,0,0,0,0,915849
"ext","fiveto14","no.skilled.attendant",0,0,82,0,0,0,0,465265
"ext","fiveto14","non.p20",1,18,98,0,18,0,0,1820631
"ext","fiveto14","p20",1,18,2,0,0,1,0,1820631
"ext","fiveto14","primary",0,0,84,0,0,0,0,915849
"ext","fiveto14","rural",1,18,63,0,11,0,0,1820631
"ext","fiveto14","secondary",0,0,84,0,0,0,0,915849
"ext","fiveto14","stunted",2,0,4,0,0,0,0,149735
"ext","fiveto14","under5",1,18,8,0,0,0,0,1820631
"ext","fiveto14","urban",1,18,37,0,6,0,0,1820631
"ext","gt49","higher",0,39,19,0,6,0,0,915849
"ext","gt49","male",1,21,50,0,10,0,0,1820631
"ext","gt49","no.birth.reg",2,0,12,0,0,0,0,149735
"ext","gt49","no.educ",0,39,16,0,13,0,0,915849
"ext","gt49","no.skilled.attendant",0,0,82,0,0,0,0,465265
"ext","gt49","non.p20",1,21,98,0,21,0,0,1820631
"ext","gt49","p20",1,21,2,0,0,1,0,1820631
"ext","gt49","primary",0,39,84,0,26,0,0,915849
"ext","gt49","rural",1,21,63,0,13,0,0,1820631
"ext","gt49","secondary",0,39,84,0,26,0,0,915849
"ext","gt49","stunted",2,0,4,0,0,0,0,149735
"ext","gt49","under5",1,21,8,0,0,0,0,1820631
"ext","gt49","urban",1,21,37,0,8,0,0,1820631
"ext","higher","male",0,19,49,0,12,0,0,915849
"ext","higher","no.birth.reg",,,,,,,,915849
"ext","higher","no.educ",0,19,16,0,0,0,0,915849
"ext","higher","no.skilled.attendant",1,18,80,0,14,0,0,304052
"ext","higher","non.p20",0,19,99,0,19,0,0,915849
"ext","higher","p20",0,19,1,0,0,0,0,915849
"ext","higher","primary",0,19,84,0,19,0,0,915849
"ext","higher","rural",0,19,61,0,8,0,0,915849
"ext","higher","secondary",0,19,84,0,19,0,0,915849
"ext","higher","stunted",,,,,,,,915849
"ext","higher","under5",0,19,0,0,0,0,0,915849
"ext","higher","urban",0,19,39,0,11,0,0,915849
"ext","male","no.birth.reg",2,53,12,1,6,0,0,149735
"ext","male","no.educ",0,49,16,0,4,0,0,915849
"ext","male","no.skilled.attendant",0,0,82,0,0,0,0,465265
"ext","male","non.p20",1,50,98,0,50,0,0,1820631
"ext","male","p20",1,50,2,0,1,1,0,1820631
"ext","male","primary",0,49,84,0,45,0,0,915849
"ext","male","rural",1,50,63,0,32,0,0,1820631
"ext","male","secondary",0,49,84,0,45,0,0,915849
"ext","male","stunted",2,53,4,1,2,0,0,149735
"ext","male","under5",1,50,8,0,4,0,0,1820631
"ext","male","urban",1,50,37,0,18,0,0,1820631
"ext","no.birth.reg","no.educ",,,,,,,,915849
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,149735
"ext","no.birth.reg","non.p20",2,12,97,0,11,0,0,149735
"ext","no.birth.reg","p20",2,12,3,0,1,2,0,149735
"ext","no.birth.reg","primary",,,,,,,,915849
"ext","no.birth.reg","rural",2,12,64,0,8,1,0,149735
"ext","no.birth.reg","secondary",,,,,,,,915849
"ext","no.birth.reg","stunted",2,12,4,0,1,0,0,149735
"ext","no.birth.reg","under5",2,12,100,0,12,2,0,149735
"ext","no.birth.reg","urban",2,12,36,0,3,1,0,149735
"ext","no.educ","no.skilled.attendant",1,8,80,0,6,0,0,304052
"ext","no.educ","non.p20",0,16,99,0,15,0,0,915849
"ext","no.educ","p20",0,16,1,0,0,0,0,915849
"ext","no.educ","primary",0,16,84,0,0,0,0,915849
"ext","no.educ","rural",0,16,61,0,11,0,0,915849
"ext","no.educ","secondary",0,16,84,0,0,0,0,915849
"ext","no.educ","stunted",,,,,,,,915849
"ext","no.educ","under5",0,16,0,0,0,0,0,915849
"ext","no.educ","urban",0,16,39,0,5,0,0,915849
"ext","no.skilled.attendant","non.p20",0,82,99,0,81,0,0,465265
"ext","no.skilled.attendant","p20",0,82,1,0,1,0,0,465265
"ext","no.skilled.attendant","primary",1,80,92,0,74,0,0,304052
"ext","no.skilled.attendant","rural",0,82,62,0,50,0,0,465265
"ext","no.skilled.attendant","secondary",1,80,92,0,74,0,0,304052
"ext","no.skilled.attendant","stunted",,,,,,,,149735
"ext","no.skilled.attendant","under5",0,82,0,0,0,0,0,465265
"ext","no.skilled.attendant","urban",0,82,38,0,33,0,0,465265
"ext","non.p20","p20",1,98,2,0,0,1,0,1820631
"ext","non.p20","primary",0,99,84,0,83,0,0,915849
"ext","non.p20","rural",1,98,63,0,61,0,0,1820631
"ext","non.p20","secondary",0,99,84,0,83,0,0,915849
"ext","non.p20","stunted",2,97,4,0,4,0,0,149735
"ext","non.p20","under5",1,98,8,0,8,0,0,1820631
"ext","non.p20","urban",1,98,37,0,37,0,0,1820631
"ext","p20","primary",0,1,84,0,1,0,0,915849
"ext","p20","rural",1,2,63,1,1,0,0,1820631
"ext","p20","secondary",0,1,84,0,1,0,0,915849
"ext","p20","stunted",2,3,4,2,0,0,0,149735
"ext","p20","under5",1,2,8,1,0,0,0,1820631
"ext","p20","urban",1,2,37,1,0,0,0,1820631
"ext","primary","rural",0,84,61,0,50,0,0,915849
"ext","primary","secondary",0,84,84,0,84,0,0,915849
"ext","primary","stunted",,,,,,,,915849
"ext","primary","under5",0,84,0,0,0,0,0,915849
"ext","primary","urban",0,84,39,0,34,0,0,915849
"ext","rural","secondary",0,61,84,0,50,0,0,915849
"ext","rural","stunted",2,64,4,1,3,0,0,149735
"ext","rural","under5",1,63,8,0,5,0,0,1820631
"ext","rural","urban",1,63,37,0,0,0,0,1820631
"ext","secondary","stunted",,,,,,,,915849
"ext","secondary","under5",0,84,0,0,0,0,0,915849
"ext","secondary","urban",0,84,39,0,34,0,0,915849
"ext","stunted","under5",2,4,100,0,4,2,0,149735
"ext","stunted","urban",2,4,36,0,1,1,0,149735
"ext","under5","urban",1,8,37,0,3,0,0,1820631
