"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","no.birth.reg","primary",,,,,,,,8531660
"blank1","no.birth.reg","rural",100,,94,,0,94,0,3605674
"blank1","no.birth.reg","secondary",,,,,,,,8531660
"blank1","no.birth.reg","stunted",100,,,,,,,3605674
"blank1","no.birth.reg","under5",100,,100,,,100,,3605674
"blank1","no.birth.reg","urban",100,,6,,0,6,0,3605674
"blank1","no.educ","no.skilled.attendant",100,,,,,,,3153935
"blank1","no.educ","non.p20",100,,16,,0,16,0,8531660
"blank1","no.educ","p20",100,,84,,0,84,0,8531660
"blank1","no.educ","primary",100,,,,,,,8531660
"blank1","no.educ","rural",100,,91,,0,91,0,8531660
"blank1","no.educ","secondary",100,,,,,,,8531660
"blank1","no.educ","stunted",,,,,,,,8531660
"blank1","no.educ","under5",100,,0,,0,0,0,8531660
"blank1","no.educ","urban",100,,9,,0,9,0,8531660
"blank1","no.skilled.attendant","non.p20",100,,16,,0,16,0,5496677
"blank1","no.skilled.attendant","p20",100,,84,,0,84,0,5496677
"blank1","no.skilled.attendant","primary",100,,,,,,,3153935
"blank1","no.skilled.attendant","rural",100,,90,,0,90,0,5496677
"blank1","no.skilled.attendant","secondary",100,,,,,,,3153935
"blank1","no.skilled.attendant","stunted",,,,,,,,3605674
"blank1","no.skilled.attendant","under5",100,,0,,0,0,0,5496677
"blank1","no.skilled.attendant","urban",100,,10,,0,10,0,5496677
"blank1","non.p20","p20",100,13,87,13,0,87,0,22924557
"blank1","non.p20","primary",100,16,,16,0,,0,8531660
"blank1","non.p20","rural",100,13,92,13,8,92,8,22924557
"blank1","non.p20","secondary",100,16,,16,0,,0,8531660
"blank1","non.p20","stunted",100,9,,9,0,,0,3605674
"blank1","non.p20","under5",100,13,16,13,1,16,1,22924557
"blank1","non.p20","urban",100,13,8,13,6,8,6,22924557
"blank1","p20","primary",100,84,,84,0,,0,8531660
"blank1","p20","rural",100,87,92,87,84,92,84,22924557
"blank1","p20","secondary",100,84,,84,0,,0,8531660
"blank1","p20","stunted",100,91,,91,0,,0,3605674
"blank1","p20","under5",100,87,16,87,15,16,15,22924557
"blank1","p20","urban",100,87,8,87,3,8,3,22924557
"blank1","primary","rural",100,,91,,0,91,0,8531660
"blank1","primary","secondary",100,,,,,,,8531660
"blank1","primary","stunted",,,,,,,,8531660
"blank1","primary","under5",100,,0,,0,0,0,8531660
"blank1","primary","urban",100,,9,,0,9,0,8531660
"blank1","rural","secondary",100,91,,91,0,,0,8531660
"blank1","rural","stunted",100,94,,94,0,,0,3605674
"blank1","rural","under5",100,92,16,92,15,16,15,22924557
"blank1","rural","urban",100,92,8,92,0,8,0,22924557
"blank1","secondary","stunted",,,,,,,,8531660
"blank1","secondary","under5",100,,0,,0,0,0,8531660
"blank1","secondary","urban",100,,9,,0,9,0,8531660
"blank1","stunted","under5",100,,100,,,100,,3605674
"blank1","stunted","urban",100,,6,,0,6,0,3605674
"blank1","under5","urban",100,16,8,16,1,8,1,22924557
"blank2","ext","female",100,78,50,78,39,50,39,22924557
"blank2","ext","fifteento49",100,78,42,78,32,42,32,22924557
"blank2","ext","fiveto14",100,78,30,78,24,30,24,22924557
"blank2","ext","gt49",100,78,11,78,9,11,9,22924557
"blank2","ext","higher",100,75,,75,0,,0,8531660
"blank2","ext","male",100,78,50,78,39,50,39,22924557
"blank2","ext","no.birth.reg",100,85,,85,0,,0,3605674
"blank2","ext","no.educ",100,75,,75,0,,0,8531660
"blank2","ext","no.skilled.attendant",100,75,,75,0,,0,5496677
"blank2","ext","non.p20",100,78,13,78,0,13,0,22924557
"blank2","ext","p20",100,78,87,78,78,87,78,22924557
"blank2","ext","primary",100,75,,75,0,,0,8531660
"blank2","ext","rural",100,78,92,78,76,92,76,22924557
"blank2","ext","secondary",100,75,,75,0,,0,8531660
"blank2","ext","stunted",100,85,,85,0,,0,3605674
"blank2","ext","under5",100,78,16,78,14,16,14,22924557
"blank2","ext","urban",100,78,8,78,2,8,2,22924557
"blank2","female","fifteento49",100,50,42,50,21,42,21,22924557
"blank2","female","fiveto14",100,50,30,50,15,30,15,22924557
"blank2","female","gt49",100,50,11,50,6,11,6,22924557
"blank2","female","higher",100,52,,52,0,,0,8531660
"blank2","female","male",100,50,50,50,0,50,0,22924557
"blank2","female","no.birth.reg",100,50,,50,0,,0,3605674
"blank2","female","no.educ",100,52,,52,0,,0,8531660
"blank2","female","no.skilled.attendant",100,100,,100,,,,5496677
"blank2","female","non.p20",100,50,13,50,7,13,7,22924557
"blank2","female","p20",100,50,87,50,44,87,44,22924557
"blank2","female","primary",100,52,,52,0,,0,8531660
"blank2","female","rural",100,50,92,50,46,92,46,22924557
"blank2","female","secondary",100,52,,52,0,,0,8531660
"blank2","female","stunted",100,50,,50,0,,0,3605674
"blank2","female","under5",100,50,16,50,8,16,8,22924557
"blank2","female","urban",100,50,8,50,4,8,4,22924557
"blank2","fifteento49","fiveto14",100,42,30,42,0,30,0,22924557
"blank2","fifteento49","gt49",100,42,11,42,0,11,0,22924557
"blank2","fifteento49","higher",100,69,,69,0,,0,8531660
"blank2","fifteento49","male",100,42,50,42,21,50,21,22924557
"blank2","fifteento49","no.birth.reg",100,0,,0,0,,0,3605674
"blank2","fifteento49","no.educ",100,69,,69,0,,0,8531660
"blank2","fifteento49","no.skilled.attendant",100,100,,100,,,,5496677
"blank2","fifteento49","non.p20",100,42,13,42,7,13,7,22924557
"blank2","fifteento49","p20",100,42,87,42,36,87,36,22924557
"blank2","fifteento49","primary",100,69,,69,0,,0,8531660
"blank2","fifteento49","rural",100,42,92,42,38,92,38,22924557
"blank2","fifteento49","secondary",100,69,,69,0,,0,8531660
"blank2","fifteento49","stunted",100,0,,0,0,,0,3605674
"blank2","fifteento49","under5",100,42,16,42,0,16,0,22924557
"blank2","fifteento49","urban",100,42,8,42,4,8,4,22924557
"blank2","fiveto14","gt49",100,30,11,30,0,11,0,22924557
"blank2","fiveto14","higher",100,0,,0,0,,0,8531660
"blank2","fiveto14","male",100,30,50,30,15,50,15,22924557
"blank2","fiveto14","no.birth.reg",100,0,,0,0,,0,3605674
"blank2","fiveto14","no.educ",100,0,,0,0,,0,8531660
"blank2","fiveto14","no.skilled.attendant",100,0,,0,0,,0,5496677
"blank2","fiveto14","non.p20",100,30,13,30,3,13,3,22924557
"blank2","fiveto14","p20",100,30,87,30,27,87,27,22924557
"blank2","fiveto14","primary",100,0,,0,0,,0,8531660
"blank2","fiveto14","rural",100,30,92,30,28,92,28,22924557
"blank2","fiveto14","secondary",100,0,,0,0,,0,8531660
"blank2","fiveto14","stunted",100,0,,0,0,,0,3605674
"blank2","fiveto14","under5",100,30,16,30,0,16,0,22924557
"blank2","fiveto14","urban",100,30,8,30,2,8,2,22924557
"blank2","gt49","higher",100,31,,31,0,,0,8531660
"blank2","gt49","male",100,11,50,11,6,50,6,22924557
"blank2","gt49","no.birth.reg",100,0,,0,0,,0,3605674
"blank2","gt49","no.educ",100,31,,31,0,,0,8531660
"blank2","gt49","no.skilled.attendant",100,0,,0,0,,0,5496677
"blank2","gt49","non.p20",100,11,13,11,2,13,2,22924557
"blank2","gt49","p20",100,11,87,11,10,87,10,22924557
"blank2","gt49","primary",100,31,,31,0,,0,8531660
"blank2","gt49","rural",100,11,92,11,10,92,10,22924557
"blank2","gt49","secondary",100,31,,31,0,,0,8531660
"blank2","gt49","stunted",100,0,,0,0,,0,3605674
"blank2","gt49","under5",100,11,16,11,0,16,0,22924557
"blank2","gt49","urban",100,11,8,11,1,8,1,22924557
"blank2","higher","male",100,,48,,0,48,0,8531660
"blank2","higher","no.birth.reg",,,,,,,,8531660
"blank2","higher","no.educ",100,,,,,,,8531660
"blank2","higher","no.skilled.attendant",100,,,,,,,3153935
"blank2","higher","non.p20",100,,16,,0,16,0,8531660
"blank2","higher","p20",100,,84,,0,84,0,8531660
"blank2","higher","primary",100,,,,,,,8531660
"blank2","higher","rural",100,,91,,0,91,0,8531660
"blank2","higher","secondary",100,,,,,,,8531660
"blank2","higher","stunted",,,,,,,,8531660
"blank2","higher","under5",100,,0,,0,0,0,8531660
"blank2","higher","urban",100,,9,,0,9,0,8531660
"blank2","male","no.birth.reg",100,50,,50,0,,0,3605674
"blank2","male","no.educ",100,48,,48,0,,0,8531660
"blank2","male","no.skilled.attendant",100,0,,0,0,,0,5496677
"blank2","male","non.p20",100,50,13,50,7,13,7,22924557
"blank2","male","p20",100,50,87,50,43,87,43,22924557
"blank2","male","primary",100,48,,48,0,,0,8531660
"blank2","male","rural",100,50,92,50,46,92,46,22924557
"blank2","male","secondary",100,48,,48,0,,0,8531660
"blank2","male","stunted",100,50,,50,0,,0,3605674
"blank2","male","under5",100,50,16,50,8,16,8,22924557
"blank2","male","urban",100,50,8,50,4,8,4,22924557
"blank2","no.birth.reg","no.educ",,,,,,,,8531660
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,3605674
"blank2","no.birth.reg","non.p20",100,,9,,0,9,0,3605674
"blank2","no.birth.reg","p20",100,,91,,0,91,0,3605674
"blank2","no.birth.reg","primary",,,,,,,,8531660
"blank2","no.birth.reg","rural",100,,94,,0,94,0,3605674
"blank2","no.birth.reg","secondary",,,,,,,,8531660
"blank2","no.birth.reg","stunted",100,,,,,,,3605674
"blank2","no.birth.reg","under5",100,,100,,,100,,3605674
"blank2","no.birth.reg","urban",100,,6,,0,6,0,3605674
"blank2","no.educ","no.skilled.attendant",100,,,,,,,3153935
"blank2","no.educ","non.p20",100,,16,,0,16,0,8531660
"blank2","no.educ","p20",100,,84,,0,84,0,8531660
"blank2","no.educ","primary",100,,,,,,,8531660
"blank2","no.educ","rural",100,,91,,0,91,0,8531660
"blank2","no.educ","secondary",100,,,,,,,8531660
"blank2","no.educ","stunted",,,,,,,,8531660
"blank2","no.educ","under5",100,,0,,0,0,0,8531660
"blank2","no.educ","urban",100,,9,,0,9,0,8531660
"blank2","no.skilled.attendant","non.p20",100,,16,,0,16,0,5496677
"blank2","no.skilled.attendant","p20",100,,84,,0,84,0,5496677
"blank2","no.skilled.attendant","primary",100,,,,,,,3153935
"blank2","no.skilled.attendant","rural",100,,90,,0,90,0,5496677
"blank2","no.skilled.attendant","secondary",100,,,,,,,3153935
"blank2","no.skilled.attendant","stunted",,,,,,,,3605674
"blank2","no.skilled.attendant","under5",100,,0,,0,0,0,5496677
"blank2","no.skilled.attendant","urban",100,,10,,0,10,0,5496677
"blank2","non.p20","p20",100,13,87,13,0,87,0,22924557
"blank2","non.p20","primary",100,16,,16,0,,0,8531660
"blank2","non.p20","rural",100,13,92,13,8,92,8,22924557
"blank2","non.p20","secondary",100,16,,16,0,,0,8531660
"blank2","non.p20","stunted",100,9,,9,0,,0,3605674
"blank2","non.p20","under5",100,13,16,13,1,16,1,22924557
"blank2","non.p20","urban",100,13,8,13,6,8,6,22924557
"blank2","p20","primary",100,84,,84,0,,0,8531660
"blank2","p20","rural",100,87,92,87,84,92,84,22924557
"blank2","p20","secondary",100,84,,84,0,,0,8531660
"blank2","p20","stunted",100,91,,91,0,,0,3605674
"blank2","p20","under5",100,87,16,87,15,16,15,22924557
"blank2","p20","urban",100,87,8,87,3,8,3,22924557
"blank2","primary","rural",100,,91,,0,91,0,8531660
"blank2","primary","secondary",100,,,,,,,8531660
"blank2","primary","stunted",,,,,,,,8531660
"blank2","primary","under5",100,,0,,0,0,0,8531660
"blank2","primary","urban",100,,9,,0,9,0,8531660
"blank2","rural","secondary",100,91,,91,0,,0,8531660
"blank2","rural","stunted",100,94,,94,0,,0,3605674
"blank2","rural","under5",100,92,16,92,15,16,15,22924557
"blank2","rural","urban",100,92,8,92,0,8,0,22924557
"blank2","secondary","stunted",,,,,,,,8531660
"blank2","secondary","under5",100,,0,,0,0,0,8531660
"blank2","secondary","urban",100,,9,,0,9,0,8531660
"blank2","stunted","under5",100,,100,,,100,,3605674
"blank2","stunted","urban",100,,6,,0,6,0,3605674
"blank2","under5","urban",100,16,8,16,1,8,1,22924557
"ext","female","fifteento49",78,50,42,39,21,32,16,22924557
"ext","female","fiveto14",78,50,30,39,15,24,12,22924557
"ext","female","gt49",78,50,11,39,6,9,4,22924557
"ext","female","higher",75,52,,39,0,0,0,8531660
"ext","female","male",78,50,50,39,0,39,0,22924557
"ext","female","no.birth.reg",85,50,,42,0,0,0,3605674
"ext","female","no.educ",75,52,,39,0,0,0,8531660
"ext","female","no.skilled.attendant",75,100,,75,,0,0,5496677
"ext","female","non.p20",78,50,13,39,7,0,0,22924557
"ext","female","p20",78,50,87,39,44,78,39,22924557
"ext","female","primary",75,52,,39,0,0,0,8531660
"ext","female","rural",78,50,92,39,46,76,38,22924557
"ext","female","secondary",75,52,,39,0,0,0,8531660
"ext","female","stunted",85,50,,42,0,0,0,3605674
"ext","female","under5",78,50,16,39,8,14,7,22924557
"ext","female","urban",78,50,8,39,4,2,1,22924557
"ext","fifteento49","fiveto14",78,42,30,32,0,24,0,22924557
"ext","fifteento49","gt49",78,42,11,32,0,9,0,22924557
"ext","fifteento49","higher",75,69,,51,0,0,0,8531660
"ext","fifteento49","male",78,42,50,32,21,39,15,22924557
"ext","fifteento49","no.birth.reg",85,0,,0,0,0,0,3605674
"ext","fifteento49","no.educ",75,69,,51,0,0,0,8531660
"ext","fifteento49","no.skilled.attendant",75,100,,75,,0,0,5496677
"ext","fifteento49","non.p20",78,42,13,32,7,0,0,22924557
"ext","fifteento49","p20",78,42,87,32,36,78,32,22924557
"ext","fifteento49","primary",75,69,,51,0,0,0,8531660
"ext","fifteento49","rural",78,42,92,32,38,76,31,22924557
"ext","fifteento49","secondary",75,69,,51,0,0,0,8531660
"ext","fifteento49","stunted",85,0,,0,0,0,0,3605674
"ext","fifteento49","under5",78,42,16,32,0,14,0,22924557
"ext","fifteento49","urban",78,42,8,32,4,2,1,22924557
"ext","fiveto14","gt49",78,30,11,24,0,9,0,22924557
"ext","fiveto14","higher",75,0,,0,0,0,0,8531660
"ext","fiveto14","male",78,30,50,24,15,39,12,22924557
"ext","fiveto14","no.birth.reg",85,0,,0,0,0,0,3605674
"ext","fiveto14","no.educ",75,0,,0,0,0,0,8531660
"ext","fiveto14","no.skilled.attendant",75,0,,0,0,0,0,5496677
"ext","fiveto14","non.p20",78,30,13,24,3,0,0,22924557
"ext","fiveto14","p20",78,30,87,24,27,78,24,22924557
"ext","fiveto14","primary",75,0,,0,0,0,0,8531660
"ext","fiveto14","rural",78,30,92,24,28,76,24,22924557
"ext","fiveto14","secondary",75,0,,0,0,0,0,8531660
"ext","fiveto14","stunted",85,0,,0,0,0,0,3605674
"ext","fiveto14","under5",78,30,16,24,0,14,0,22924557
"ext","fiveto14","urban",78,30,8,24,2,2,1,22924557
"ext","gt49","higher",75,31,,24,0,0,0,8531660
"ext","gt49","male",78,11,50,9,6,39,4,22924557
"ext","gt49","no.birth.reg",85,0,,0,0,0,0,3605674
"ext","gt49","no.educ",75,31,,24,0,0,0,8531660
"ext","gt49","no.skilled.attendant",75,0,,0,0,0,0,5496677
"ext","gt49","non.p20",78,11,13,9,2,0,0,22924557
"ext","gt49","p20",78,11,87,9,10,78,9,22924557
"ext","gt49","primary",75,31,,24,0,0,0,8531660
"ext","gt49","rural",78,11,92,9,10,76,8,22924557
"ext","gt49","secondary",75,31,,24,0,0,0,8531660
"ext","gt49","stunted",85,0,,0,0,0,0,3605674
"ext","gt49","under5",78,11,16,9,0,14,0,22924557
"ext","gt49","urban",78,11,8,9,1,2,0,22924557
"ext","higher","male",75,,48,0,0,36,0,8531660
"ext","higher","no.birth.reg",,,,,,,,8531660
"ext","higher","no.educ",75,,,0,,0,0,8531660
"ext","higher","no.skilled.attendant",74,,,0,,0,0,3153935
"ext","higher","non.p20",75,,16,0,0,0,0,8531660
"ext","higher","p20",75,,84,0,0,75,0,8531660
"ext","higher","primary",75,,,0,,0,0,8531660
"ext","higher","rural",75,,91,0,0,73,0,8531660
"ext","higher","secondary",75,,,0,,0,0,8531660
"ext","higher","stunted",,,,,,,,8531660
"ext","higher","under5",75,,0,0,0,0,0,8531660
"ext","higher","urban",75,,9,0,0,2,0,8531660
"ext","male","no.birth.reg",85,50,,43,0,0,0,3605674
"ext","male","no.educ",75,48,,36,0,0,0,8531660
"ext","male","no.skilled.attendant",75,0,,0,0,0,0,5496677
"ext","male","non.p20",78,50,13,39,7,0,0,22924557
"ext","male","p20",78,50,87,39,43,78,39,22924557
"ext","male","primary",75,48,,36,0,0,0,8531660
"ext","male","rural",78,50,92,39,46,76,38,22924557
"ext","male","secondary",75,48,,36,0,0,0,8531660
"ext","male","stunted",85,50,,43,0,0,0,3605674
"ext","male","under5",78,50,16,39,8,14,7,22924557
"ext","male","urban",78,50,8,39,4,2,1,22924557
"ext","no.birth.reg","no.educ",,,,,,,,8531660
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,3605674
"ext","no.birth.reg","non.p20",85,,9,0,0,0,0,3605674
"ext","no.birth.reg","p20",85,,91,0,0,85,0,3605674
"ext","no.birth.reg","primary",,,,,,,,8531660
"ext","no.birth.reg","rural",85,,94,0,0,83,0,3605674
"ext","no.birth.reg","secondary",,,,,,,,8531660
"ext","no.birth.reg","stunted",85,,,0,,0,0,3605674
"ext","no.birth.reg","under5",85,,100,0,,85,0,3605674
"ext","no.birth.reg","urban",85,,6,0,0,2,0,3605674
"ext","no.educ","no.skilled.attendant",74,,,0,,0,0,3153935
"ext","no.educ","non.p20",75,,16,0,0,0,0,8531660
"ext","no.educ","p20",75,,84,0,0,75,0,8531660
"ext","no.educ","primary",75,,,0,,0,0,8531660
"ext","no.educ","rural",75,,91,0,0,73,0,8531660
"ext","no.educ","secondary",75,,,0,,0,0,8531660
"ext","no.educ","stunted",,,,,,,,8531660
"ext","no.educ","under5",75,,0,0,0,0,0,8531660
"ext","no.educ","urban",75,,9,0,0,2,0,8531660
"ext","no.skilled.attendant","non.p20",75,,16,0,0,0,0,5496677
"ext","no.skilled.attendant","p20",75,,84,0,0,75,0,5496677
"ext","no.skilled.attendant","primary",74,,,0,,0,0,3153935
"ext","no.skilled.attendant","rural",75,,90,0,0,73,0,5496677
"ext","no.skilled.attendant","secondary",74,,,0,,0,0,3153935
"ext","no.skilled.attendant","stunted",,,,,,,,3605674
"ext","no.skilled.attendant","under5",75,,0,0,0,0,0,5496677
"ext","no.skilled.attendant","urban",75,,10,0,0,2,0,5496677
"ext","non.p20","p20",78,13,87,0,0,78,0,22924557
"ext","non.p20","primary",75,16,,0,0,0,0,8531660
"ext","non.p20","rural",78,13,92,0,8,76,0,22924557
"ext","non.p20","secondary",75,16,,0,0,0,0,8531660
"ext","non.p20","stunted",85,9,,0,0,0,0,3605674
"ext","non.p20","under5",78,13,16,0,1,14,0,22924557
"ext","non.p20","urban",78,13,8,0,6,2,0,22924557
"ext","p20","primary",75,84,,75,0,0,0,8531660
"ext","p20","rural",78,87,92,78,84,76,76,22924557
"ext","p20","secondary",75,84,,75,0,0,0,8531660
"ext","p20","stunted",85,91,,85,0,0,0,3605674
"ext","p20","under5",78,87,16,78,15,14,14,22924557
"ext","p20","urban",78,87,8,78,3,2,2,22924557
"ext","primary","rural",75,,91,0,0,73,0,8531660
"ext","primary","secondary",75,,,0,,0,0,8531660
"ext","primary","stunted",,,,,,,,8531660
"ext","primary","under5",75,,0,0,0,0,0,8531660
"ext","primary","urban",75,,9,0,0,2,0,8531660
"ext","rural","secondary",75,91,,73,0,0,0,8531660
"ext","rural","stunted",85,94,,83,0,0,0,3605674
"ext","rural","under5",78,92,16,76,15,14,13,22924557
"ext","rural","urban",78,92,8,76,0,2,0,22924557
"ext","secondary","stunted",,,,,,,,8531660
"ext","secondary","under5",75,,0,0,0,0,0,8531660
"ext","secondary","urban",75,,9,0,0,2,0,8531660
"ext","stunted","under5",85,,100,0,,85,0,3605674
"ext","stunted","urban",85,,6,0,0,2,0,3605674
"ext","under5","urban",78,16,8,14,1,2,0,22924557
"female","fifteento49","fiveto14",50,42,30,21,0,15,0,22924557
"female","fifteento49","gt49",50,42,11,21,0,6,0,22924557
"female","fifteento49","higher",52,69,,36,0,0,0,8531660
"female","fifteento49","male",50,42,50,21,21,0,0,22924557
"female","fifteento49","no.birth.reg",50,0,,0,0,0,0,3605674
"female","fifteento49","no.educ",52,69,,36,0,0,0,8531660
"female","fifteento49","no.skilled.attendant",100,100,,100,,,,5496677
"female","fifteento49","non.p20",50,42,13,21,7,7,3,22924557
"female","fifteento49","p20",50,42,87,21,36,44,18,22924557
