"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","female","no.birth.reg",100,47,60,47,8,60,8,278233
"blank1","female","no.educ",100,100,82,100,82,82,82,683043
"blank1","female","no.skilled.attendant",100,100,62,100,62,62,62,424252
"blank1","female","non.p20",100,52,21,52,11,21,11,1757138
"blank1","female","p20",100,52,79,52,41,79,41,1757138
"blank1","female","primary",100,100,18,100,18,18,18,683043
"blank1","female","rural",100,52,65,52,33,65,33,1757138
"blank1","female","secondary",100,100,12,100,12,12,12,683043
"blank1","female","stunted",100,47,,47,0,,0,278233
"blank1","female","under5",100,52,91,52,43,91,43,1757138
"blank1","female","urban",100,52,35,52,18,35,18,1757138
"blank1","fifteento49","fiveto14",100,1,8,1,0,8,0,1757138
"blank1","fifteento49","gt49",100,1,0,1,0,0,0,1757138
"blank1","fifteento49","higher",100,100,0,100,0,0,0,683043
"blank1","fifteento49","male",100,1,48,1,0,48,0,1757138
"blank1","fifteento49","no.birth.reg",100,0,60,0,0,60,0,278233
"blank1","fifteento49","no.educ",100,100,82,100,82,82,82,683043
"blank1","fifteento49","no.skilled.attendant",100,100,62,100,62,62,62,424252
"blank1","fifteento49","non.p20",100,1,21,1,0,21,0,1757138
"blank1","fifteento49","p20",100,1,79,1,0,79,0,1757138
"blank1","fifteento49","primary",100,100,18,100,18,18,18,683043
"blank1","fifteento49","rural",100,1,65,1,0,65,0,1757138
"blank1","fifteento49","secondary",100,100,12,100,12,12,12,683043
"blank1","fifteento49","stunted",100,0,,0,0,,0,278233
"blank1","fifteento49","under5",100,1,91,1,0,91,0,1757138
"blank1","fifteento49","urban",100,1,35,1,0,35,0,1757138
"blank1","fiveto14","gt49",100,8,0,8,0,0,0,1757138
"blank1","fiveto14","higher",100,0,0,0,0,0,0,683043
"blank1","fiveto14","male",100,8,48,8,0,48,0,1757138
"blank1","fiveto14","no.birth.reg",100,0,60,0,0,60,0,278233
"blank1","fiveto14","no.educ",100,0,82,0,0,82,0,683043
"blank1","fiveto14","no.skilled.attendant",100,0,62,0,0,62,0,424252
"blank1","fiveto14","non.p20",100,8,21,8,2,21,2,1757138
"blank1","fiveto14","p20",100,8,79,8,6,79,6,1757138
"blank1","fiveto14","primary",100,0,18,0,0,18,0,683043
"blank1","fiveto14","rural",100,8,65,8,5,65,5,1757138
"blank1","fiveto14","secondary",100,0,12,0,0,12,0,683043
"blank1","fiveto14","stunted",100,0,,0,0,,0,278233
"blank1","fiveto14","under5",100,8,91,8,0,91,0,1757138
"blank1","fiveto14","urban",100,8,35,8,3,35,3,1757138
"blank1","gt49","higher",100,0,0,0,0,0,0,683043
"blank1","gt49","male",100,0,48,0,0,48,0,1757138
"blank1","gt49","no.birth.reg",100,0,60,0,0,60,0,278233
"blank1","gt49","no.educ",100,0,82,0,0,82,0,683043
"blank1","gt49","no.skilled.attendant",100,0,62,0,0,62,0,424252
"blank1","gt49","non.p20",100,0,21,0,0,21,0,1757138
"blank1","gt49","p20",100,0,79,0,0,79,0,1757138
"blank1","gt49","primary",100,0,18,0,0,18,0,683043
"blank1","gt49","rural",100,0,65,0,0,65,0,1757138
"blank1","gt49","secondary",100,0,12,0,0,12,0,683043
"blank1","gt49","stunted",100,0,,0,0,,0,278233
"blank1","gt49","under5",100,0,91,0,0,91,0,1757138
"blank1","gt49","urban",100,0,35,0,0,35,0,1757138
"blank1","higher","male",100,0,0,0,0,0,0,683043
"blank1","higher","no.birth.reg",,,,,,,,683043
"blank1","higher","no.educ",100,0,82,0,0,82,0,683043
"blank1","higher","no.skilled.attendant",100,0,54,0,0,54,0,248514
"blank1","higher","non.p20",100,0,66,0,0,66,0,683043
"blank1","higher","p20",100,0,34,0,0,34,0,683043
"blank1","higher","primary",100,0,18,0,0,18,0,683043
"blank1","higher","rural",100,0,37,0,0,37,0,683043
"blank1","higher","secondary",100,0,12,0,0,12,0,683043
"blank1","higher","stunted",,,,,,,,683043
"blank1","higher","under5",100,0,0,0,0,0,0,683043
"blank1","higher","urban",100,0,63,0,0,63,0,683043
"blank1","male","no.birth.reg",100,53,60,53,8,60,8,278233
"blank1","male","no.educ",100,0,82,0,0,82,0,683043
"blank1","male","no.skilled.attendant",100,0,62,0,0,62,0,424252
"blank1","male","non.p20",100,48,21,48,10,21,10,1757138
"blank1","male","p20",100,48,79,48,38,79,38,1757138
"blank1","male","primary",100,0,18,0,0,18,0,683043
"blank1","male","rural",100,48,65,48,31,65,31,1757138
"blank1","male","secondary",100,0,12,0,0,12,0,683043
"blank1","male","stunted",100,53,,53,0,,0,278233
"blank1","male","under5",100,48,91,48,48,91,48,1757138
"blank1","male","urban",100,48,35,48,17,35,17,1757138
"blank1","no.birth.reg","no.educ",,,,,,,,683043
"blank1","no.birth.reg","no.skilled.attendant",,,,,,,,278233
"blank1","no.birth.reg","non.p20",100,60,21,60,1,21,1,278233
"blank1","no.birth.reg","p20",100,60,79,60,25,79,25,278233
"blank1","no.birth.reg","primary",,,,,,,,683043
"blank1","no.birth.reg","rural",100,60,65,60,16,65,16,278233
"blank1","no.birth.reg","secondary",,,,,,,,683043
"blank1","no.birth.reg","stunted",100,60,,60,0,,0,278233
"blank1","no.birth.reg","under5",100,60,100,60,60,100,60,278233
"blank1","no.birth.reg","urban",100,60,35,60,3,35,3,278233
"blank1","no.educ","no.skilled.attendant",100,82,54,82,44,54,44,248514
"blank1","no.educ","non.p20",100,82,66,82,47,66,47,683043
"blank1","no.educ","p20",100,82,34,82,32,34,32,683043
"blank1","no.educ","primary",100,82,18,82,0,18,0,683043
"blank1","no.educ","rural",100,82,37,82,35,37,35,683043
"blank1","no.educ","secondary",100,82,12,82,0,12,0,683043
"blank1","no.educ","stunted",,,,,,,,683043
"blank1","no.educ","under5",100,82,0,82,0,0,0,683043
"blank1","no.educ","urban",100,82,63,82,43,63,43,683043
"blank1","no.skilled.attendant","non.p20",100,62,34,62,20,34,20,424252
"blank1","no.skilled.attendant","p20",100,62,66,62,43,66,43,424252
"blank1","no.skilled.attendant","primary",100,54,18,54,6,18,6,248514
"blank1","no.skilled.attendant","rural",100,62,59,62,38,59,38,424252
"blank1","no.skilled.attendant","secondary",100,54,12,54,6,12,6,248514
"blank1","no.skilled.attendant","stunted",,,,,,,,278233
"blank1","no.skilled.attendant","under5",100,62,0,62,0,0,0,424252
"blank1","no.skilled.attendant","urban",100,62,41,62,24,41,24,424252
"blank1","non.p20","p20",100,21,79,21,0,79,0,1757138
"blank1","non.p20","primary",100,66,18,66,18,18,18,683043
"blank1","non.p20","rural",100,21,65,21,1,65,1,1757138
"blank1","non.p20","secondary",100,66,12,66,12,12,12,683043
"blank1","non.p20","stunted",100,21,,21,0,,0,278233
"blank1","non.p20","under5",100,21,91,21,19,91,19,1757138
"blank1","non.p20","urban",100,21,35,21,20,35,20,1757138
"blank1","p20","primary",100,34,18,34,0,18,0,683043
"blank1","p20","rural",100,79,65,79,64,65,64,1757138
"blank1","p20","secondary",100,34,12,34,0,12,0,683043
"blank1","p20","stunted",100,79,,79,0,,0,278233
"blank1","p20","under5",100,79,91,79,72,91,72,1757138
"blank1","p20","urban",100,79,35,79,15,35,15,1757138
"blank1","primary","rural",100,18,37,18,0,37,0,683043
"blank1","primary","secondary",100,18,12,18,12,12,12,683043
"blank1","primary","stunted",,,,,,,,683043
"blank1","primary","under5",100,18,0,18,0,0,0,683043
"blank1","primary","urban",100,18,63,18,18,63,18,683043
"blank1","rural","secondary",100,37,12,37,0,12,0,683043
"blank1","rural","stunted",100,65,,65,0,,0,278233
"blank1","rural","under5",100,65,91,65,59,91,59,1757138
"blank1","rural","urban",100,65,35,65,0,35,0,1757138
"blank1","secondary","stunted",,,,,,,,683043
"blank1","secondary","under5",100,12,0,12,0,0,0,683043
"blank1","secondary","urban",100,12,63,12,12,63,12,683043
"blank1","stunted","under5",100,,100,,,100,,278233
"blank1","stunted","urban",100,,35,,0,35,0,278233
"blank1","under5","urban",100,91,35,91,32,35,32,1757138
"blank2","ext","female",100,68,52,68,35,52,35,1757138
"blank2","ext","fifteento49",100,68,1,68,0,1,0,1757138
"blank2","ext","fiveto14",100,68,8,68,5,8,5,1757138
"blank2","ext","gt49",100,68,0,68,0,0,0,1757138
"blank2","ext","higher",100,34,0,34,0,0,0,683043
"blank2","ext","male",100,68,48,68,33,48,33,1757138
"blank2","ext","no.birth.reg",100,69,60,69,18,60,18,278233
"blank2","ext","no.educ",100,34,82,34,32,82,32,683043
"blank2","ext","no.skilled.attendant",100,58,62,58,37,62,37,424252
"blank2","ext","non.p20",100,68,21,68,0,21,0,1757138
"blank2","ext","p20",100,68,79,68,68,79,68,1757138
"blank2","ext","primary",100,34,18,34,0,18,0,683043
"blank2","ext","rural",100,68,65,68,61,65,61,1757138
"blank2","ext","secondary",100,34,12,34,0,12,0,683043
"blank2","ext","stunted",100,69,,69,0,,0,278233
"blank2","ext","under5",100,68,91,68,63,91,63,1757138
"blank2","ext","urban",100,68,35,68,7,35,7,1757138
"blank2","female","fifteento49",100,52,1,52,1,1,1,1757138
"blank2","female","fiveto14",100,52,8,52,8,8,8,1757138
"blank2","female","gt49",100,52,0,52,0,0,0,1757138
"blank2","female","higher",100,100,0,100,0,0,0,683043
"blank2","female","male",100,52,48,52,0,48,0,1757138
"blank2","female","no.birth.reg",100,47,60,47,8,60,8,278233
"blank2","female","no.educ",100,100,82,100,82,82,82,683043
"blank2","female","no.skilled.attendant",100,100,62,100,62,62,62,424252
"blank2","female","non.p20",100,52,21,52,11,21,11,1757138
"blank2","female","p20",100,52,79,52,41,79,41,1757138
"blank2","female","primary",100,100,18,100,18,18,18,683043
"blank2","female","rural",100,52,65,52,33,65,33,1757138
"blank2","female","secondary",100,100,12,100,12,12,12,683043
"blank2","female","stunted",100,47,,47,0,,0,278233
"blank2","female","under5",100,52,91,52,43,91,43,1757138
"blank2","female","urban",100,52,35,52,18,35,18,1757138
"blank2","fifteento49","fiveto14",100,1,8,1,0,8,0,1757138
"blank2","fifteento49","gt49",100,1,0,1,0,0,0,1757138
"blank2","fifteento49","higher",100,100,0,100,0,0,0,683043
"blank2","fifteento49","male",100,1,48,1,0,48,0,1757138
"blank2","fifteento49","no.birth.reg",100,0,60,0,0,60,0,278233
"blank2","fifteento49","no.educ",100,100,82,100,82,82,82,683043
"blank2","fifteento49","no.skilled.attendant",100,100,62,100,62,62,62,424252
"blank2","fifteento49","non.p20",100,1,21,1,0,21,0,1757138
"blank2","fifteento49","p20",100,1,79,1,0,79,0,1757138
"blank2","fifteento49","primary",100,100,18,100,18,18,18,683043
"blank2","fifteento49","rural",100,1,65,1,0,65,0,1757138
"blank2","fifteento49","secondary",100,100,12,100,12,12,12,683043
"blank2","fifteento49","stunted",100,0,,0,0,,0,278233
"blank2","fifteento49","under5",100,1,91,1,0,91,0,1757138
"blank2","fifteento49","urban",100,1,35,1,0,35,0,1757138
"blank2","fiveto14","gt49",100,8,0,8,0,0,0,1757138
"blank2","fiveto14","higher",100,0,0,0,0,0,0,683043
"blank2","fiveto14","male",100,8,48,8,0,48,0,1757138
"blank2","fiveto14","no.birth.reg",100,0,60,0,0,60,0,278233
"blank2","fiveto14","no.educ",100,0,82,0,0,82,0,683043
"blank2","fiveto14","no.skilled.attendant",100,0,62,0,0,62,0,424252
"blank2","fiveto14","non.p20",100,8,21,8,2,21,2,1757138
"blank2","fiveto14","p20",100,8,79,8,6,79,6,1757138
"blank2","fiveto14","primary",100,0,18,0,0,18,0,683043
"blank2","fiveto14","rural",100,8,65,8,5,65,5,1757138
"blank2","fiveto14","secondary",100,0,12,0,0,12,0,683043
"blank2","fiveto14","stunted",100,0,,0,0,,0,278233
"blank2","fiveto14","under5",100,8,91,8,0,91,0,1757138
"blank2","fiveto14","urban",100,8,35,8,3,35,3,1757138
"blank2","gt49","higher",100,0,0,0,0,0,0,683043
"blank2","gt49","male",100,0,48,0,0,48,0,1757138
"blank2","gt49","no.birth.reg",100,0,60,0,0,60,0,278233
"blank2","gt49","no.educ",100,0,82,0,0,82,0,683043
"blank2","gt49","no.skilled.attendant",100,0,62,0,0,62,0,424252
"blank2","gt49","non.p20",100,0,21,0,0,21,0,1757138
"blank2","gt49","p20",100,0,79,0,0,79,0,1757138
"blank2","gt49","primary",100,0,18,0,0,18,0,683043
"blank2","gt49","rural",100,0,65,0,0,65,0,1757138
"blank2","gt49","secondary",100,0,12,0,0,12,0,683043
"blank2","gt49","stunted",100,0,,0,0,,0,278233
"blank2","gt49","under5",100,0,91,0,0,91,0,1757138
"blank2","gt49","urban",100,0,35,0,0,35,0,1757138
"blank2","higher","male",100,0,0,0,0,0,0,683043
"blank2","higher","no.birth.reg",,,,,,,,683043
"blank2","higher","no.educ",100,0,82,0,0,82,0,683043
"blank2","higher","no.skilled.attendant",100,0,54,0,0,54,0,248514
"blank2","higher","non.p20",100,0,66,0,0,66,0,683043
"blank2","higher","p20",100,0,34,0,0,34,0,683043
"blank2","higher","primary",100,0,18,0,0,18,0,683043
"blank2","higher","rural",100,0,37,0,0,37,0,683043
"blank2","higher","secondary",100,0,12,0,0,12,0,683043
"blank2","higher","stunted",,,,,,,,683043
"blank2","higher","under5",100,0,0,0,0,0,0,683043
"blank2","higher","urban",100,0,63,0,0,63,0,683043
"blank2","male","no.birth.reg",100,53,60,53,8,60,8,278233
"blank2","male","no.educ",100,0,82,0,0,82,0,683043
"blank2","male","no.skilled.attendant",100,0,62,0,0,62,0,424252
"blank2","male","non.p20",100,48,21,48,10,21,10,1757138
"blank2","male","p20",100,48,79,48,38,79,38,1757138
"blank2","male","primary",100,0,18,0,0,18,0,683043
"blank2","male","rural",100,48,65,48,31,65,31,1757138
"blank2","male","secondary",100,0,12,0,0,12,0,683043
"blank2","male","stunted",100,53,,53,0,,0,278233
"blank2","male","under5",100,48,91,48,48,91,48,1757138
"blank2","male","urban",100,48,35,48,17,35,17,1757138
"blank2","no.birth.reg","no.educ",,,,,,,,683043
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,278233
"blank2","no.birth.reg","non.p20",100,60,21,60,1,21,1,278233
"blank2","no.birth.reg","p20",100,60,79,60,25,79,25,278233
"blank2","no.birth.reg","primary",,,,,,,,683043
"blank2","no.birth.reg","rural",100,60,65,60,16,65,16,278233
"blank2","no.birth.reg","secondary",,,,,,,,683043
"blank2","no.birth.reg","stunted",100,60,,60,0,,0,278233
"blank2","no.birth.reg","under5",100,60,100,60,60,100,60,278233
"blank2","no.birth.reg","urban",100,60,35,60,3,35,3,278233
"blank2","no.educ","no.skilled.attendant",100,82,54,82,44,54,44,248514
"blank2","no.educ","non.p20",100,82,66,82,47,66,47,683043
"blank2","no.educ","p20",100,82,34,82,32,34,32,683043
"blank2","no.educ","primary",100,82,18,82,0,18,0,683043
"blank2","no.educ","rural",100,82,37,82,35,37,35,683043
"blank2","no.educ","secondary",100,82,12,82,0,12,0,683043
"blank2","no.educ","stunted",,,,,,,,683043
"blank2","no.educ","under5",100,82,0,82,0,0,0,683043
"blank2","no.educ","urban",100,82,63,82,43,63,43,683043
"blank2","no.skilled.attendant","non.p20",100,62,34,62,20,34,20,424252
"blank2","no.skilled.attendant","p20",100,62,66,62,43,66,43,424252
"blank2","no.skilled.attendant","primary",100,54,18,54,6,18,6,248514
"blank2","no.skilled.attendant","rural",100,62,59,62,38,59,38,424252
"blank2","no.skilled.attendant","secondary",100,54,12,54,6,12,6,248514
"blank2","no.skilled.attendant","stunted",,,,,,,,278233
"blank2","no.skilled.attendant","under5",100,62,0,62,0,0,0,424252
"blank2","no.skilled.attendant","urban",100,62,41,62,24,41,24,424252
"blank2","non.p20","p20",100,21,79,21,0,79,0,1757138
"blank2","non.p20","primary",100,66,18,66,18,18,18,683043
"blank2","non.p20","rural",100,21,65,21,1,65,1,1757138
"blank2","non.p20","secondary",100,66,12,66,12,12,12,683043
"blank2","non.p20","stunted",100,21,,21,0,,0,278233
"blank2","non.p20","under5",100,21,91,21,19,91,19,1757138
"blank2","non.p20","urban",100,21,35,21,20,35,20,1757138
"blank2","p20","primary",100,34,18,34,0,18,0,683043
"blank2","p20","rural",100,79,65,79,64,65,64,1757138
"blank2","p20","secondary",100,34,12,34,0,12,0,683043
"blank2","p20","stunted",100,79,,79,0,,0,278233
"blank2","p20","under5",100,79,91,79,72,91,72,1757138
"blank2","p20","urban",100,79,35,79,15,35,15,1757138
"blank2","primary","rural",100,18,37,18,0,37,0,683043
"blank2","primary","secondary",100,18,12,18,12,12,12,683043
"blank2","primary","stunted",,,,,,,,683043
"blank2","primary","under5",100,18,0,18,0,0,0,683043
"blank2","primary","urban",100,18,63,18,18,63,18,683043
"blank2","rural","secondary",100,37,12,37,0,12,0,683043
"blank2","rural","stunted",100,65,,65,0,,0,278233
"blank2","rural","under5",100,65,91,65,59,91,59,1757138
"blank2","rural","urban",100,65,35,65,0,35,0,1757138
"blank2","secondary","stunted",,,,,,,,683043
"blank2","secondary","under5",100,12,0,12,0,0,0,683043
"blank2","secondary","urban",100,12,63,12,12,63,12,683043
"blank2","stunted","under5",100,,100,,,100,,278233
"blank2","stunted","urban",100,,35,,0,35,0,278233
"blank2","under5","urban",100,91,35,91,32,35,32,1757138
"ext","female","fifteento49",68,52,1,35,1,0,0,1757138
"ext","female","fiveto14",68,52,8,35,8,5,5,1757138
"ext","female","gt49",68,52,0,35,0,0,0,1757138
"ext","female","higher",34,100,0,34,0,0,0,683043
"ext","female","male",68,52,48,35,0,33,0,1757138
"ext","female","no.birth.reg",69,47,60,32,8,18,5,278233
"ext","female","no.educ",34,100,82,34,82,32,32,683043
"ext","female","no.skilled.attendant",58,100,62,58,62,37,37,424252
"ext","female","non.p20",68,52,21,35,11,0,0,1757138
"ext","female","p20",68,52,79,35,41,68,35,1757138
"ext","female","primary",34,100,18,34,18,0,0,683043
"ext","female","rural",68,52,65,35,33,61,31,1757138
"ext","female","secondary",34,100,12,34,12,0,0,683043
"ext","female","stunted",69,47,,32,0,0,0,278233
"ext","female","under5",68,52,91,35,43,63,29,1757138
"ext","female","urban",68,52,35,35,18,7,4,1757138
"ext","fifteento49","fiveto14",68,1,8,0,0,5,0,1757138
"ext","fifteento49","gt49",68,1,0,0,0,0,0,1757138
"ext","fifteento49","higher",34,100,0,34,0,0,0,683043
"ext","fifteento49","male",68,1,48,0,0,33,0,1757138
"ext","fifteento49","no.birth.reg",69,0,60,0,0,18,0,278233
"ext","fifteento49","no.educ",34,100,82,34,82,32,32,683043
"ext","fifteento49","no.skilled.attendant",58,100,62,58,62,37,37,424252
"ext","fifteento49","non.p20",68,1,21,0,0,0,0,1757138
"ext","fifteento49","p20",68,1,79,0,0,68,0,1757138
"ext","fifteento49","primary",34,100,18,34,18,0,0,683043
"ext","fifteento49","rural",68,1,65,0,0,61,0,1757138
"ext","fifteento49","secondary",34,100,12,34,12,0,0,683043
"ext","fifteento49","stunted",69,0,,0,0,0,0,278233
"ext","fifteento49","under5",68,1,91,0,0,63,0,1757138
"ext","fifteento49","urban",68,1,35,0,0,7,0,1757138
"ext","fiveto14","gt49",68,8,0,5,0,0,0,1757138
"ext","fiveto14","higher",34,0,0,0,0,0,0,683043
"ext","fiveto14","male",68,8,48,5,0,33,0,1757138
"ext","fiveto14","no.birth.reg",69,0,60,0,0,18,0,278233
"ext","fiveto14","no.educ",34,0,82,0,0,32,0,683043
"ext","fiveto14","no.skilled.attendant",58,0,62,0,0,37,0,424252
"ext","fiveto14","non.p20",68,8,21,5,2,0,0,1757138
"ext","fiveto14","p20",68,8,79,5,6,68,5,1757138
"ext","fiveto14","primary",34,0,18,0,0,0,0,683043
"ext","fiveto14","rural",68,8,65,5,5,61,5,1757138
"ext","fiveto14","secondary",34,0,12,0,0,0,0,683043
"ext","fiveto14","stunted",69,0,,0,0,0,0,278233
"ext","fiveto14","under5",68,8,91,5,0,63,0,1757138
"ext","fiveto14","urban",68,8,35,5,3,7,1,1757138
"ext","gt49","higher",34,0,0,0,0,0,0,683043
"ext","gt49","male",68,0,48,0,0,33,0,1757138
"ext","gt49","no.birth.reg",69,0,60,0,0,18,0,278233
"ext","gt49","no.educ",34,0,82,0,0,32,0,683043
"ext","gt49","no.skilled.attendant",58,0,62,0,0,37,0,424252
"ext","gt49","non.p20",68,0,21,0,0,0,0,1757138
"ext","gt49","p20",68,0,79,0,0,68,0,1757138
"ext","gt49","primary",34,0,18,0,0,0,0,683043
"ext","gt49","rural",68,0,65,0,0,61,0,1757138
"ext","gt49","secondary",34,0,12,0,0,0,0,683043
"ext","gt49","stunted",69,0,,0,0,0,0,278233
"ext","gt49","under5",68,0,91,0,0,63,0,1757138
"ext","gt49","urban",68,0,35,0,0,7,0,1757138
"ext","higher","male",34,0,0,0,0,0,0,683043
"ext","higher","no.birth.reg",,,,,,,,683043
"ext","higher","no.educ",34,0,82,0,0,32,0,683043
"ext","higher","no.skilled.attendant",34,0,54,0,0,27,0,248514
"ext","higher","non.p20",34,0,66,0,0,0,0,683043
"ext","higher","p20",34,0,34,0,0,34,0,683043
"ext","higher","primary",34,0,18,0,0,0,0,683043
"ext","higher","rural",34,0,37,0,0,34,0,683043
"ext","higher","secondary",34,0,12,0,0,0,0,683043
"ext","higher","stunted",,,,,,,,683043
"ext","higher","under5",34,0,0,0,0,0,0,683043
"ext","higher","urban",34,0,63,0,0,0,0,683043
"ext","male","no.birth.reg",69,53,60,36,8,18,5,278233
"ext","male","no.educ",34,0,82,0,0,32,0,683043
"ext","male","no.skilled.attendant",58,0,62,0,0,37,0,424252
"ext","male","non.p20",68,48,21,33,10,0,0,1757138
"ext","male","p20",68,48,79,33,38,68,33,1757138
"ext","male","primary",34,0,18,0,0,0,0,683043
"ext","male","rural",68,48,65,33,31,61,29,1757138
"ext","male","secondary",34,0,12,0,0,0,0,683043
"ext","male","stunted",69,53,,36,0,0,0,278233
"ext","male","under5",68,48,91,33,48,63,33,1757138
"ext","male","urban",68,48,35,33,17,7,4,1757138
"ext","no.birth.reg","no.educ",,,,,,,,683043
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,278233
"ext","no.birth.reg","non.p20",69,60,21,18,1,0,0,278233
"ext","no.birth.reg","p20",69,60,79,18,25,69,18,278233
"ext","no.birth.reg","primary",,,,,,,,683043
"ext","no.birth.reg","rural",69,60,65,18,16,61,14,278233
"ext","no.birth.reg","secondary",,,,,,,,683043
"ext","no.birth.reg","stunted",69,60,,18,0,0,0,278233
"ext","no.birth.reg","under5",69,60,100,18,60,69,18,278233
"ext","no.birth.reg","urban",69,60,35,18,3,8,1,278233
"ext","no.educ","no.skilled.attendant",34,82,54,32,44,27,25,248514
"ext","no.educ","non.p20",34,82,66,32,47,0,0,683043
"ext","no.educ","p20",34,82,34,32,32,34,32,683043
"ext","no.educ","primary",34,82,18,32,0,0,0,683043
"ext","no.educ","rural",34,82,37,32,35,34,32,683043
"ext","no.educ","secondary",34,82,12,32,0,0,0,683043
"ext","no.educ","stunted",,,,,,,,683043
"ext","no.educ","under5",34,82,0,32,0,0,0,683043
"ext","no.educ","urban",34,82,63,32,43,0,0,683043
"ext","no.skilled.attendant","non.p20",58,62,34,37,20,0,0,424252
"ext","no.skilled.attendant","p20",58,62,66,37,43,58,37,424252
"ext","no.skilled.attendant","primary",34,54,18,27,6,0,0,248514
"ext","no.skilled.attendant","rural",58,62,59,37,38,54,35,424252
"ext","no.skilled.attendant","secondary",34,54,12,27,6,0,0,248514
"ext","no.skilled.attendant","stunted",,,,,,,,278233
"ext","no.skilled.attendant","under5",58,62,0,37,0,0,0,424252
"ext","no.skilled.attendant","urban",58,62,41,37,24,3,2,424252
"ext","non.p20","p20",68,21,79,0,0,68,0,1757138
"ext","non.p20","primary",34,66,18,0,18,0,0,683043
"ext","non.p20","rural",68,21,65,0,1,61,0,1757138
"ext","non.p20","secondary",34,66,12,0,12,0,0,683043
"ext","non.p20","stunted",69,21,,0,0,0,0,278233
"ext","non.p20","under5",68,21,91,0,19,63,0,1757138
"ext","non.p20","urban",68,21,35,0,20,7,0,1757138
"ext","p20","primary",34,34,18,34,0,0,0,683043
"ext","p20","rural",68,79,65,68,64,61,61,1757138
"ext","p20","secondary",34,34,12,34,0,0,0,683043
"ext","p20","stunted",69,79,,69,0,0,0,278233
"ext","p20","under5",68,79,91,68,72,63,63,1757138
"ext","p20","urban",68,79,35,68,15,7,7,1757138
"ext","primary","rural",34,18,37,0,0,34,0,683043
"ext","primary","secondary",34,18,12,0,12,0,0,683043
"ext","primary","stunted",,,,,,,,683043
"ext","primary","under5",34,18,0,0,0,0,0,683043
"ext","primary","urban",34,18,63,0,18,0,0,683043
"ext","rural","secondary",34,37,12,34,0,0,0,683043
"ext","rural","stunted",69,65,,61,0,0,0,278233
"ext","rural","under5",68,65,91,61,59,63,56,1757138
"ext","rural","urban",68,65,35,61,0,7,0,1757138
"ext","secondary","stunted",,,,,,,,683043
"ext","secondary","under5",34,12,0,0,0,0,0,683043
"ext","secondary","urban",34,12,63,0,12,0,0,683043
"ext","stunted","under5",69,,100,0,,69,0,278233
"ext","stunted","urban",69,,35,0,0,8,0,278233
"ext","under5","urban",68,91,35,63,32,7,7,1757138
"female","fifteento49","fiveto14",52,1,8,1,0,8,0,1757138
"female","fifteento49","gt49",52,1,0,1,0,0,0,1757138
