"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank2","fifteento49","male",100,51,49,51,24,49,24,533450
"blank2","fifteento49","no.birth.reg",100,0,1,0,0,1,0,48710
"blank2","fifteento49","no.educ",100,64,24,64,11,24,11,296987
"blank2","fifteento49","no.skilled.attendant",100,100,80,100,80,80,80,138077
"blank2","fifteento49","non.p20",100,51,78,51,41,78,41,533450
"blank2","fifteento49","p20",100,51,22,51,9,22,9,533450
"blank2","fifteento49","primary",100,64,76,64,52,76,52,296987
"blank2","fifteento49","rural",100,51,29,51,13,29,13,533450
"blank2","fifteento49","secondary",100,64,59,64,43,59,43,296987
"blank2","fifteento49","stunted",100,0,9,0,0,9,0,48710
"blank2","fifteento49","under5",100,51,10,51,0,10,0,533450
"blank2","fifteento49","urban",100,51,71,51,37,71,37,533450
"blank2","fiveto14","gt49",100,20,19,20,0,19,0,533450
"blank2","fiveto14","higher",100,0,7,0,0,7,0,296987
"blank2","fiveto14","male",100,20,49,20,10,49,10,533450
"blank2","fiveto14","no.birth.reg",100,0,1,0,0,1,0,48710
"blank2","fiveto14","no.educ",100,0,24,0,0,24,0,296987
"blank2","fiveto14","no.skilled.attendant",100,0,80,0,0,80,0,138077
"blank2","fiveto14","non.p20",100,20,78,20,14,78,14,533450
"blank2","fiveto14","p20",100,20,22,20,6,22,6,533450
"blank2","fiveto14","primary",100,0,76,0,0,76,0,296987
"blank2","fiveto14","rural",100,20,29,20,7,29,7,533450
"blank2","fiveto14","secondary",100,0,59,0,0,59,0,296987
"blank2","fiveto14","stunted",100,0,9,0,0,9,0,48710
"blank2","fiveto14","under5",100,20,10,20,0,10,0,533450
"blank2","fiveto14","urban",100,20,71,20,13,71,13,533450
"blank2","gt49","higher",100,36,7,36,2,7,2,296987
"blank2","gt49","male",100,19,49,19,9,49,9,533450
"blank2","gt49","no.birth.reg",100,0,1,0,0,1,0,48710
"blank2","gt49","no.educ",100,36,24,36,13,24,13,296987
"blank2","gt49","no.skilled.attendant",100,0,80,0,0,80,0,138077
"blank2","gt49","non.p20",100,19,78,19,16,78,16,533450
"blank2","gt49","p20",100,19,22,19,3,22,3,533450
"blank2","gt49","primary",100,36,76,36,22,76,22,296987
"blank2","gt49","rural",100,19,29,19,5,29,5,533450
"blank2","gt49","secondary",100,36,59,36,14,59,14,296987
"blank2","gt49","stunted",100,0,9,0,0,9,0,48710
"blank2","gt49","under5",100,19,10,19,0,10,0,533450
"blank2","gt49","urban",100,19,71,19,14,71,14,533450
"blank2","higher","male",100,7,48,7,3,48,3,296987
"blank2","higher","no.birth.reg",,,,,,,,296987
"blank2","higher","no.educ",100,7,24,7,0,24,0,296987
"blank2","higher","no.skilled.attendant",100,10,82,10,9,82,9,93904
"blank2","higher","non.p20",100,7,83,7,7,83,7,296987
"blank2","higher","p20",100,7,17,7,0,17,0,296987
"blank2","higher","primary",100,7,76,7,7,76,7,296987
"blank2","higher","rural",100,7,26,7,0,26,0,296987
"blank2","higher","secondary",100,7,59,7,7,59,7,296987
"blank2","higher","stunted",,,,,,,,296987
"blank2","higher","under5",100,7,0,7,0,0,0,296987
"blank2","higher","urban",100,7,74,7,7,74,7,296987
"blank2","male","no.birth.reg",100,50,1,50,0,1,0,48710
"blank2","male","no.educ",100,48,24,48,11,24,11,296987
"blank2","male","no.skilled.attendant",100,0,80,0,0,80,0,138077
"blank2","male","non.p20",100,49,78,49,39,78,39,533450
"blank2","male","p20",100,49,22,49,11,22,11,533450
"blank2","male","primary",100,48,76,48,36,76,36,296987
"blank2","male","rural",100,49,29,49,14,29,14,533450
"blank2","male","secondary",100,48,59,48,29,59,29,296987
"blank2","male","stunted",100,50,9,50,5,9,5,48710
"blank2","male","under5",100,49,10,49,5,10,5,533450
"blank2","male","urban",100,49,71,49,35,71,35,533450
"blank2","no.birth.reg","no.educ",,,,,,,,296987
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,48710
"blank2","no.birth.reg","non.p20",100,1,62,1,0,62,0,48710
"blank2","no.birth.reg","p20",100,1,38,1,1,38,1,48710
"blank2","no.birth.reg","primary",,,,,,,,296987
"blank2","no.birth.reg","rural",100,1,40,1,1,40,1,48710
"blank2","no.birth.reg","secondary",,,,,,,,296987
"blank2","no.birth.reg","stunted",100,1,9,1,0,9,0,48710
"blank2","no.birth.reg","under5",100,1,100,1,1,100,1,48710
"blank2","no.birth.reg","urban",100,1,60,1,0,60,0,48710
"blank2","no.educ","no.skilled.attendant",100,17,82,17,13,82,13,93904
"blank2","no.educ","non.p20",100,24,83,24,15,83,15,296987
"blank2","no.educ","p20",100,24,17,24,9,17,9,296987
"blank2","no.educ","primary",100,24,76,24,0,76,0,296987
"blank2","no.educ","rural",100,24,26,24,10,26,10,296987
"blank2","no.educ","secondary",100,24,59,24,0,59,0,296987
"blank2","no.educ","stunted",,,,,,,,296987
"blank2","no.educ","under5",100,24,0,24,0,0,0,296987
"blank2","no.educ","urban",100,24,74,24,13,74,13,296987
"blank2","no.skilled.attendant","non.p20",100,80,80,80,67,80,67,138077
"blank2","no.skilled.attendant","p20",100,80,20,80,13,20,13,138077
"blank2","no.skilled.attendant","primary",100,82,83,82,69,83,69,93904
"blank2","no.skilled.attendant","rural",100,80,27,80,20,27,20,138077
"blank2","no.skilled.attendant","secondary",100,82,68,82,57,68,57,93904
"blank2","no.skilled.attendant","stunted",,,,,,,,48710
"blank2","no.skilled.attendant","under5",100,80,0,80,0,0,0,138077
"blank2","no.skilled.attendant","urban",100,80,73,80,60,73,60,138077
"blank2","non.p20","p20",100,78,22,78,0,22,0,533450
"blank2","non.p20","primary",100,83,76,83,68,76,68,296987
"blank2","non.p20","rural",100,78,29,78,14,29,14,533450
"blank2","non.p20","secondary",100,83,59,83,55,59,55,296987
"blank2","non.p20","stunted",100,62,9,62,4,9,4,48710
"blank2","non.p20","under5",100,78,10,78,6,10,6,533450
"blank2","non.p20","urban",100,78,71,78,64,71,64,533450
"blank2","p20","primary",100,17,76,17,7,76,7,296987
"blank2","p20","rural",100,22,29,22,15,29,15,533450
"blank2","p20","secondary",100,17,59,17,3,59,3,296987
"blank2","p20","stunted",100,38,9,38,4,9,4,48710
"blank2","p20","under5",100,22,10,22,4,10,4,533450
"blank2","p20","urban",100,22,71,22,7,71,7,533450
"blank2","primary","rural",100,76,26,76,15,26,15,296987
"blank2","primary","secondary",100,76,59,76,59,59,59,296987
"blank2","primary","stunted",,,,,,,,296987
"blank2","primary","under5",100,76,0,76,0,0,0,296987
"blank2","primary","urban",100,76,74,76,60,74,60,296987
"blank2","rural","secondary",100,26,59,26,10,59,10,296987
"blank2","rural","stunted",100,40,9,40,4,9,4,48710
"blank2","rural","under5",100,29,10,29,4,10,4,533450
"blank2","rural","urban",100,29,71,29,0,71,0,533450
"blank2","secondary","stunted",,,,,,,,296987
"blank2","secondary","under5",100,59,0,59,0,0,0,296987
"blank2","secondary","urban",100,59,74,59,48,74,48,296987
"blank2","stunted","under5",100,9,100,9,9,100,9,48710
"blank2","stunted","urban",100,9,60,9,4,60,4,48710
"blank2","under5","urban",100,10,71,10,6,71,6,533450
"ext","female","fifteento49",19,51,51,10,26,7,4,533450
"ext","female","fiveto14",19,51,20,10,9,5,2,533450
"ext","female","gt49",19,51,19,10,10,3,1,533450
"ext","female","higher",14,52,7,8,4,0,0,296987
"ext","female","male",19,51,49,10,0,9,0,533450
"ext","female","no.birth.reg",32,50,1,17,1,0,0,48710
"ext","female","no.educ",14,52,24,8,13,8,5,296987
"ext","female","no.skilled.attendant",16,100,80,16,80,11,11,138077
"ext","female","non.p20",19,51,78,10,39,0,0,533450
"ext","female","p20",19,51,22,10,12,19,10,533450
"ext","female","primary",14,52,76,8,38,5,2,296987
"ext","female","rural",19,51,29,10,15,14,7,533450
"ext","female","secondary",14,52,59,8,29,2,1,296987
"ext","female","stunted",32,50,9,17,3,4,1,48710
"ext","female","under5",19,51,10,10,5,3,2,533450
"ext","female","urban",19,51,71,10,36,5,2,533450
"ext","fifteento49","fiveto14",19,51,20,7,0,5,0,533450
"ext","fifteento49","gt49",19,51,19,7,0,3,0,533450
"ext","fifteento49","higher",14,64,7,9,5,0,0,296987
"ext","fifteento49","male",19,51,49,7,24,9,3,533450
"ext","fifteento49","no.birth.reg",32,0,1,0,0,0,0,48710
"ext","fifteento49","no.educ",14,64,24,9,11,8,5,296987
"ext","fifteento49","no.skilled.attendant",16,100,80,16,80,11,11,138077
"ext","fifteento49","non.p20",19,51,78,7,41,0,0,533450
"ext","fifteento49","p20",19,51,22,7,9,19,7,533450
"ext","fifteento49","primary",14,64,76,9,52,5,4,296987
"ext","fifteento49","rural",19,51,29,7,13,14,5,533450
"ext","fifteento49","secondary",14,64,59,9,43,2,2,296987
"ext","fifteento49","stunted",32,0,9,0,0,4,0,48710
"ext","fifteento49","under5",19,51,10,7,0,3,0,533450
"ext","fifteento49","urban",19,51,71,7,37,5,2,533450
"ext","fiveto14","gt49",19,20,19,5,0,3,0,533450
"ext","fiveto14","higher",14,0,7,0,0,0,0,296987
"ext","fiveto14","male",19,20,49,5,10,9,3,533450
"ext","fiveto14","no.birth.reg",32,0,1,0,0,0,0,48710
"ext","fiveto14","no.educ",14,0,24,0,0,8,0,296987
"ext","fiveto14","no.skilled.attendant",16,0,80,0,0,11,0,138077
"ext","fiveto14","non.p20",19,20,78,5,14,0,0,533450
"ext","fiveto14","p20",19,20,22,5,6,19,5,533450
"ext","fiveto14","primary",14,0,76,0,0,5,0,296987
"ext","fiveto14","rural",19,20,29,5,7,14,4,533450
"ext","fiveto14","secondary",14,0,59,0,0,2,0,296987
"ext","fiveto14","stunted",32,0,9,0,0,4,0,48710
"ext","fiveto14","under5",19,20,10,5,0,3,0,533450
"ext","fiveto14","urban",19,20,71,5,13,5,1,533450
"ext","gt49","higher",14,36,7,5,2,0,0,296987
"ext","gt49","male",19,19,49,3,9,9,1,533450
"ext","gt49","no.birth.reg",32,0,1,0,0,0,0,48710
"ext","gt49","no.educ",14,36,24,5,13,8,3,296987
"ext","gt49","no.skilled.attendant",16,0,80,0,0,11,0,138077
"ext","gt49","non.p20",19,19,78,3,16,0,0,533450
"ext","gt49","p20",19,19,22,3,3,19,3,533450
"ext","gt49","primary",14,36,76,5,22,5,1,296987
"ext","gt49","rural",19,19,29,3,5,14,2,533450
"ext","gt49","secondary",14,36,59,5,14,2,0,296987
"ext","gt49","stunted",32,0,9,0,0,4,0,48710
"ext","gt49","under5",19,19,10,3,0,3,0,533450
"ext","gt49","urban",19,19,71,3,14,5,1,533450
"ext","higher","male",14,7,48,0,3,6,0,296987
"ext","higher","no.birth.reg",,,,,,,,296987
"ext","higher","no.educ",14,7,24,0,0,8,0,296987
"ext","higher","no.skilled.attendant",15,10,82,0,9,11,0,93904
"ext","higher","non.p20",14,7,83,0,7,0,0,296987
"ext","higher","p20",14,7,17,0,0,14,0,296987
"ext","higher","primary",14,7,76,0,7,5,0,296987
"ext","higher","rural",14,7,26,0,0,10,0,296987
"ext","higher","secondary",14,7,59,0,7,2,0,296987
"ext","higher","stunted",,,,,,,,296987
"ext","higher","under5",14,7,0,0,0,0,0,296987
"ext","higher","urban",14,7,74,0,7,4,0,296987
"ext","male","no.birth.reg",32,50,1,16,0,0,0,48710
"ext","male","no.educ",14,48,24,6,11,8,3,296987
"ext","male","no.skilled.attendant",16,0,80,0,0,11,0,138077
"ext","male","non.p20",19,49,78,9,39,0,0,533450
"ext","male","p20",19,49,22,9,11,19,9,533450
"ext","male","primary",14,48,76,6,36,5,2,296987
"ext","male","rural",19,49,29,9,14,14,6,533450
"ext","male","secondary",14,48,59,6,29,2,1,296987
"ext","male","stunted",32,50,9,16,5,4,2,48710
"ext","male","under5",19,49,10,9,5,3,2,533450
"ext","male","urban",19,49,71,9,35,5,2,533450
"ext","no.birth.reg","no.educ",,,,,,,,296987
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,48710
"ext","no.birth.reg","non.p20",32,1,62,0,0,0,0,48710
"ext","no.birth.reg","p20",32,1,38,0,1,32,0,48710
"ext","no.birth.reg","primary",,,,,,,,296987
"ext","no.birth.reg","rural",32,1,40,0,1,25,0,48710
"ext","no.birth.reg","secondary",,,,,,,,296987
"ext","no.birth.reg","stunted",32,1,9,0,0,4,0,48710
"ext","no.birth.reg","under5",32,1,100,0,1,32,0,48710
"ext","no.birth.reg","urban",32,1,60,0,0,7,0,48710
"ext","no.educ","no.skilled.attendant",15,17,82,9,13,11,6,93904
"ext","no.educ","non.p20",14,24,83,8,15,0,0,296987
"ext","no.educ","p20",14,24,17,8,9,14,8,296987
"ext","no.educ","primary",14,24,76,8,0,5,0,296987
"ext","no.educ","rural",14,24,26,8,10,10,6,296987
"ext","no.educ","secondary",14,24,59,8,0,2,0,296987
"ext","no.educ","stunted",,,,,,,,296987
"ext","no.educ","under5",14,24,0,8,0,0,0,296987
"ext","no.educ","urban",14,24,74,8,13,4,1,296987
"ext","no.skilled.attendant","non.p20",16,80,80,11,67,0,0,138077
"ext","no.skilled.attendant","p20",16,80,20,11,13,16,11,138077
"ext","no.skilled.attendant","primary",15,82,83,11,69,6,5,93904
"ext","no.skilled.attendant","rural",16,80,27,11,20,12,8,138077
"ext","no.skilled.attendant","secondary",15,82,68,11,57,3,2,93904
"ext","no.skilled.attendant","stunted",,,,,,,,48710
"ext","no.skilled.attendant","under5",16,80,0,11,0,0,0,138077
"ext","no.skilled.attendant","urban",16,80,73,11,60,5,3,138077
"ext","non.p20","p20",19,78,22,0,0,19,0,533450
"ext","non.p20","primary",14,83,76,0,68,5,0,296987
"ext","non.p20","rural",19,78,29,0,14,14,0,533450
"ext","non.p20","secondary",14,83,59,0,55,2,0,296987
"ext","non.p20","stunted",32,62,9,0,4,4,0,48710
"ext","non.p20","under5",19,78,10,0,6,3,0,533450
"ext","non.p20","urban",19,78,71,0,64,5,0,533450
"ext","p20","primary",14,17,76,14,7,5,5,296987
"ext","p20","rural",19,22,29,19,15,14,14,533450
"ext","p20","secondary",14,17,59,14,3,2,2,296987
"ext","p20","stunted",32,38,9,32,4,4,4,48710
"ext","p20","under5",19,22,10,19,4,3,3,533450
"ext","p20","urban",19,22,71,19,7,5,5,533450
"ext","primary","rural",14,76,26,5,15,10,3,296987
"ext","primary","secondary",14,76,59,5,59,2,2,296987
"ext","primary","stunted",,,,,,,,296987
"ext","primary","under5",14,76,0,5,0,0,0,296987
"ext","primary","urban",14,76,74,5,60,4,2,296987
"ext","rural","secondary",14,26,59,10,10,2,1,296987
"ext","rural","stunted",32,40,9,25,4,4,3,48710
"ext","rural","under5",19,29,10,14,4,3,3,533450
"ext","rural","urban",19,29,71,14,0,5,0,533450
"ext","secondary","stunted",,,,,,,,296987
"ext","secondary","under5",14,59,0,2,0,0,0,296987
"ext","secondary","urban",14,59,74,2,48,4,1,296987
"ext","stunted","under5",32,9,100,4,9,32,4,48710
"ext","stunted","urban",32,9,60,4,4,7,1,48710
"ext","under5","urban",19,10,71,3,6,5,1,533450
"female","fifteento49","fiveto14",51,51,20,26,0,9,0,533450
"female","fifteento49","gt49",51,51,19,26,0,10,0,533450
"female","fifteento49","higher",52,64,7,33,5,4,3,296987
"female","fifteento49","male",51,51,49,26,24,0,0,533450
"female","fifteento49","no.birth.reg",50,0,1,0,0,1,0,48710
